676836.5946,5704422.787,100,361,0
676596.8881,5704346.457,100,885,0
676592.7022,5704364.99,100,885,0
676588.5163,5704383.523,100,885,0
676584.3304,5704402.057,100,885,0
676580.1445,5704420.59,100,885,0
676575.9586,5704439.123,100,885,0
676571.7727,5704457.656,100,885,0
676567.5868,5704476.189,100,885,0
676563.4009,5704494.722,100,885,0
676559.215,5704513.256,100,885,0
676555.0291,5704531.789,100,885,0
676550.8432,5704550.322,100,885,0
676532.587,5704550.532,101.9324288,885,0
676514.3308,5704550.741,103.8648576,885,0
676496.0746,5704550.951,105.7972865,885,0
676477.8184,5704551.161,107.7297153,885,0
676459.5622,5704551.371,109.6621441,885,0
676441.306,5704551.58,111.5945729,885,0
676423.0498,5704551.79,113.5270018,885,0
676404.7936,5704552,115.4594306,885,0
676386.5374,5704552.209,117.3918594,885,0
676368.2812,5704552.419,119.3242882,885,0
676350.025,5704552.629,121.256717,885,0
676331.7688,5704552.839,123.1891459,885,0
676313.5126,5704553.048,125.1215747,885,0
676295.2564,5704553.258,127.0540035,885,0
676277.0002,5704553.468,128.9864323,885,0
676258.744,5704553.677,130.9188612,885,0
676240.4878,5704553.887,132.85129,885,0
676222.2316,5704554.097,134.7837188,885,0
676203.9754,5704554.307,136.7161476,885,0
676185.7192,5704554.516,138.6485764,885,0
676167.463,5704554.726,140.5810053,885,0
676149.2068,5704554.936,142.5134341,885,0
676130.9506,5704555.146,144.4458629,885,0
676112.6944,5704555.355,146.3782917,885,0
676094.4382,5704555.565,148.3107205,885,0
676076.182,5704555.775,150.2431494,885,0
676057.9258,5704555.984,152.1755782,885,0
676039.6696,5704556.194,154.108007,885,0
676021.4134,5704556.404,156.0404358,885,0
676003.1572,5704556.614,157.9728647,885,0
675984.901,5704556.823,159.9052935,885,0
675966.6448,5704557.033,161.8377223,885,0
675948.3886,5704557.243,163.7701511,885,0
675930.1324,5704557.452,165.7025799,885,0
675911.8762,5704557.662,167.6350088,885,1
675893.62,5704557.872,169.5674376,885,0
675875.3638,5704558.082,171.4998664,885,0
675857.1076,5704558.291,173.4322952,885,0
675838.8514,5704558.501,175.3647241,885,0
675820.5952,5704558.711,177.2971529,885,0
675802.339,5704558.921,179.2295817,885,0
675784.0828,5704559.13,181.1620105,885,0
675765.8266,5704559.34,183.0944393,885,0
675747.5704,5704559.55,185.0268682,885,0
675729.3142,5704559.759,186.959297,885,0
675711.058,5704559.969,188.8917258,885,0
675692.8018,5704560.179,190.8241546,885,0
675674.5456,5704560.389,192.7565835,885,0
675656.2894,5704560.598,194.6890123,885,0
675638.0331,5704560.808,196.6214411,885,0
675619.7769,5704561.018,198.5538699,885,0
675601.5207,5704561.228,200.4862987,885,0
675583.2645,5704561.437,202.4187276,885,0
675565.0083,5704561.647,204.3511564,885,0
675546.7521,5704561.857,206.2835852,885,0
675528.4959,5704562.066,208.216014,885,0
675510.2397,5704562.276,210.1484429,885,0
675491.9835,5704562.486,212.0808717,885,0
675473.7273,5704562.696,214.0133005,885,0
675455.4711,5704562.905,215.9457293,885,0
675437.2149,5704563.115,217.8781581,885,0
675418.9587,5704563.325,219.810587,885,0
675400.7025,5704563.534,221.7430158,885,0
675382.4463,5704563.744,223.6754446,885,0
675364.1901,5704563.954,225.6078734,885,0
675345.9339,5704564.164,227.5403022,885,0
675327.6777,5704564.373,229.4727311,885,0
675309.4215,5704564.583,231.4051599,885,0
675291.1653,5704564.793,233.3375887,885,0
675272.9091,5704565.003,235.2700175,885,0
675254.6529,5704565.212,237.2024464,885,0
675236.3967,5704565.422,239.1348752,885,0
675218.1405,5704565.632,241.067304,885,0
675199.8843,5704565.841,242.9997328,885,0
675181.6281,5704566.051,244.9321616,885,0
675163.3719,5704566.261,246.8645905,885,0
675145.1157,5704566.471,248.7970193,885,0
675126.8595,5704566.68,250.7294481,885,0
675108.6033,5704566.89,252.6618769,885,0
675090.3471,5704567.1,254.5943058,885,0
675072.0909,5704567.309,256.5267346,885,0
675053.8347,5704567.519,258.4591634,885,0
675035.5785,5704567.729,260.3915922,885,0
675017.3223,5704567.939,262.324021,885,0
674999.0661,5704568.148,264.2564499,885,0
674980.8099,5704568.358,266.1888787,885,0
674962.5537,5704568.568,268.1213075,885,0
674944.2975,5704568.778,270.0537363,885,0
674926.0413,5704568.987,271.9861652,885,0
674907.7851,5704569.197,273.918594,885,0
674889.5289,5704569.407,275.8510228,885,0
674871.2727,5704569.616,277.7834516,885,0

676539.0222,5704313.749,100,1853,0
676536.0202,5704332.51,100,1853,0
676533.0182,5704351.271,100,1853,0
676530.0161,5704370.033,100,1853,0
676527.0141,5704388.794,100,1853,0
676524.0121,5704407.555,100,1853,0
676521.01,5704426.317,100,1853,0
676518.008,5704445.078,100,1853,0
676515.006,5704463.839,100,1853,0
676512.004,5704482.601,100,1853,0
676509.0019,5704501.362,100,1853,0
676505.9999,5704520.123,100,1853,0
676502.9979,5704538.885,100,1853,0
676499.9959,5704557.646,100,1853,0
676496.9938,5704576.407,100,1853,0
676493.9918,5704595.169,100,1853,0
676475.8579,5704594.01,102.1464121,1853,0
676457.724,5704592.851,104.2928241,1853,0
676439.5902,5704591.693,106.4392362,1853,0
676421.4563,5704590.534,108.5856483,1853,0
676403.3224,5704589.375,110.7320603,1853,0
676385.1885,5704588.217,112.8784724,1853,0
676367.0546,5704587.058,115.0248845,1853,0
676348.9207,5704585.899,117.1712965,1853,0
676330.7868,5704584.741,119.3177086,1853,0
676312.653,5704583.582,121.4641207,1853,0
676294.5191,5704582.423,123.6105327,1853,0
676276.3852,5704581.265,125.7569448,1853,0
676258.2513,5704580.106,127.9033569,1853,0
676240.1174,5704578.947,130.0497689,1853,0
676221.9835,5704577.789,132.196181,1853,0
676203.8497,5704576.63,134.3425931,1853,0
676185.7158,5704575.471,136.4890051,1853,0
676167.5819,5704574.312,138.6354172,1853,0
676149.448,5704573.154,140.7818293,1853,0
676131.3141,5704571.995,142.9282413,1853,0
676113.1802,5704570.836,145.0746534,1853,0
676095.0463,5704569.678,147.2210655,1853,0
676076.9125,5704568.519,149.3674775,1853,0
676058.7786,5704567.36,151.5138896,1853,0
676040.6447,5704566.202,153.6603017,1853,0
676022.5108,5704565.043,155.8067137,1853,0
676004.3769,5704563.884,157.9531258,1853,0
675986.243,5704562.726,160.0995379,1853,0
675968.1092,5704561.567,162.2459499,1853,0
675949.9753,5704560.408,164.392362,1853,0
675931.8414,5704559.25,166.5387741,1853,0
675913.7075,5704558.091,168.6851861,1853,1
675895.5736,5704556.932,170.8315982,1853,0
675877.4397,5704555.774,172.9780103,1853,0
675859.3058,5704554.615,175.1244223,1853,0
675841.172,5704553.456,177.2708344,1853,0
675823.0381,5704552.297,179.4172465,1853,0
675804.9042,5704551.139,181.5636585,1853,0
675786.7703,5704549.98,183.7100706,1853,0
675768.6364,5704548.821,185.8564827,1853,0
675750.5025,5704547.663,188.0028947,1853,0
675732.3687,5704546.504,190.1493068,1853,0
675714.2348,5704545.345,192.2957189,1853,0
675696.1009,5704544.187,194.4421309,1853,0
675677.967,5704543.028,196.588543,1853,0
675659.8331,5704541.869,198.7349551,1853,0
675641.6992,5704540.711,200.8813671,1853,0
675623.5653,5704539.552,203.0277792,1853,0
675605.4315,5704538.393,205.1741913,1853,0
675587.2976,5704537.235,207.3206033,1853,0
675569.1637,5704536.076,209.4670154,1853,0
675551.0298,5704534.917,211.6134275,1853,0
675532.8959,5704533.759,213.7598395,1853,0
675514.762,5704532.6,215.9062516,1853,0
675496.6282,5704531.441,218.0526637,1853,0
675478.4943,5704530.282,220.1990758,1853,0
675460.3604,5704529.124,222.3454878,1853,0
675442.2265,5704527.965,224.4918999,1853,0
675424.0926,5704526.806,226.638312,1853,0
675405.9587,5704525.648,228.784724,1853,0
675387.8248,5704524.489,230.9311361,1853,0
675369.691,5704523.33,233.0775482,1853,0
675351.5571,5704522.172,235.2239602,1853,0
675333.4232,5704521.013,237.3703723,1853,0
675315.2893,5704519.854,239.5167844,1853,0
675297.1554,5704518.696,241.6631964,1853,0
675279.0215,5704517.537,243.8096085,1853,0
675260.8877,5704516.378,245.9560206,1853,0
675242.7538,5704515.22,248.1024326,1853,0
675224.6199,5704514.061,250.2488447,1853,0
675206.486,5704512.902,252.3952568,1853,0
675188.3521,5704511.743,254.5416688,1853,0
675170.2182,5704510.585,256.6880809,1853,0
675152.0843,5704509.426,258.834493,1853,0
675133.9505,5704508.267,260.980905,1853,0
675115.8166,5704507.109,263.1273171,1853,0
675097.6827,5704505.95,265.2737292,1853,0
675079.5488,5704504.791,267.4201412,1853,0
675061.4149,5704503.633,269.5665533,1853,0
675043.281,5704502.474,271.7129654,1853,0
675025.1472,5704501.315,273.8593774,1853,0
675007.0133,5704500.157,276.0057895,1853,0
674988.8794,5704498.998,278.1522016,1853,0
674970.7455,5704497.839,280.2986136,1853,0
674952.6116,5704496.681,282.4450257,1853,0
674934.4777,5704495.522,284.5914378,1853,0
674916.3439,5704494.363,286.7378498,1853,0
674898.21,5704493.205,288.8842619,1853,0
674880.0761,5704492.046,291.030674,1853,0

676476.1947,5704303.527,100,8581,0
676474.3886,5704322.441,100,8581,0
676472.5825,5704341.355,100,8581,0
676470.7765,5704360.269,100,8581,0
676468.9704,5704379.183,100,8581,0
676467.1643,5704398.097,100,8581,0
676465.3583,5704417.011,100,8581,0
676463.5522,5704435.925,100,8581,0
676461.7461,5704454.839,100,8581,0
676459.9401,5704473.753,100,8581,0
676441.9422,5704475.626,102.3319135,8581,0
676423.9443,5704477.498,104.663827,8581,0
676405.9465,5704479.371,106.9957404,8581,0
676387.9486,5704481.243,109.3276539,8581,0
676369.9507,5704483.116,111.6595674,8581,0
676351.9529,5704484.989,113.9914809,8581,0
676333.955,5704486.861,116.3233943,8581,0
676315.9571,5704488.734,118.6553078,8581,0
676297.9593,5704490.607,120.9872213,8581,0
676279.9614,5704492.479,123.3191348,8581,0
676261.9635,5704494.352,125.6510482,8581,0
676243.9657,5704496.225,127.9829617,8581,0
676225.9678,5704498.097,130.3148752,8581,0
676207.9699,5704499.97,132.6467887,8581,0
676189.9721,5704501.843,134.9787021,8581,0
676171.9742,5704503.715,137.3106156,8581,0
676153.9763,5704505.588,139.6425291,8581,0
676135.9785,5704507.461,141.9744426,8581,0
676117.9806,5704509.333,144.306356,8581,0
676099.9827,5704511.206,146.6382695,8581,0
676081.9849,5704513.078,148.970183,8581,0
676063.987,5704514.951,151.3020965,8581,0
676045.9891,5704516.824,153.6340099,8581,0
676027.9913,5704518.696,155.9659234,8581,0
676009.9934,5704520.569,158.2978369,8581,0
675991.9955,5704522.442,160.6297504,8581,0
675973.9977,5704524.314,162.9616638,8581,0
675955.9998,5704526.187,165.2935773,8581,0
675938.0019,5704528.06,167.6254908,8581,0
675920.0041,5704529.932,169.9574043,8581,0
675902.0062,5704531.805,172.2893177,8581,0
675884.0083,5704533.678,174.6212312,8581,0
675866.0105,5704535.55,176.9531447,8581,0
675848.0126,5704537.423,179.2850582,8581,0
675830.0147,5704539.296,181.6169716,8581,0
675812.0169,5704541.168,183.9488851,8581,0
675794.019,5704543.041,186.2807986,8581,0
675776.0211,5704544.913,188.6127121,8581,0
675758.0233,5704546.786,190.9446255,8581,0
675740.0254,5704548.659,193.276539,8581,1
675722.0275,5704550.531,195.6084525,8581,0
675704.0297,5704552.404,197.940366,8581,0
675686.0318,5704554.277,200.2722794,8581,0
675668.0339,5704556.149,202.6041929,8581,0
675650.0361,5704558.022,204.9361064,8581,0
675632.0382,5704559.895,207.2680199,8581,0
675614.0403,5704561.767,209.5999333,8581,0
675596.0425,5704563.64,211.9318468,8581,0
675578.0446,5704565.513,214.2637603,8581,0
675560.0467,5704567.385,216.5956738,8581,0
675542.0489,5704569.258,218.9275873,8581,0
675524.051,5704571.131,221.2595007,8581,0
675506.0531,5704573.003,223.5914142,8581,0
675488.0553,5704574.876,225.9233277,8581,0
675470.0574,5704576.748,228.2552412,8581,0
675452.0595,5704578.621,230.5871546,8581,0
675434.0617,5704580.494,232.9190681,8581,0
675416.0638,5704582.366,235.2509816,8581,0
675398.0659,5704584.239,237.5828951,8581,0
675380.0681,5704586.112,239.9148085,8581,0
675362.0702,5704587.984,242.246722,8581,0
675344.0723,5704589.857,244.5786355,8581,0
675326.0745,5704591.73,246.910549,8581,0
675308.0766,5704593.602,249.2424624,8581,0
675290.0787,5704595.475,251.5743759,8581,0
675272.0809,5704597.348,253.9062894,8581,0
675254.083,5704599.22,256.2382029,8581,0
675236.0851,5704601.093,258.5701163,8581,0
675218.0873,5704602.966,260.9020298,8581,0
675200.0894,5704604.838,263.2339433,8581,0
675182.0915,5704606.711,265.5658568,8581,0
675164.0937,5704608.583,267.8977702,8581,0
675146.0958,5704610.456,270.2296837,8581,0
675128.0979,5704612.329,272.5615972,8581,0
675110.1001,5704614.201,274.8935107,8581,0
675092.1022,5704616.074,277.2254241,8581,0
675074.1043,5704617.947,279.5573376,8581,0
675056.1065,5704619.819,281.8892511,8581,0
675038.1086,5704621.692,284.2211646,8581,0
675020.1107,5704623.565,286.553078,8581,0
675002.1129,5704625.437,288.8849915,8581,0
674984.115,5704627.31,291.216905,8581,0
674966.1171,5704629.183,293.5488185,8581,0
674948.1193,5704631.055,295.8807319,8581,0
674930.1214,5704632.928,298.2126454,8581,0
674912.1235,5704634.801,300.5445589,8581,0
674894.1257,5704636.673,302.8764724,8581,0
674876.1278,5704638.546,305.2083858,8581,0
674858.1299,5704640.418,307.5402993,8581,0
674840.1321,5704642.291,309.8722128,8581,0
674822.1342,5704644.164,312.2041263,8581,0
674804.1363,5704646.036,314.5360397,8581,0
674786.1385,5704647.909,316.8679532,8581,0
674768.1406,5704649.782,319.1998667,8581,0
674750.1427,5704651.654,321.5317802,8581,0

676412.8444,5704297.301,100,2518,0
676412.2415,5704316.291,100,2518,0
676411.6387,5704335.281,100,2518,0
676411.0359,5704354.272,100,2518,0
676410.433,5704373.262,100,2518,0
676409.8302,5704392.253,100,2518,0
676409.2274,5704411.243,100,2518,0
676408.6245,5704430.234,100,2518,0
676408.0217,5704449.224,100,2518,0
676407.4189,5704468.214,100,2518,0
676406.8161,5704487.205,100,2518,0
676406.2132,5704506.195,100,2518,0
676405.6104,5704525.186,100,2518,0
676405.0076,5704544.176,100,2518,0
676404.4047,5704563.167,100,2518,0
676403.8019,5704582.157,100,2518,0
676385.7886,5704581.264,102.476442,2518,0
676367.7754,5704580.37,104.9528841,2518,0
676349.7621,5704579.477,107.4293261,2518,0
676331.7489,5704578.584,109.9057682,2518,0
676313.7356,5704577.691,112.3822102,2518,0
676295.7223,5704576.797,114.8586522,2518,0
676277.7091,5704575.904,117.3350943,2518,0
676259.6958,5704575.011,119.8115363,2518,0
676241.6826,5704574.118,122.2879784,2518,0
676223.6693,5704573.224,124.7644204,2518,0
676205.656,5704572.331,127.2408624,2518,0
676187.6428,5704571.438,129.7173045,2518,0
676169.6295,5704570.544,132.1937465,2518,0
676151.6163,5704569.651,134.6701886,2518,0
676133.603,5704568.758,137.1466306,2518,0
676115.5897,5704567.865,139.6230726,2518,0
676097.5765,5704566.971,142.0995147,2518,0
676079.5632,5704566.078,144.5759567,2518,0
676061.55,5704565.185,147.0523988,2518,0
676043.5367,5704564.291,149.5288408,2518,0
676025.5234,5704563.398,152.0052828,2518,0
676007.5102,5704562.505,154.4817249,2518,0
675989.4969,5704561.612,156.9581669,2518,0
675971.4837,5704560.718,159.434609,2518,0
675953.4704,5704559.825,161.911051,2518,0
675935.4571,5704558.932,164.387493,2518,0
675917.4439,5704558.039,166.8639351,2518,0
675899.4306,5704557.145,169.3403771,2518,0
675881.4174,5704556.252,171.8168192,2518,0
675863.4041,5704555.359,174.2932612,2518,0
675845.3909,5704554.465,176.7697032,2518,0
675827.3776,5704553.572,179.2461453,2518,0
675809.3643,5704552.679,181.7225873,2518,1
675791.3511,5704551.786,184.1990294,2518,0
675773.3378,5704550.892,186.6754714,2518,0
675755.3246,5704549.999,189.1519134,2518,0
675737.3113,5704549.106,191.6283555,2518,0
675719.298,5704548.212,194.1047975,2518,0
675701.2848,5704547.319,196.5812396,2518,0
675683.2715,5704546.426,199.0576816,2518,0
675665.2583,5704545.533,201.5341236,2518,0
675647.245,5704544.639,204.0105657,2518,0
675629.2317,5704543.746,206.4870077,2518,0
675611.2185,5704542.853,208.9634498,2518,0
675593.2052,5704541.959,211.4398918,2518,0
675575.192,5704541.066,213.9163338,2518,0
675557.1787,5704540.173,216.3927759,2518,0
675539.1654,5704539.28,218.8692179,2518,0
675521.1522,5704538.386,221.34566,2518,0
675503.1389,5704537.493,223.822102,2518,0
675485.1257,5704536.6,226.298544,2518,0
675467.1124,5704535.707,228.7749861,2518,0
675449.0991,5704534.813,231.2514281,2518,0
675431.0859,5704533.92,233.7278702,2518,0
675413.0726,5704533.027,236.2043122,2518,0
675395.0594,5704532.133,238.6807542,2518,0
675377.0461,5704531.24,241.1571963,2518,0
675359.0328,5704530.347,243.6336383,2518,0
675341.0196,5704529.454,246.1100804,2518,0
675323.0063,5704528.56,248.5865224,2518,0
675304.9931,5704527.667,251.0629644,2518,0
675286.9798,5704526.774,253.5394065,2518,0
675268.9665,5704525.88,256.0158485,2518,0
675250.9533,5704524.987,258.4922906,2518,0
675232.94,5704524.094,260.9687326,2518,0
675214.9268,5704523.201,263.4451746,2518,0
675196.9135,5704522.307,265.9216167,2518,0
675178.9002,5704521.414,268.3980587,2518,0
675160.887,5704520.521,270.8745008,2518,0
675142.8737,5704519.628,273.3509428,2518,0
675124.8605,5704518.734,275.8273848,2518,0
675106.8472,5704517.841,278.3038269,2518,0
675088.8339,5704516.948,280.7802689,2518,0
675070.8207,5704516.054,283.256711,2518,0
675052.8074,5704515.161,285.733153,2518,0
675034.7942,5704514.268,288.209595,2518,0
675016.7809,5704513.375,290.6860371,2518,0
674998.7676,5704512.481,293.1624791,2518,0
674980.7544,5704511.588,295.6389212,2518,0
674962.7411,5704510.695,298.1153632,2518,0
674944.7279,5704509.801,300.5918052,2518,0
674926.7146,5704508.908,303.0682473,2518,0
674908.7014,5704508.015,305.5446893,2518,0
674890.6881,5704507.122,308.0211314,2518,0
674872.6748,5704506.228,310.4975734,2518,0
674854.6616,5704505.335,312.9740154,2518,0
674836.6483,5704504.442,315.4504575,2518,0
674818.6351,5704503.548,317.9268995,2518,0
674800.6218,5704502.655,320.4033416,2518,0

676349.2264,5704295.094,100,9014,0
676349.8292,5704314.084,100,9014,0
676350.4321,5704333.075,100,9014,0
