676836.5946,5704422.787,100,361,0
676351.0349,5704352.065,100,9014,0
676351.6377,5704371.056,100,9014,0
676352.2406,5704390.046,100,9014,0
676352.8434,5704409.036,100,9014,0
676353.4462,5704428.027,100,9014,0
676354.049,5704447.017,100,9014,0
676354.6519,5704466.008,100,9014,0
676355.2547,5704484.998,100,9014,0
676355.8575,5704503.989,100,9014,0
676356.4604,5704522.979,100,9014,0
676357.0632,5704541.969,100,9014,0
676357.666,5704560.96,100,9014,0
676358.2689,5704579.95,100,9014,0
676358.8717,5704598.941,100,9014,0
676359.4745,5704617.931,100,9014,0
676360.0774,5704636.922,100,9014,0
676360.6802,5704655.912,100,9014,0
676361.283,5704674.903,100,9014,0
676361.8858,5704693.893,100,9014,0
676344.7061,5704688.684,102.6762337,9014,0
676327.5263,5704683.475,105.3524674,9014,0
676310.3465,5704678.266,108.0287011,9014,0
676293.1667,5704673.057,110.7049348,9014,0
676275.9869,5704667.848,113.3811685,9014,0
676258.8072,5704662.638,116.0574022,9014,0
676241.6274,5704657.429,118.7336359,9014,0
676224.4476,5704652.22,121.4098696,9014,0
676207.2678,5704647.011,124.0861033,9014,0
676190.0881,5704641.802,126.762337,9014,0
676172.9083,5704636.593,129.4385707,9014,0
676155.7285,5704631.384,132.1148044,9014,0
676138.5487,5704626.175,134.7910381,9014,0
676121.3689,5704620.966,137.4672719,9014,0
676104.1892,5704615.757,140.1435056,9014,0
676087.0094,5704610.548,142.8197393,9014,0
676069.8296,5704605.338,145.495973,9014,0
676052.6498,5704600.129,148.1722067,9014,0
676035.47,5704594.92,150.8484404,9014,0
676018.2903,5704589.711,153.5246741,9014,0
676001.1105,5704584.502,156.2009078,9014,0
675983.9307,5704579.293,158.8771415,9014,0
675966.7509,5704574.084,161.5533752,9014,0
675949.5711,5704568.875,164.2296089,9014,0
675932.3914,5704563.666,166.9058426,9014,0
675915.2116,5704558.457,169.5820763,9014,1
675898.0318,5704553.248,172.25831,9014,0
675880.852,5704548.039,174.9345437,9014,0
675863.6722,5704542.829,177.6107774,9014,0
675846.4925,5704537.62,180.2870111,9014,0
675829.3127,5704532.411,182.9632448,9014,0
675812.1329,5704527.202,185.6394785,9014,0
675794.9531,5704521.993,188.3157122,9014,0
675777.7733,5704516.784,190.9919459,9014,0
675760.5936,5704511.575,193.6681796,9014,0
675743.4138,5704506.366,196.3444133,9014,0
675726.234,5704501.157,199.020647,9014,0
675709.0542,5704495.948,201.6968807,9014,0
675691.8744,5704490.739,204.3731144,9014,0
675674.6947,5704485.53,207.0493481,9014,0
675657.5149,5704480.32,209.7255819,9014,0
675640.3351,5704475.111,212.4018156,9014,0
675623.1553,5704469.902,215.0780493,9014,0
675605.9755,5704464.693,217.754283,9014,0
675588.7958,5704459.484,220.4305167,9014,0
675571.616,5704454.275,223.1067504,9014,0
675554.4362,5704449.066,225.7829841,9014,0
675537.2564,5704443.857,228.4592178,9014,0
675520.0766,5704438.648,231.1354515,9014,0
675502.8969,5704433.439,233.8116852,9014,0
675485.7171,5704428.23,236.4879189,9014,0
675468.5373,5704423.021,239.1641526,9014,0
675451.3575,5704417.811,241.8403863,9014,0
675434.1777,5704412.602,244.51662,9014,0
675416.998,5704407.393,247.1928537,9014,0
675399.8182,5704402.184,249.8690874,9014,0
675382.6384,5704396.975,252.5453211,9014,0
675365.4586,5704391.766,255.2215548,9014,0
675348.2788,5704386.557,257.8977885,9014,0
675331.0991,5704381.348,260.5740222,9014,0
675313.9193,5704376.139,263.2502559,9014,0
675296.7395,5704370.93,265.9264896,9014,0
675279.5597,5704365.721,268.6027233,9014,0
675262.3799,5704360.512,271.278957,9014,0
675245.2002,5704355.302,273.9551907,9014,0
675228.0204,5704350.093,276.6314244,9014,0
675210.8406,5704344.884,279.3076581,9014,0
675193.6608,5704339.675,281.9838919,9014,0
675176.481,5704334.466,284.6601256,9014,0
675159.3013,5704329.257,287.3363593,9014,0
675142.1215,5704324.048,290.012593,9014,0
675124.9417,5704318.839,292.6888267,9014,0
675107.7619,5704313.63,295.3650604,9014,0
675090.5821,5704308.421,298.0412941,9014,0
675073.4024,5704303.212,300.7175278,9014,0
675056.2226,5704298.002,303.3937615,9014,0
675039.0428,5704292.793,306.0699952,9014,0
675021.863,5704287.584,308.7462289,9014,0
675004.6832,5704282.375,311.4224626,9014,0
674987.5035,5704277.166,314.0986963,9014,0
674970.3237,5704271.957,316.77493,9014,0
674953.1439,5704266.748,319.4511637,9014,0
674935.9641,5704261.539,322.1273974,9014,0

676159.3274,5704312.601,100,9880,0
676142.1429,5704316.386,103.5030429,9880,0
676124.9584,5704320.172,107.0060857,9880,0
676107.7738,5704323.957,110.5091286,9880,0
676090.5893,5704327.743,114.0121714,9880,0
676073.4048,5704331.528,117.5152143,9880,0
676056.2202,5704335.314,121.0182571,9880,0
676039.0357,5704339.099,124.5213,9880,0
676021.8512,5704342.885,128.0243428,9880,0
676004.6666,5704346.67,131.5273857,9880,0
675987.4821,5704350.456,135.0304285,9880,0
675970.2976,5704354.241,138.5334714,9880,0
675953.113,5704358.027,142.0365143,9880,0
675935.9285,5704361.812,145.5395571,9880,0
675918.744,5704365.598,149.0426,9880,0
675901.5594,5704369.383,152.5456428,9880,0
675884.3749,5704373.168,156.0486857,9880,0
675867.1904,5704376.954,159.5517285,9880,0
675850.0058,5704380.739,163.0547714,9880,0
675832.8213,5704384.525,166.5578142,9880,0
675815.6368,5704388.31,170.0608571,9880,0
675798.4522,5704392.096,173.5639,9880,0
675781.2677,5704395.881,177.0669428,9880,0
675764.0832,5704399.667,180.5699857,9880,0
675746.8986,5704403.452,184.0730285,9880,0
675729.7141,5704407.238,187.5760714,9880,0
675712.5296,5704411.023,191.0791142,9880,0
675695.345,5704414.809,194.5821571,9880,0
675678.1605,5704418.594,198.0851999,9880,0
675660.976,5704422.379,201.5882428,9880,0
675643.7914,5704426.165,205.0912856,9880,0
675626.6069,5704429.95,208.5943285,9880,0
675609.4224,5704433.736,212.0973714,9880,0
675592.2378,5704437.521,215.6004142,9880,0
675575.0533,5704441.307,219.1034571,9880,0
675557.8687,5704445.092,222.6064999,9880,0
675540.6842,5704448.878,226.1095428,9880,0
675523.4997,5704452.663,229.6125856,9880,0
675506.3151,5704456.449,233.1156285,9880,0
675489.1306,5704460.234,236.6186713,9880,0
675471.9461,5704464.02,240.1217142,9880,0
675454.7615,5704467.805,243.6247571,9880,0
675437.577,5704471.591,247.1277999,9880,0
675420.3925,5704475.376,250.6308428,9880,0
675403.2079,5704479.161,254.1338856,9880,0
675386.0234,5704482.947,257.6369285,9880,0
675368.8389,5704486.732,261.1399713,9880,0
675351.6543,5704490.518,264.6430142,9880,0
675334.4698,5704494.303,268.146057,9880,0
675317.2853,5704498.089,271.6490999,9880,0
675300.1007,5704501.874,275.1521427,9880,0
675282.9162,5704505.66,278.6551856,9880,0
675265.7317,5704509.445,282.1582285,9880,0
675248.5471,5704513.231,285.6612713,9880,0
675231.3626,5704517.016,289.1643142,9880,0
675214.1781,5704520.802,292.667357,9880,0
675196.9935,5704524.587,296.1703999,9880,1
675179.809,5704528.372,299.6734427,9880,0
675162.6245,5704532.158,303.1764856,9880,0
675145.4399,5704535.943,306.6795284,9880,0
675128.2554,5704539.729,310.1825713,9880,0
675111.0709,5704543.514,313.6856141,9880,0
675093.8863,5704547.3,317.188657,9880,0
675076.7018,5704551.085,320.6916999,9880,0
675059.5173,5704554.871,324.1947427,9880,0
675042.3327,5704558.656,327.6977856,9880,0
675025.1482,5704562.442,331.2008284,9880,0
675007.9637,5704566.227,334.7038713,9880,0
674990.7791,5704570.013,338.2069141,9880,0
674973.5946,5704573.798,341.709957,9880,0
674956.41,5704577.583,345.2129998,9880,0
674939.2255,5704581.369,348.7160427,9880,0
674922.041,5704585.154,352.2190856,9880,0
674904.8564,5704588.94,355.7221284,9880,0
674887.6719,5704592.725,359.2251713,9880,0
674870.4874,5704596.511,362.7282141,9880,0
674853.3028,5704600.296,366.231257,9880,0
674836.1183,5704604.082,369.7342998,9880,0
674818.9338,5704607.867,373.2373427,9880,0
674801.7492,5704611.653,376.7403855,9880,0
674784.5647,5704615.438,380.2434284,9880,0
674767.3802,5704619.224,383.7464712,9880,0
674750.1956,5704623.009,387.2495141,9880,0
674733.0111,5704626.795,390.752557,9880,0
674715.8266,5704630.58,394.2555998,9880,0
674698.642,5704634.365,397.7586427,9880,0
674681.4575,5704638.151,401.2616855,9880,0
674664.273,5704641.936,404.7647284,9880,0
674647.0884,5704645.722,408.2677712,9880,0
674629.9039,5704649.507,411.7708141,9880,0
674612.7194,5704653.293,415.2738569,9880,0
674595.5348,5704657.078,418.7768998,9880,0
674578.3503,5704660.864,422.2799427,9880,0
674561.1658,5704664.649,425.7829855,9880,0
674543.9812,5704668.435,429.2860284,9880,0
674526.7967,5704672.22,432.7890712,9880,0
674509.6122,5704676.006,436.2921141,9880,0
674492.4276,5704679.791,439.7951569,9880,0
674475.2431,5704683.576,443.2981998,9880,0
674458.0586,5704687.362,446.8012426,9880,0
674440.874,5704691.147,450.3042855,9880,0
674423.6895,5704694.933,453.8073283,9880,0
674406.505,5704698.718,457.3103712,9880,0
674389.3204,5704702.504,460.8134141,9880,0
674372.1359,5704706.289,464.3164569,9880,0

675703.746,5704527.226,100,4397,0
675716.4146,5704541.386,100,4397,0
675729.0832,5704555.546,100,4397,0
675741.7518,5704569.706,100,4397,0
675754.4204,5704583.866,100,4397,0
675767.0891,5704598.026,100,4397,0
675779.7577,5704612.186,100,4397,0
675792.4263,5704626.346,100,4397,0
675805.0949,5704640.506,100,4397,0
675817.7635,5704654.666,100,4397,0
675830.4321,5704668.826,100,4397,0
675843.1007,5704682.986,100,4397,0
675855.7693,5704697.146,100,4397,0
675868.4379,5704711.306,100,4397,0
675881.1066,5704725.466,100,4397,0
675864.7913,5704720.564,104.7162016,4397,0
675848.4761,5704715.663,109.4324032,4397,0
675832.1609,5704710.761,114.1486048,4397,0
675815.8456,5704705.859,118.8648063,4397,0
675799.5304,5704700.958,123.5810079,4397,0
675783.2152,5704696.056,128.2972095,4397,0
675766.8999,5704691.154,133.0134111,4397,0
675750.5847,5704686.252,137.7296127,4397,0
675734.2695,5704681.351,142.4458143,4397,0
675717.9543,5704676.449,147.1620158,4397,0
675701.639,5704671.547,151.8782174,4397,0
675685.3238,5704666.645,156.594419,4397,0
675669.0086,5704661.744,161.3106206,4397,0
675652.6933,5704656.842,166.0268222,4397,0
675636.3781,5704651.94,170.7430238,4397,0
675620.0629,5704647.038,175.4592254,4397,0
675603.7477,5704642.137,180.1754269,4397,0
675587.4324,5704637.235,184.8916285,4397,0
675571.1172,5704632.333,189.6078301,4397,0
675554.802,5704627.431,194.3240317,4397,0
675538.4867,5704622.53,199.0402333,4397,0
675522.1715,5704617.628,203.7564349,4397,0
675505.8563,5704612.726,208.4726364,4397,0
675489.541,5704607.825,213.188838,4397,0
675473.2258,5704602.923,217.9050396,4397,0
675456.9106,5704598.021,222.6212412,4397,0
675440.5954,5704593.119,227.3374428,4397,0
675424.2801,5704588.218,232.0536444,4397,0
675407.9649,5704583.316,236.769846,4397,0
675391.6497,5704578.414,241.4860475,4397,0
675375.3344,5704573.512,246.2022491,4397,0
675359.0192,5704568.611,250.9184507,4397,0
675342.704,5704563.709,255.6346523,4397,0
675326.3887,5704558.807,260.3508539,4397,0
675310.0735,5704553.905,265.0670555,4397,0
675293.7583,5704549.004,269.783257,4397,0
675277.4431,5704544.102,274.4994586,4397,0
675261.1278,5704539.2,279.2156602,4397,0
675244.8126,5704534.299,283.9318618,4397,0
675228.4974,5704529.397,288.6480634,4397,0
675212.1821,5704524.495,293.364265,4397,0
675195.8669,5704519.593,298.0804666,4397,1
675179.5517,5704514.692,302.7966681,4397,0
675163.2365,5704509.79,307.5128697,4397,0
675146.9212,5704504.888,312.2290713,4397,0
675130.606,5704499.986,316.9452729,4397,0
675114.2908,5704495.085,321.6614745,4397,0
675097.9755,5704490.183,326.3776761,4397,0
675081.6603,5704485.281,331.0938776,4397,0
675065.3451,5704480.379,335.8100792,4397,0
675049.0298,5704475.478,340.5262808,4397,0
675032.7146,5704470.576,345.2424824,4397,0
675016.3994,5704465.674,349.958684,4397,0
675000.0842,5704460.772,354.6748856,4397,0
674983.7689,5704455.871,359.3910872,4397,0
674967.4537,5704450.969,364.1072887,4397,0
674951.1385,5704446.067,368.8234903,4397,0
674934.8232,5704441.166,373.5396919,4397,0
674918.508,5704436.264,378.2558935,4397,0
674902.1928,5704431.362,382.9720951,4397,0
674885.8775,5704426.46,387.6882967,4397,0
674869.5623,5704421.559,392.4044982,4397,0
674853.2471,5704416.657,397.1206998,4397,0
674836.9319,5704411.755,401.8369014,4397,0
674820.6166,5704406.853,406.553103,4397,0
674804.3014,5704401.952,411.2693046,4397,0
674787.9862,5704397.05,415.9855062,4397,0
674771.6709,5704392.148,420.7017078,4397,0
674755.3557,5704387.246,425.4179093,4397,0
674739.0405,5704382.345,430.1341109,4397,0
674722.7253,5704377.443,434.8503125,4397,0
674706.41,5704372.541,439.5665141,4397,0
674690.0948,5704367.64,444.2827157,4397,0
674673.7796,5704362.738,448.9989173,4397,0
674657.4643,5704357.836,453.7151189,4397,0
674641.1491,5704352.934,458.4313204,4397,0
674624.8339,5704348.033,463.147522,4397,0
674608.5186,5704343.131,467.8637236,4397,0
674592.2034,5704338.229,472.5799252,4397,0
674575.8882,5704333.327,477.2961268,4397,0
674559.573,5704328.426,482.0123284,4397,0
674543.2577,5704323.524,486.7285299,4397,0
674526.9425,5704318.622,491.4447315,4397,0
674510.6273,5704313.72,496.1609331,4397,0
674494.312,5704308.819,500.8771347,4397,0
674477.9968,5704303.917,505.5933363,4397,0
674461.6816,5704299.015,510.3095379,4397,0
674445.3663,5704294.113,515.0257395,4397,0
674429.0511,5704289.212,519.741941,4397,0
674412.7359,5704284.31,524.4581426,4397,0

675353.0206,5705435.019,100,2894,0
675371.7319,5705431.719,100,2894,0
675390.4433,5705428.42,100,2894,0
675392.7091,5705410.626,102.7096435,2894,0
675394.9748,5705392.831,105.419287,2894,0
675397.2406,5705375.037,108.1289305,2894,0
675399.5064,5705357.242,110.838574,2894,0
675401.7722,5705339.448,113.5482175,2894,0
675404.038,5705321.653,116.257861,2894,0
675406.3037,5705303.859,118.9675045,2894,0
675408.5695,5705286.064,121.677148,2894,0
675410.8353,5705268.27,124.3867915,2894,0
675413.1011,5705250.476,127.096435,2894,0
675415.3669,5705232.681,129.8060785,2894,0
675417.6326,5705214.887,132.515722,2894,0
675419.8984,5705197.092,135.2253655,2894,0
675422.1642,5705179.298,137.935009,2894,0
675424.43,5705161.503,140.6446525,2894,0
675426.6958,5705143.709,143.354296,2894,0
675428.9615,5705125.914,146.0639395,2894,0
675431.2273,5705108.12,148.773583,2894,0
675433.4931,5705090.325,151.4832265,2894,0
675435.7589,5705072.531,154.19287,2894,0
675438.0247,5705054.737,156.9025135,2894,0
675440.2904,5705036.942,159.612157,2894,0
675442.5562,5705019.148,162.3218005,2894,0
675444.822,5705001.353,165.031444,2894,0
675447.0878,5704983.559,167.7410875,2894,0
675449.3535,5704965.764,170.450731,2894,0
675451.6193,5704947.97,173.1603745,2894,0
675453.8851,5704930.175,175.870018,2894,0
675456.1509,5704912.381,178.5796615,2894,0
675458.4167,5704894.586,181.289305,2894,0
675460.6824,5704876.792,183.9989485,2894,0
675462.9482,5704858.998,186.708592,2894,0
675465.214,5704841.203,189.4182355,2894,0
675467.4798,5704823.409,192.127879,2894,0
675469.7456,5704805.614,194.8375225,2894,0
675472.0113,5704787.82,197.547166,2894,0
675474.2771,5704770.025,200.2568095,2894,0
675476.5429,5704752.231,202.966453,2894,0
675478.8087,5704734.436,205.6760965,2894,0
675481.0745,5704716.642,208.38574,2894,0
675483.3402,5704698.847,211.0953836,2894,0
675485.606,5704681.053,213.8050271,2894,0
675487.8718,5704663.259,216.5146706,2894,0
675490.1376,5704645.464,219.2243141,2894,0
675492.4033,5704627.67,221.9339576,2894,0
675494.6691,5704609.875,224.6436011,2894,0
675496.9349,5704592.081,227.3532446,2894,0
675499.2007,5704574.286,230.0628881,2894,0
675501.4665,5704556.492,232.7725316,2894,0
675503.7322,5704538.697,235.4821751,2894,1
675505.998,5704520.903,238.1918186,2894,0
675508.2638,5704503.109,240.9014621,2894,0
675510.5296,5704485.314,243.6111056,2894,0
675512.7954,5704467.52,246.3207491,2894,0
675515.0611,5704449.725,249.0303926,2894,0
675517.3269,5704431.931,251.7400361,2894,0
675519.5927,5704414.136,254.4496796,2894,0
675521.8585,5704396.342,257.1593231,2894,0
675524.1243,5704378.547,259.8689666,2894,0
675526.39,5704360.753,262.5786101,2894,0
675528.6558,5704342.958,265.2882536,2894,0
675530.9216,5704325.164,267.9978971,2894,0
675533.1874,5704307.37,270.7075406,2894,0
675535.4531,5704289.575,273.4171841,2894,0
675537.7189,5704271.781,276.1268276,2894,0
675539.9847,5704253.986,278.8364711,2894,0
675542.2505,5704236.192,281.5461146,2894,0
675544.5163,5704218.397,284.2557581,2894,0
675546.782,5704200.603,286.9654016,2894,0
675549.0478,5704182.808,289.6750451,2894,0
675551.3136,5704165.014,292.3846886,2894,0
675553.5794,5704147.219,295.0943321,2894,0
675555.8452,5704129.425,297.8039756,2894,0
675558.1109,5704111.631,300.5136191,2894,0
675560.3767,5704093.836,303.2232626,2894,0
675562.6425,5704076.042,305.9329061,2894,0
675564.9083,5704058.247,308.6425496,2894,0
675567.1741,5704040.453,311.3521931,2894,0
675569.4398,5704022.658,314.0618366,2894,0
675571.7056,5704004.864,316.7714801,2894,0
675573.9714,5703987.069,319.4811236,2894,0
675576.2372,5703969.275,322.1907671,2894,0
675578.503,5703951.48,324.9004106,2894,0
675580.7687,5703933.686,327.6100541,2894,0
675583.0345,5703915.892,330.3196976,2894,0
675585.3003,5703898.097,333.0293411,2894,0
675587.5661,5703880.303,335.7389846,2894,0
675589.8318,5703862.508,338.4486281,2894,0
675592.0976,5703844.714,341.1582716,2894,0
675594.3634,5703826.919,343.8679151,2894,0
675596.6292,5703809.125,346.5775586,2894,0
675598.895,5703791.33,349.2872021,2894,0
675601.1607,5703773.536,351.9968456,2894,0
675603.4265,5703755.741,354.7064891,2894,0
675605.6923,5703737.947,357.4161326,2894,0
675607.9581,5703720.153,360.1257761,2894,0
675610.2239,5703702.358,362.8354196,2894,0
675612.4896,5703684.564,365.5450631,2894,0
675614.7554,5703666.769,368.2547066,2894,0
675617.0212,5703648.975,370.9643501,2894,0
675619.287,5703631.18,373.6739936,2894,0
675621.5528,5703613.386,376.3836371,2894,0

12