697304.3834,5669896.232,100,9621,1,0
697299.9934,5670091.737,100,2137,3,0
697287.3248,5670105.897,100,2137,3,0
697274.6561,5670120.057,100,2137,3,0
697261.9875,5670134.217,100,2137,3,0
697249.3189,5670148.377,100,2137,3,0
697236.6503,5670162.537,100,2137,3,0
697223.9817,5670176.697,100,2137,3,0
697211.3131,5670190.857,100,2137,3,0
697198.6445,5670205.017,100,2137,3,0
697185.9759,5670219.177,100,2137,3,0
697173.3073,5670233.337,100,2137,3,0
697160.6386,5670247.497,100,2137,3,0
697147.97,5670261.657,100,2137,3,0
697135.3014,5670275.817,100,2137,3,0
697122.6328,5670289.977,100,2137,3,0
697105.7634,5670284.472,103.1632297,2137,3,0
697088.8939,5670278.967,106.3264594,2137,3,0
697072.0245,5670273.462,109.4896891,2137,3,0
697055.155,5670267.957,112.6529188,2137,3,0
697038.2856,5670262.452,115.8161485,2137,3,0
697021.4161,5670256.947,118.9793782,2137,3,0
697004.5467,5670251.442,122.1426079,2137,3,0
696987.6772,5670245.937,125.3058376,2137,3,0
696970.8078,5670240.432,128.4690673,2137,3,0
696953.9384,5670234.927,131.632297,2137,3,0
696937.0689,5670229.422,134.7955267,2137,3,0
696920.1995,5670223.917,137.9587564,2137,3,0
696903.33,5670218.412,141.1219861,2137,3,0
696886.4606,5670212.907,144.2852158,2137,3,0
696869.5911,5670207.402,147.4484455,2137,3,0
696852.7217,5670201.897,150.6116752,2137,3,0
696835.8522,5670196.391,153.7749049,2137,3,0
696818.9828,5670190.886,156.9381346,2137,3,0
696802.1133,5670185.381,160.1013643,2137,3,0
696785.2439,5670179.876,163.264594,2137,3,0
696768.3745,5670174.371,166.4278237,2137,3,0
696751.505,5670168.866,169.5910534,2137,3,0
696734.6356,5670163.361,172.7542831,2137,3,0
696717.7661,5670157.856,175.9175128,2137,3,0
696700.8967,5670152.351,179.0807425,2137,3,0
696684.0272,5670146.846,182.2439722,2137,3,0
696667.1578,5670141.341,185.4072019,2137,3,0
696650.2883,5670135.836,188.5704316,2137,3,0
696633.4189,5670130.331,191.7336613,2137,3,0
696616.5494,5670124.826,194.896891,2137,3,0
696599.68,5670119.321,198.0601207,2137,3,0
696582.8105,5670113.816,201.2233504,2137,3,0
696565.9411,5670108.311,204.3865801,2137,3,0
696549.0717,5670102.806,207.5498098,2137,3,0
696532.2022,5670097.301,210.7130395,2137,3,0
696515.3328,5670091.795,213.8762692,2137,3,0
696498.4633,5670086.29,217.0394989,2137,3,0
696481.5939,5670080.785,220.2027286,2137,3,0
696464.7244,5670075.28,223.3659583,2137,3,0
696447.855,5670069.775,226.529188,2137,3,0
696430.9855,5670064.27,229.6924176,2137,3,0
696414.1161,5670058.765,232.8556473,2137,3,0
696397.2466,5670053.26,236.018877,2137,3,0
696380.3772,5670047.755,239.1821067,2137,3,0
696363.5078,5670042.25,242.3453364,2137,3,0
696346.6383,5670036.745,245.5085661,2137,3,0
696329.7689,5670031.24,248.6717958,2137,3,0
696312.8994,5670025.735,251.8350255,2137,3,0
696296.03,5670020.23,254.9982552,2137,3,0
696279.1605,5670014.725,258.1614849,2137,3,0
696262.2911,5670009.22,261.3247146,2137,3,0
696245.4216,5670003.715,264.4879443,2137,3,0
696228.5522,5669998.21,267.651174,2137,3,0
696211.6827,5669992.705,270.8144037,2137,3,0
696194.8133,5669987.199,273.9776334,2137,3,0
696177.9439,5669981.694,277.1408631,2137,3,0
696161.0744,5669976.189,280.3040928,2137,3,0
696144.205,5669970.684,283.4673225,2137,3,0
696127.3355,5669965.179,286.6305522,2137,3,0
696110.4661,5669959.674,289.7937819,2137,3,0
696093.5966,5669954.169,292.9570116,2137,3,0
696076.7272,5669948.664,296.1202413,2137,3,0
696059.8577,5669943.159,299.283471,2137,3,0
696042.9883,5669937.654,302.4467007,2137,3,0
696026.1188,5669932.149,305.6099304,2137,3,0
696009.2494,5669926.644,308.7731601,2137,3,0
695992.38,5669921.139,311.9363898,2137,3,1
695975.5105,5669915.634,315.0996195,2137,3,0
695958.6411,5669910.129,318.2628492,2137,3,0
695941.7716,5669904.624,321.4260789,2137,3,0
695924.9022,5669899.119,324.5893086,2137,3,0
695908.0327,5669893.614,327.7525383,2137,3,0
695891.1633,5669888.109,330.915768,2137,3,0
695874.2938,5669882.604,334.0789977,2137,3,0
695857.4244,5669877.098,337.2422274,2137,3,0
695840.5549,5669871.593,340.4054571,2137,3,0
695823.6855,5669866.088,343.5686868,2137,3,0
695806.816,5669860.583,346.7319165,2137,3,0
695789.9466,5669855.078,349.8951462,2137,3,0
695773.0772,5669849.573,353.0583759,2137,3,0
695756.2077,5669844.068,356.2216056,2137,3,0
695739.3383,5669838.563,359.3848353,2137,3,0
695722.4688,5669833.058,362.548065,2137,3,0
695705.5994,5669827.553,365.7112947,2137,3,0
695688.7299,5669822.048,368.8745244,2137,3,0
695671.8605,5669816.543,372.0377541,2137,3,0
695654.991,5669811.038,375.2009838,2137,3,0
695638.1216,5669805.533,378.3642135,2137,3,0
695621.2521,5669800.028,381.5274432,2137,3,0
695604.3827,5669794.523,384.6906729,2137,3,0
695587.5133,5669789.018,387.8539026,2137,3,0
695570.6438,5669783.513,391.0171323,2137,3,0
695553.7744,5669778.008,394.180362,2137,3,0
695536.9049,5669772.502,397.3435917,2137,3,0
695520.0355,5669766.997,400.5068214,2137,3,0
695503.166,5669761.492,403.6700511,2137,3,0
695486.2966,5669755.987,406.8332808,2137,3,0
695469.4271,5669750.482,409.9965105,2137,3,0
695452.5577,5669744.977,413.1597402,2137,3,0
695435.6882,5669739.472,416.3229699,2137,3,0
695418.8188,5669733.967,419.4861996,2137,3,0
695401.9494,5669728.462,422.6494293,2137,3,0
695385.0799,5669722.957,425.812659,2137,3,0
695368.2105,5669717.452,428.9758887,2137,3,0
695351.341,5669711.947,432.1391184,2137,3,0
695334.4716,5669706.442,435.3023481,2137,3,0
695317.6021,5669700.937,438.4655778,2137,3,0
695300.7327,5669695.432,441.6288075,2137,3,0
695283.8632,5669689.927,444.7920372,2137,3,0
695266.9938,5669684.422,447.9552669,2137,3,0
695250.1243,5669678.917,451.1184966,2137,3,0
695233.2549,5669673.412,454.2817263,2137,3,0
695216.3854,5669667.906,457.444956,2137,3,0
695199.516,5669662.401,460.6081857,2137,3,0
695182.6466,5669656.896,463.7714154,2137,3,0
695165.7771,5669651.391,466.9346451,2137,3,0
695148.9077,5669645.886,470.0978748,2137,3,0
695132.0382,5669640.381,473.2611045,2137,3,0
695115.1688,5669634.876,476.4243342,2137,3,0
695098.2993,5669629.371,479.5875639,2137,3,0
695081.4299,5669623.866,482.7507936,2137,3,0
695064.5604,5669618.361,485.9140232,2137,3,0
695047.691,5669612.856,489.0772529,2137,3,0
695030.8215,5669607.351,492.2404826,2137,3,0
695013.9521,5669601.846,495.4037123,2137,3,0
694997.0827,5669596.341,498.566942,2137,3,0
694980.2132,5669590.836,501.7301717,2137,3,0
694963.3438,5669585.331,504.8934014,2137,3,0
694946.4743,5669579.826,508.0566311,2137,3,0
694929.6049,5669574.321,511.2198608,2137,3,0
694912.7354,5669568.816,514.3830905,2137,3,0
694895.866,5669563.311,517.5463202,2137,3,0
694878.9965,5669557.805,520.7095499,2137,3,0
694862.1271,5669552.3,523.8727796,2137,3,0
694845.2576,5669546.795,527.0360093,2137,3,0
694828.3882,5669541.29,530.199239,2137,3,0
694811.5188,5669535.785,533.3624687,2137,3,0
694794.6493,5669530.28,536.5256984,2137,3,0
694777.7799,5669524.775,539.6889281,2137,3,0
694760.9104,5669519.27,542.8521578,2137,3,0
694744.041,5669513.765,546.0153875,2137,3,0
694727.1715,5669508.26,549.1786172,2137,3,0
694710.3021,5669502.755,552.3418469,2137,3,0
694693.4326,5669497.25,555.5050766,2137,3,0
694676.5632,5669491.745,558.6683063,2137,3,0
694659.6937,5669486.24,561.831536,2137,3,0
694642.8243,5669480.735,564.9947657,2137,3,0
694625.9548,5669475.23,568.1579954,2137,3,0
694609.0854,5669469.725,571.3212251,2137,3,0
694592.216,5669464.22,574.4844548,2137,3,0
694575.3465,5669458.715,577.6476845,2137,3,0
694558.4771,5669453.209,580.8109142,2137,3,0
694541.6076,5669447.704,583.9741439,2137,3,0
694524.7382,5669442.199,587.1373736,2137,3,0

696397.4692,5669745.363,100,7548,4,0
696403.9676,5669763.217,100,7548,4,0
696410.466,5669781.072,100,7548,4,0
696416.9644,5669798.926,100,7548,4,0
696423.4628,5669816.78,100,7548,4,0
696429.9612,5669834.634,100,7548,4,0
696436.4595,5669852.488,100,7548,4,0
696417.8881,5669852.018,101.1204489,7548,4,0
696399.3167,5669851.548,102.2408978,7548,4,0
696380.7452,5669851.077,103.3613466,7548,4,0
696362.1738,5669850.607,104.4817955,7548,4,0
696343.6024,5669850.137,105.6022444,7548,4,0
696325.0309,5669849.666,106.7226933,7548,4,0
696306.4595,5669849.196,107.8431422,7548,4,0
696287.8881,5669848.726,108.963591,7548,4,0
696269.3167,5669848.255,110.0840399,7548,4,0
696250.7452,5669847.785,111.2044888,7548,4,0
696232.1738,5669847.315,112.3249377,7548,4,0
696213.6024,5669846.844,113.4453866,7548,4,0
696195.0309,5669846.374,114.5658354,7548,4,0
696176.4595,5669845.904,115.6862843,7548,4,0
696157.8881,5669845.433,116.8067332,7548,4,0
696139.3166,5669844.963,117.9271821,7548,4,0
696120.7452,5669844.493,119.047631,7548,4,0
696102.1738,5669844.023,120.1680798,7548,4,0
696083.6023,5669843.552,121.2885287,7548,4,0
696065.0309,5669843.082,122.4089776,7548,4,0
696046.4595,5669842.612,123.5294265,7548,4,0
696027.888,5669842.141,124.6498754,7548,4,0
696009.3166,5669841.671,125.7703243,7548,4,0
695990.7452,5669841.201,126.8907731,7548,4,0
695972.1737,5669840.73,128.011222,7548,4,0
695953.6023,5669840.26,129.1316709,7548,4,0
695935.0309,5669839.79,130.2521198,7548,4,0
695916.4594,5669839.319,131.3725687,7548,4,0
695897.888,5669838.849,132.4930175,7548,4,0
695879.3166,5669838.379,133.6134664,7548,4,0
695860.7452,5669837.908,134.7339153,7548,4,0
695842.1737,5669837.438,135.8543642,7548,4,0
695823.6023,5669836.968,136.9748131,7548,4,0
695805.0309,5669836.498,138.0952619,7548,4,0
695786.4594,5669836.027,139.2157108,7548,4,0
695767.888,5669835.557,140.3361597,7548,4,0
695749.3166,5669835.087,141.4566086,7548,4,0
695730.7451,5669834.616,142.5770575,7548,4,0
695712.1737,5669834.146,143.6975063,7548,4,0
695693.6023,5669833.676,144.8179552,7548,4,0
695675.0308,5669833.205,145.9384041,7548,4,0
695656.4594,5669832.735,147.058853,7548,4,1
695637.888,5669832.265,148.1793019,7548,4,0
695619.3165,5669831.794,149.2997507,7548,4,0
695600.7451,5669831.324,150.4201996,7548,4,0
695582.1737,5669830.854,151.5406485,7548,4,0
695563.6022,5669830.383,152.6610974,7548,4,0
695545.0308,5669829.913,153.7815463,7548,4,0
695526.4594,5669829.443,154.9019951,7548,4,0
695507.888,5669828.973,156.022444,7548,4,0
695489.3165,5669828.502,157.1428929,7548,4,0
695470.7451,5669828.032,158.2633418,7548,4,0
695452.1737,5669827.562,159.3837907,7548,4,0
695433.6022,5669827.091,160.5042395,7548,4,0
695415.0308,5669826.621,161.6246884,7548,4,0
695396.4594,5669826.151,162.7451373,7548,4,0
695377.8879,5669825.68,163.8655862,7548,4,0
695359.3165,5669825.21,164.9860351,7548,4,0
695340.7451,5669824.74,166.1064839,7548,4,0
695322.1736,5669824.269,167.2269328,7548,4,0
695303.6022,5669823.799,168.3473817,7548,4,0
695285.0308,5669823.329,169.4678306,7548,4,0
695266.4593,5669822.858,170.5882795,7548,4,0
695247.8879,5669822.388,171.7087283,7548,4,0
695229.3165,5669821.918,172.8291772,7548,4,0
695210.745,5669821.448,173.9496261,7548,4,0
695192.1736,5669820.977,175.070075,7548,4,0
695173.6022,5669820.507,176.1905239,7548,4,0
695155.0307,5669820.037,177.3109728,7548,4,0
695136.4593,5669819.566,178.4314216,7548,4,0
695117.8879,5669819.096,179.5518705,7548,4,0
695099.3165,5669818.626,180.6723194,7548,4,0
695080.745,5669818.155,181.7927683,7548,4,0
695062.1736,5669817.685,182.9132172,7548,4,0
695043.6022,5669817.215,184.033666,7548,4,0
695025.0307,5669816.744,185.1541149,7548,4,0
695006.4593,5669816.274,186.2745638,7548,4,0
694987.8879,5669815.804,187.3950127,7548,4,0
694969.3164,5669815.333,188.5154616,7548,4,0
694950.745,5669814.863,189.6359104,7548,4,0
694932.1736,5669814.393,190.7563593,7548,4,0
694913.6021,5669813.923,191.8768082,7548,4,0
694895.0307,5669813.452,192.9972571,7548,4,0
694876.4593,5669812.982,194.117706,7548,4,0
694857.8878,5669812.512,195.2381548,7548,4,0
694839.3164,5669812.041,196.3586037,7548,4,0
694820.745,5669811.571,197.4790526,7548,4,0
694802.1735,5669811.101,198.5995015,7548,4,0
694783.6021,5669810.63,199.7199504,7548,4,0
694765.0307,5669810.16,200.8403992,7548,4,0
694746.4593,5669809.69,201.9608481,7548,4,0
694727.8878,5669809.219,203.081297,7548,4,0

696337.5095,5669766.684,100,3254,2,0
696345.1272,5669784.09,100,3254,2,0
696352.7449,5669801.496,100,3254,2,0
696360.3625,5669818.902,100,3254,2,0
696367.9802,5669836.308,100,3254,2,0
696375.5979,5669853.714,100,3254,2,0
696383.2156,5669871.12,100,3254,2,0
696390.8333,5669888.527,100,3254,2,0
696398.4509,5669905.933,100,3254,2,0
696406.0686,5669923.339,100,3254,2,0
696413.6863,5669940.745,100,3254,2,0
696421.304,5669958.151,100,3254,2,0
696402.489,5669955.538,100.0122637,3254,2,0
696383.674,5669952.926,100.0245275,3254,2,0
696364.859,5669950.314,100.0367912,3254,2,0
696346.044,5669947.702,100.0490549,3254,2,0
696327.229,5669945.089,100.0613186,3254,2,0
696308.414,5669942.477,100.0735824,3254,2,0
696289.599,5669939.865,100.0858461,3254,2,0
696270.784,5669937.252,100.0981098,3254,2,0
696251.969,5669934.64,100.1103735,3254,2,0
696233.154,5669932.028,100.1226373,3254,2,0
696214.339,5669929.415,100.134901,3254,2,0
696195.524,5669926.803,100.1471647,3254,2,0
696176.709,5669924.191,100.1594284,3254,2,0
696157.894,5669921.579,100.1716922,3254,2,0
696139.079,5669918.966,100.1839559,3254,2,0
696120.264,5669916.354,100.1962196,3254,2,0
696101.449,5669913.742,100.2084833,3254,2,0
696082.634,5669911.129,100.2207471,3254,2,0
696063.819,5669908.517,100.2330108,3254,2,0
696045.004,5669905.905,100.2452745,3254,2,0
696026.1891,5669903.292,100.2575383,3254,2,0
696007.3741,5669900.68,100.269802,3254,2,0
695988.5591,5669898.068,100.2820657,3254,2,0
695969.7441,5669895.456,100.2943294,3254,2,0
695950.9291,5669892.843,100.3065932,3254,2,0
695932.1141,5669890.231,100.3188569,3254,2,0
695913.2991,5669887.619,100.3311206,3254,2,0
695894.4841,5669885.006,100.3433843,3254,2,0
695875.6691,5669882.394,100.3556481,3254,2,0
695856.8541,5669879.782,100.3679118,3254,2,0
695838.0391,5669877.169,100.3801755,3254,2,0
695819.2241,5669874.557,100.3924392,3254,2,0
695800.4091,5669871.945,100.404703,3254,2,0
695781.5941,5669869.332,100.4169667,3254,2,0
695762.7791,5669866.72,100.4292304,3254,2,1
695743.9641,5669864.108,100.4414941,3254,2,0
695725.1491,5669861.496,100.4537579,3254,2,0
695706.3341,5669858.883,100.4660216,3254,2,0
695687.5191,5669856.271,100.4782853,3254,2,0
695668.7041,5669853.659,100.4905491,3254,2,0
695649.8891,5669851.046,100.5028128,3254,2,0
695631.0741,5669848.434,100.5150765,3254,2,0
695612.2591,5669845.822,100.5273402,3254,2,0
695593.4441,5669843.209,100.539604,3254,2,0
695574.6291,5669840.597,100.5518677,3254,2,0
695555.8141,5669837.985,100.5641314,3254,2,0
695536.9991,5669835.373,100.5763951,3254,2,0
695518.1841,5669832.76,100.5886589,3254,2,0
695499.3691,5669830.148,100.6009226,3254,2,0
695480.5542,5669827.536,100.6131863,3254,2,0
695461.7392,5669824.923,100.62545,3254,2,0
695442.9242,5669822.311,100.6377138,3254,2,0
695424.1092,5669819.699,100.6499775,3254,2,0
695405.2942,5669817.086,100.6622412,3254,2,0
695386.4792,5669814.474,100.6745049,3254,2,0
695367.6642,5669811.862,100.6867687,3254,2,0
695348.8492,5669809.25,100.6990324,3254,2,0
695330.0342,5669806.637,100.7112961,3254,2,0
695311.2192,5669804.025,100.7235599,3254,2,0
695292.4042,5669801.413,100.7358236,3254,2,0
695273.5892,5669798.8,100.7480873,3254,2,0
695254.7742,5669796.188,100.760351,3254,2,0
695235.9592,5669793.576,100.7726148,3254,2,0
695217.1442,5669790.963,100.7848785,3254,2,0
695198.3292,5669788.351,100.7971422,3254,2,0
695179.5142,5669785.739,100.8094059,3254,2,0
695160.6992,5669783.126,100.8216697,3254,2,0
695141.8842,5669780.514,100.8339334,3254,2,0
695123.0692,5669777.902,100.8461971,3254,2,0
695104.2542,5669775.29,100.8584608,3254,2,0
695085.4392,5669772.677,100.8707246,3254,2,0
695066.6242,5669770.065,100.8829883,3254,2,0
695047.8092,5669767.453,100.895252,3254,2,0
695028.9942,5669764.84,100.9075157,3254,2,0
695010.1792,5669762.228,100.9197795,3254,2,0
694991.3642,5669759.616,100.9320432,3254,2,0
694972.5492,5669757.003,100.9443069,3254,2,0
694953.7343,5669754.391,100.9565707,3254,2,0

696337.5095,5669766.684,100,5375,2,0
696345.1272,5669784.09,100,5375,2,0
696352.7449,5669801.496,100,5375,2,0
696360.3625,5669818.902,100,5375,2,0
696367.9802,5669836.308,100,5375,2,0
696375.5979,5669853.714,100,5375,2,0
696383.2156,5669871.12,100,5375,2,0
696390.8333,5669888.527,100,5375,2,0
696398.4509,5669905.933,100,5375,2,0
696406.0686,5669923.339,100,5375,2,0
696413.6863,5669940.745,100,5375,2,0
696421.304,5669958.151,100,5375,2,0
696402.5405,5669955.477,100.1273057,5375,2,0
696383.7771,5669952.804,100.2546114,5375,2,0
696365.0136,5669950.13,100.3819171,5375,2,0
696346.2502,5669947.457,100.5092228,5375,2,0
696327.4867,5669944.783,100.6365285,5375,2,0
696308.7233,5669942.11,100.7638342,5375,2,0
696289.9598,5669939.436,100.8911399,5375,2,0
696271.1963,5669936.763,101.0184456,5375,2,0
696252.4329,5669934.089,101.1457513,5375,2,0
696233.6694,5669931.416,101.273057,5375,2,0
696214.906,5669928.742,101.4003627,5375,2,0
696196.1425,5669926.069,101.5276684,5375,2,0
696177.3791,5669923.395,101.6549741,5375,2,0
696158.6156,5669920.722,101.7822798,5375,2,0
696139.8522,5669918.048,101.9095855,5375,2,0
696121.0887,5669915.375,102.0368912,5375,2,0
696102.3253,5669912.701,102.1641969,5375,2,0
696083.5618,5669910.028,102.2915026,5375,2,0
696064.7983,5669907.354,102.4188083,5375,2,0
696046.0349,5669904.681,102.546114,5375,2,0
696027.2714,5669902.007,102.6734197,5375,2,0
696008.508,5669899.334,102.8007254,5375,2,0
695989.7445,5669896.66,102.9280311,5375,2,0
695970.9811,5669893.987,103.0553368,5375,2,0
695952.2176,5669891.313,103.1826425,5375,2,0
695933.4542,5669888.64,103.3099482,5375,2,0
695914.6907,5669885.966,103.4372539,5375,2,0
695895.9273,5669883.293,103.5645596,5375,2,0
695877.1638,5669880.619,103.6918653,5375,2,0
695858.4003,5669877.946,103.819171,5375,2,0
695839.6369,5669875.273,103.9464767,5375,2,0
695820.8734,5669872.599,104.0737824,5375,2,0
695802.11,5669869.926,104.2010881,5375,2,0
695783.3465,5669867.252,104.3283938,5375,2,0
695764.5831,5669864.579,104.4556995,5375,2,1
695745.8196,5669861.905,104.5830052,5375,2,0
695727.0562,5669859.232,104.7103109,5375,2,0
695708.2927,5669856.558,104.8376166,5375,2,0
695689.5293,5669853.885,104.9649223,5375,2,0
695670.7658,5669851.211,105.092228,5375,2,0
695652.0024,5669848.538,105.2195337,5375,2,0
695633.2389,5669845.864,105.3468394,5375,2,0
695614.4754,5669843.191,105.4741451,5375,2,0
695595.712,5669840.517,105.6014508,5375,2,0
695576.9485,5669837.844,105.7287565,5375,2,0
695558.1851,5669835.17,105.8560621,5375,2,0
695539.4216,5669832.497,105.9833678,5375,2,0
695520.6582,5669829.823,106.1106735,5375,2,0
695501.8947,5669827.15,106.2379792,5375,2,0
695483.1313,5669824.476,106.3652849,5375,2,0
695464.3678,5669821.803,106.4925906,5375,2,0
695445.6044,5669819.129,106.6198963,5375,2,0
695426.8409,5669816.456,106.747202,5375,2,0
695408.0774,5669813.782,106.8745077,5375,2,0
695389.314,5669811.109,107.0018134,5375,2,0
695370.5505,5669808.435,107.1291191,5375,2,0
695351.7871,5669805.762,107.2564248,5375,2,0
695333.0236,5669803.088,107.3837305,5375,2,0
695314.2602,5669800.415,107.5110362,5375,2,0
695295.4967,5669797.741,107.6383419,5375,2,0
695276.7333,5669795.068,107.7656476,5375,2,0
695257.9698,5669792.394,107.8929533,5375,2,0
695239.2064,5669789.721,108.020259,5375,2,0
695220.4429,5669787.047,108.1475647,5375,2,0
695201.6794,5669784.374,108.2748704,5375,2,0
695182.916,5669781.7,108.4021761,5375,2,0
695164.1525,5669779.027,108.5294818,5375,2,0
695145.3891,5669776.353,108.6567875,5375,2,0
695126.6256,5669773.68,108.7840932,5375,2,0
695107.8622,5669771.006,108.9113989,5375,2,0
695089.0987,5669768.333,109.0387046,5375,2,0
695070.3353,5669765.659,109.1660103,5375,2,0
695051.5718,5669762.986,109.293316,5375,2,0
695032.8084,5669760.312,109.4206217,5375,2,0
695014.0449,5669757.639,109.5479274,5375,2,0
694995.2815,5669754.965,109.6752331,5375,2,0
694976.518,5669752.292,109.8025388,5375,2,0
