697707.3757,5670720.525,100,5593,0
697178.9143,5670229.504,113.1487913,6681,0
697197.5142,5670231.802,113.840833,6681,0
697216.1141,5670234.1,114.5328746,6681,0
697234.714,5670236.399,115.2249163,6681,0
697253.3139,5670238.697,115.9169579,6681,0
697271.9138,5670240.995,116.6089996,6681,0
697290.5137,5670243.293,117.3010412,6681,0
697309.1136,5670245.592,117.9930829,6681,0
697327.7135,5670247.89,118.6851245,6681,0
697346.3134,5670250.188,119.3771662,6681,0
697364.9133,5670252.487,120.0692078,6681,0
697383.5132,5670254.785,120.7612495,6681,0
697402.1131,5670257.083,121.4532911,6681,0
697420.713,5670259.381,122.1453328,6681,0
697439.3129,5670261.68,122.8373744,6681,0
697457.9128,5670263.978,123.5294161,6681,1
697476.5127,5670266.276,124.2214577,6681,0
697495.1126,5670268.574,124.9134994,6681,0
697513.7126,5670270.873,125.605541,6681,0
697532.3125,5670273.171,126.2975827,6681,0
697550.9124,5670275.469,126.9896243,6681,0
697569.5123,5670277.767,127.681666,6681,0
697588.1122,5670280.066,128.3737076,6681,0
697606.7121,5670282.364,129.0657493,6681,0
697625.312,5670284.662,129.7577909,6681,0
697643.9119,5670286.96,130.4498326,6681,0
697662.5118,5670289.259,131.1418742,6681,0
697681.1117,5670291.557,131.8339159,6681,0
697699.7116,5670293.855,132.5259575,6681,0
697718.3115,5670296.153,133.2179992,6681,0
697736.9114,5670298.452,133.9100408,6681,0
697755.5113,5670300.75,134.6020825,6681,0
697774.1112,5670303.048,135.2941241,6681,0
697792.7111,5670305.346,135.9861658,6681,0
697811.311,5670307.645,136.6782074,6681,0
697829.9109,5670309.943,137.3702491,6681,0
697848.5108,5670312.241,138.0622907,6681,0
697867.1107,5670314.539,138.7543324,6681,0
697885.7106,5670316.838,139.446374,6681,0
697904.3105,5670319.136,140.1384157,6681,0
697922.9104,5670321.434,140.8304573,6681,0
697941.5103,5670323.732,141.522499,6681,0
697960.1102,5670326.031,142.2145406,6681,0
697978.7102,5670328.329,142.9065823,6681,0
697997.3101,5670330.627,143.5986239,6681,0
698015.91,5670332.926,144.2906656,6681,0
698034.5099,5670335.224,144.9827072,6681,0
698053.1098,5670337.522,145.6747489,6681,0
698071.7097,5670339.82,146.3667905,6681,0
698090.3096,5670342.119,147.0588322,6681,0
698108.9095,5670344.417,147.7508738,6681,0
698127.5094,5670346.715,148.4429155,6681,0
698146.1093,5670349.013,149.1349571,6681,0
698164.7092,5670351.312,149.8269988,6681,0
698183.3091,5670353.61,150.5190404,6681,0
698201.909,5670355.908,151.2110821,6681,0
698220.5089,5670358.206,151.9031237,6681,0
698239.1088,5670360.505,152.5951654,6681,0
698257.7087,5670362.803,153.287207,6681,0
698276.3086,5670365.101,153.9792487,6681,0
698294.9085,5670367.399,154.6712903,6681,0
698313.5084,5670369.698,155.363332,6681,0
698332.1083,5670371.996,156.0553736,6681,0
698350.7082,5670374.294,156.7474153,6681,0
698369.3081,5670376.592,157.4394569,6681,0
698387.908,5670378.891,158.1314986,6681,0
698406.5079,5670381.189,158.8235402,6681,0
698425.1079,5670383.487,159.5155819,6681,0
698443.7078,5670385.785,160.2076235,6681,0
698462.3077,5670388.084,160.8996652,6681,0
698480.9076,5670390.382,161.5917068,6681,0
698499.5075,5670392.68,162.2837485,6681,0
698518.1074,5670394.978,162.9757901,6681,0
698536.7073,5670397.277,163.6678318,6681,0
698555.3072,5670399.575,164.3598734,6681,0

696774.4389,5669699.904,100,5597,0
696773.8361,5669718.895,100,5597,0
696773.2333,5669737.885,100,5597,0
696772.6304,5669756.876,100,5597,0
696772.0276,5669775.866,100,5597,0
696771.4248,5669794.856,100,5597,0
696770.822,5669813.847,100,5597,0
696770.2191,5669832.837,100,5597,0
696769.6163,5669851.828,100,5597,0
696769.0135,5669870.818,100,5597,0
696768.4106,5669889.809,100,5597,0
696767.8078,5669908.799,100,5597,0
696767.205,5669927.79,100,5597,0
696766.6021,5669946.78,100,5597,0
696765.9993,5669965.77,100,5597,0
696783.3026,5669972.994,100.6677422,5597,0
696800.6058,5669980.218,101.3354845,5597,0
696817.9091,5669987.441,102.0032267,5597,0
696835.2124,5669994.665,102.6709689,5597,0
696852.5156,5670001.888,103.3387112,5597,0
696869.8189,5670009.112,104.0064534,5597,0
696887.1222,5670016.336,104.6741956,5597,0
696904.4254,5670023.559,105.3419379,5597,0
696921.7287,5670030.783,106.0096801,5597,0
696939.032,5670038.007,106.6774223,5597,0
696956.3352,5670045.23,107.3451646,5597,0
696973.6385,5670052.454,108.0129068,5597,0
696990.9418,5670059.677,108.680649,5597,0
697008.245,5670066.901,109.3483913,5597,0
697025.5483,5670074.125,110.0161335,5597,0
697042.8516,5670081.348,110.6838757,5597,0
697060.1548,5670088.572,111.351618,5597,0
697077.4581,5670095.795,112.0193602,5597,0
697094.7614,5670103.019,112.6871024,5597,0
697112.0646,5670110.243,113.3548447,5597,0
697129.3679,5670117.466,114.0225869,5597,0
697146.6711,5670124.69,114.6903291,5597,0
697163.9744,5670131.914,115.3580714,5597,0
697181.2777,5670139.137,116.0258136,5597,0
697198.5809,5670146.361,116.6935558,5597,0
697215.8842,5670153.584,117.3612981,5597,0
697233.1875,5670160.808,118.0290403,5597,0
697250.4907,5670168.032,118.6967825,5597,0
697267.794,5670175.255,119.3645248,5597,0
697285.0973,5670182.479,120.032267,5597,0
697302.4005,5670189.703,120.7000092,5597,0
697319.7038,5670196.926,121.3677515,5597,0
697337.0071,5670204.15,122.0354937,5597,0
697354.3103,5670211.373,122.703236,5597,0
697371.6136,5670218.597,123.3709782,5597,0
697388.9169,5670225.821,124.0387204,5597,0
697406.2201,5670233.044,124.7064627,5597,0
697423.5234,5670240.268,125.3742049,5597,0
697440.8267,5670247.491,126.0419471,5597,0
697458.1299,5670254.715,126.7096894,5597,0
697475.4332,5670261.939,127.3774316,5597,0
697492.7365,5670269.162,128.0451738,5597,0
697510.0397,5670276.386,128.7129161,5597,0
697527.343,5670283.61,129.3806583,5597,1
697544.6463,5670290.833,130.0484005,5597,0
697561.9495,5670298.057,130.7161428,5597,0
697579.2528,5670305.28,131.383885,5597,0
697596.5561,5670312.504,132.0516272,5597,0
697613.8593,5670319.728,132.7193695,5597,0
697631.1626,5670326.951,133.3871117,5597,0
697648.4658,5670334.175,134.0548539,5597,0
697665.7691,5670341.398,134.7225962,5597,0
697683.0724,5670348.622,135.3903384,5597,0
697700.3756,5670355.846,136.0580806,5597,0
697717.6789,5670363.069,136.7258229,5597,0
697734.9822,5670370.293,137.3935651,5597,0
697752.2854,5670377.517,138.0613073,5597,0
697769.5887,5670384.74,138.7290496,5597,0
697786.892,5670391.964,139.3967918,5597,0
697804.1952,5670399.187,140.064534,5597,0
697821.4985,5670406.411,140.7322763,5597,0
697838.8018,5670413.635,141.4000185,5597,0
697856.105,5670420.858,142.0677607,5597,0
697873.4083,5670428.082,142.735503,5597,0
697890.7116,5670435.306,143.4032452,5597,0
697908.0148,5670442.529,144.0709874,5597,0
697925.3181,5670449.753,144.7387297,5597,0
697942.6214,5670456.976,145.4064719,5597,0
697959.9246,5670464.2,146.0742141,5597,0
697977.2279,5670471.424,146.7419564,5597,0
697994.5312,5670478.647,147.4096986,5597,0
698011.8344,5670485.871,148.0774408,5597,0
698029.1377,5670493.094,148.7451831,5597,0
698046.441,5670500.318,149.4129253,5597,0
698063.7442,5670507.542,150.0806675,5597,0
698081.0475,5670514.765,150.7484098,5597,0
698098.3508,5670521.989,151.416152,5597,0
698115.654,5670529.213,152.0838942,5597,0
698132.9573,5670536.436,152.7516365,5597,0
698150.2605,5670543.66,153.4193787,5597,0
698167.5638,5670550.883,154.0871209,5597,0
698184.8671,5670558.107,154.7548632,5597,0
698202.1703,5670565.331,155.4226054,5597,0
698219.4736,5670572.554,156.0903476,5597,0
698236.7769,5670579.778,156.7580899,5597,0
698254.0801,5670587.001,157.4258321,5597,0
698271.3834,5670594.225,158.0935743,5597,0
698288.6867,5670601.449,158.7613166,5597,0
698305.9899,5670608.672,159.4290588,5597,0
698323.2932,5670615.896,160.096801,5597,0
698340.5965,5670623.12,160.7645433,5597,0
698357.8997,5670630.343,161.4322855,5597,0
698375.203,5670637.567,162.1000277,5597,0
698392.5063,5670644.79,162.76777,5597,0
698409.8095,5670652.014,163.4355122,5597,0
698427.1128,5670659.238,164.1032544,5597,0
698444.4161,5670666.461,164.7709967,5597,0
698461.7193,5670673.685,165.4387389,5597,0
698479.0226,5670680.909,166.1064811,5597,0
698496.3259,5670688.132,166.7742234,5597,0
698513.6291,5670695.356,167.4419656,5597,0
698530.9324,5670702.579,168.1097079,5597,0
698548.2357,5670709.803,168.7774501,5597,0
698565.5389,5670717.027,169.4451923,5597,0

696710.8245,5669697.47,100,9442,0
696726.3878,5669708.016,100.5371511,9442,0
696741.9511,5669718.562,101.0743022,9442,0
696757.5144,5669729.109,101.6114533,9442,0
696773.0777,5669739.655,102.1486044,9442,0
696788.641,5669750.201,102.6857555,9442,0
696804.2042,5669760.747,103.2229066,9442,0
696819.7675,5669771.293,103.7600577,9442,0
696835.3308,5669781.839,104.2972088,9442,0
696850.8941,5669792.385,104.8343599,9442,0
696866.4574,5669802.931,105.371511,9442,0
696882.0207,5669813.477,105.9086621,9442,0
696897.584,5669824.023,106.4458132,9442,0
696913.1473,5669834.569,106.9829643,9442,0
696928.7106,5669845.115,107.5201154,9442,0
696944.2739,5669855.661,108.0572665,9442,0
696959.8372,5669866.208,108.5944176,9442,0
696975.4005,5669876.754,109.1315687,9442,0
696990.9638,5669887.3,109.6687198,9442,0
697006.5271,5669897.846,110.2058709,9442,0
697022.0904,5669908.392,110.743022,9442,0
697037.6537,5669918.938,111.2801731,9442,0
697053.217,5669929.484,111.8173242,9442,0
697068.7802,5669940.03,112.3544753,9442,0
697084.3435,5669950.576,112.8916264,9442,0
697099.9068,5669961.122,113.4287775,9442,0
697115.4701,5669971.668,113.9659286,9442,0
697131.0334,5669982.214,114.5030797,9442,0
697146.5967,5669992.76,115.0402308,9442,0
697162.16,5670003.306,115.5773819,9442,0
697177.7233,5670013.853,116.114533,9442,0
697193.2866,5670024.399,116.6516841,9442,0
697208.8499,5670034.945,117.1888352,9442,0
697224.4132,5670045.491,117.7259863,9442,0
697239.9765,5670056.037,118.2631374,9442,0
697255.5398,5670066.583,118.8002885,9442,0
697271.1031,5670077.129,119.3374396,9442,0
697286.6664,5670087.675,119.8745907,9442,0
697302.2297,5670098.221,120.4117418,9442,0
697317.793,5670108.767,120.9488929,9442,0
697333.3562,5670119.313,121.486044,9442,0
697348.9195,5670129.859,122.0231951,9442,0
697364.4828,5670140.405,122.5603462,9442,0
697380.0461,5670150.951,123.0974973,9442,0
697395.6094,5670161.498,123.6346484,9442,0
697411.1727,5670172.044,124.1717995,9442,0
697426.736,5670182.59,124.7089506,9442,0
697442.2993,5670193.136,125.2461017,9442,0
697457.8626,5670203.682,125.7832528,9442,0
697473.4259,5670214.228,126.3204039,9442,0
697488.9892,5670224.774,126.857555,9442,0
697504.5525,5670235.32,127.3947061,9442,0
697520.1158,5670245.866,127.9318572,9442,0
697535.6791,5670256.412,128.4690083,9442,0
697551.2424,5670266.958,129.0061594,9442,0
697566.8057,5670277.504,129.5433105,9442,0
697582.369,5670288.05,130.0804616,9442,0
697597.9322,5670298.597,130.6176127,9442,1
697613.4955,5670309.143,131.1547638,9442,0
697629.0588,5670319.689,131.6919149,9442,0
697644.6221,5670330.235,132.229066,9442,0
697660.1854,5670340.781,132.7662171,9442,0
697675.7487,5670351.327,133.3033682,9442,0
697691.312,5670361.873,133.8405193,9442,0
697706.8753,5670372.419,134.3776704,9442,0
697722.4386,5670382.965,134.9148215,9442,0
697738.0019,5670393.511,135.4519726,9442,0
697753.5652,5670404.057,135.9891237,9442,0
697769.1285,5670414.603,136.5262748,9442,0
697784.6918,5670425.149,137.0634259,9442,0
697800.2551,5670435.695,137.600577,9442,0
697815.8184,5670446.242,138.1377281,9442,0
697831.3817,5670456.788,138.6748792,9442,0
697846.945,5670467.334,139.2120303,9442,0
697862.5082,5670477.88,139.7491814,9442,0
697878.0715,5670488.426,140.2863325,9442,0
697893.6348,5670498.972,140.8234836,9442,0
697909.1981,5670509.518,141.3606347,9442,0
697924.7614,5670520.064,141.8977858,9442,0
697940.3247,5670530.61,142.4349369,9442,0
697955.888,5670541.156,142.972088,9442,0
697971.4513,5670551.702,143.5092391,9442,0
697987.0146,5670562.248,144.0463902,9442,0
698002.5779,5670572.794,144.5835413,9442,0
698018.1412,5670583.34,145.1206924,9442,0
698033.7045,5670593.887,145.6578435,9442,0
698049.2678,5670604.433,146.1949946,9442,0
698064.8311,5670614.979,146.7321457,9442,0
698080.3944,5670625.525,147.2692968,9442,0
698095.9577,5670636.071,147.8064479,9442,0
698111.521,5670646.617,148.343599,9442,0
698127.0842,5670657.163,148.8807501,9442,0
698142.6475,5670667.709,149.4179012,9442,0
698158.2108,5670678.255,149.9550523,9442,0
698173.7741,5670688.801,150.4922034,9442,0
698189.3374,5670699.347,151.0293545,9442,0
698204.9007,5670709.893,151.5665056,9442,0
698220.464,5670720.439,152.1036567,9442,0
698236.0273,5670730.986,152.6408078,9442,0
698251.5906,5670741.532,153.1779589,9442,0
698267.1539,5670752.078,153.71511,9442,0
698282.7172,5670762.624,154.2522611,9442,0
698298.2805,5670773.17,154.7894122,9442,0
698313.8438,5670783.716,155.3265633,9442,0
698329.4071,5670794.262,155.8637144,9442,0
698344.9704,5670804.808,156.4008655,9442,0
698360.5337,5670815.354,156.9380166,9442,0
698376.097,5670825.9,157.4751677,9442,0
698391.6602,5670836.446,158.0123188,9442,0
698407.2235,5670846.992,158.5494699,9442,0
698422.7868,5670857.538,159.086621,9442,0
698438.3501,5670868.084,159.6237721,9442,0
698453.9134,5670878.631,160.1609232,9442,0
698469.4767,5670889.177,160.6980743,9442,0
698485.04,5670899.723,161.2352254,9442,0
698500.6033,5670910.269,161.7723765,9442,0
698516.1666,5670920.815,162.3095276,9442,0
698531.7299,5670931.361,162.8466787,9442,0
698547.2932,5670941.907,163.3838298,9442,0

696583.7742,5669704.683,100,156,0
696586.7763,5669723.444,100,156,0
696589.7783,5669742.205,100,156,0
696592.7803,5669760.967,100,156,0
696595.7823,5669779.728,100,156,0
696598.7844,5669798.489,100,156,0
696601.7864,5669817.251,100,156,0
696604.7884,5669836.012,100,156,0
696607.7904,5669854.773,100,156,0
696610.7925,5669873.535,100,156,0
696613.7945,5669892.296,100,156,0
696616.7965,5669911.057,100,156,0
696619.7985,5669929.819,100,156,0
696622.8006,5669948.58,100,156,0
696625.8026,5669967.341,100,156,0
696628.8046,5669986.103,100,156,0
696631.8067,5670004.864,100,156,0
696634.8087,5670023.625,100,156,0
696637.8107,5670042.387,100,156,0
696640.8127,5670061.148,100,156,0
696643.8148,5670079.909,100,156,0
696646.8168,5670098.671,100,156,0
696649.8188,5670117.432,100,156,0
696652.8208,5670136.193,100,156,0
696655.8229,5670154.955,100,156,0
696658.8249,5670173.716,100,156,0
696661.8269,5670192.477,100,156,0
696680.6406,5670193.459,100.4324076,156,0
696699.4542,5670194.441,100.8648153,156,0
696718.2679,5670195.422,101.2972229,156,0
696737.0816,5670196.404,101.7296305,156,0
696755.8952,5670197.385,102.1620382,156,0
696774.7089,5670198.367,102.5944458,156,0
696793.5226,5670199.348,103.0268534,156,0
696812.3362,5670200.33,103.4592611,156,0
696831.1499,5670201.312,103.8916687,156,0
696849.9636,5670202.293,104.3240764,156,0
696868.7772,5670203.275,104.756484,156,0
696887.5909,5670204.256,105.1888916,156,0
696906.4046,5670205.238,105.6212993,156,0
696925.2182,5670206.219,106.0537069,156,0
696944.0319,5670207.201,106.4861145,156,0
696962.8456,5670208.183,106.9185222,156,0
696981.6592,5670209.164,107.3509298,156,0
697000.4729,5670210.146,107.7833374,156,0
697019.2866,5670211.127,108.2157451,156,0
697038.1002,5670212.109,108.6481527,156,0
697056.9139,5670213.09,109.0805603,156,0
697075.7276,5670214.072,109.512968,156,0
697094.5412,5670215.054,109.9453756,156,0
697113.3549,5670216.035,110.3777832,156,0
697132.1686,5670217.017,110.8101909,156,0
697150.9822,5670217.998,111.2425985,156,0
697169.7959,5670218.98,111.6750062,156,0
697188.6096,5670219.961,112.1074138,156,0
697207.4232,5670220.943,112.5398214,156,0
697226.2369,5670221.925,112.9722291,156,0
697245.0505,5670222.906,113.4046367,156,0
697263.8642,5670223.888,113.8370443,156,0
697282.6779,5670224.869,114.269452,156,0
697301.4915,5670225.851,114.7018596,156,0
697320.3052,5670226.832,115.1342672,156,1
697339.1189,5670227.814,115.5666749,156,0
697357.9325,5670228.796,115.9990825,156,0
697376.7462,5670229.777,116.4314901,156,0
697395.5599,5670230.759,116.8638978,156,0
697414.3735,5670231.74,117.2963054,156,0
697433.1872,5670232.722,117.728713,156,0
697452.0009,5670233.703,118.1611207,156,0
697470.8145,5670234.685,118.5935283,156,0
697489.6282,5670235.666,119.025936,156,0
697508.4419,5670236.648,119.4583436,156,0
697527.2555,5670237.63,119.8907512,156,0
697546.0692,5670238.611,120.3231589,156,0
697564.8829,5670239.593,120.7555665,156,0
697583.6965,5670240.574,121.1879741,156,0
697602.5102,5670241.556,121.6203818,156,0
697621.3239,5670242.537,122.0527894,156,0
697640.1375,5670243.519,122.485197,156,0
697658.9512,5670244.501,122.9176047,156,0
697677.7649,5670245.482,123.3500123,156,0
697696.5785,5670246.464,123.7824199,156,0
697715.3922,5670247.445,124.2148276,156,0
697734.2058,5670248.427,124.6472352,156,0
697753.0195,5670249.408,125.0796428,156,0
697771.8332,5670250.39,125.5120505,156,0
697790.6468,5670251.372,125.9444581,156,0
697809.4605,5670252.353,126.3768658,156,0
697828.2742,5670253.335,126.8092734,156,0
697847.0878,5670254.316,127.241681,156,0
697865.9015,5670255.298,127.6740887,156,0
697884.7152,5670256.279,128.1064963,156,0
697903.5288,5670257.261,128.5389039,156,0
697922.3425,5670258.243,128.9713116,156,0
697941.1562,5670259.224,129.4037192,156,0
697959.9698,5670260.206,129.8361268,156,0
697978.7835,5670261.187,130.2685345,156,0
697997.5972,5670262.169,130.7009421,156,0
698016.4108,5670263.15,131.1333497,156,0
698035.2245,5670264.132,131.5657574,156,0
698054.0382,5670265.114,131.998165,156,0
698072.8518,5670266.095,132.4305726,156,0
698091.6655,5670267.077,132.8629803,156,0
698110.4792,5670268.058,133.2953879,156,0
698129.2928,5670269.04,133.7277955,156,0
698148.1065,5670270.021,134.1602032,156,0
698166.9202,5670271.003,134.5926108,156,0
698185.7338,5670271.984,135.0250185,156,0
698204.5475,5670272.966,135.4574261,156,0
698223.3612,5670273.948,135.8898337,156,0
698242.1748,5670274.929,136.3222414,156,0
698260.9885,5670275.911,136.754649,156,0
698279.8021,5670276.892,137.1870566,156,0
698298.6158,5670277.874,137.6194643,156,0
698317.4295,5670278.855,138.0518719,156,0
698336.2431,5670279.837,138.4842795,156,0
698355.0568,5670280.819,138.9166872,156,0
698373.8705,5670281.8,139.3490948,156,0
698392.6841,5670282.782,139.7815024,156,0

696520.85,5669714.3,100,4176,0
696525.0359,5669732.833,100,4176,0
696529.2218,5669751.366,100,4176,0
696533.4077,5669769.899,100,4176,0
696537.5936,5669788.433,100,4176,0
696554.3383,5669797.081,100.4141997,4176,0
696571.0831,5669805.729,100.8283994,4176,0
696587.8278,5669814.377,101.2425991,4176,0
696604.5726,5669823.025,101.6567988,4176,0
696621.3173,5669831.673,102.0709986,4176,0
696638.062,5669840.321,102.4851983,4176,0
696654.8068,5669848.969,102.899398,4176,0
696671.5515,5669857.617,103.3135977,4176,0
696688.2962,5669866.265,103.7277974,4176,0
696705.041,5669874.913,104.1419971,4176,0
696721.7857,5669883.561,104.5561968,4176,0
696738.5305,5669892.209,104.9703965,4176,0
696755.2752,5669900.857,105.3845962,4176,0
696772.0199,5669909.505,105.798796,4176,0
696788.7647,5669918.153,106.2129957,4176,0
696805.5094,5669926.801,106.6271954,4176,0
696822.2541,5669935.449,107.0413951,4176,0
696838.9989,5669944.097,107.4555948,4176,0
696855.7436,5669952.745,107.8697945,4176,0
696872.4884,5669961.393,108.2839942,4176,0
696889.2331,5669970.041,108.6981939,4176,0
696905.9778,5669978.689,109.1123937,4176,0
696922.7226,5669987.337,109.5265934,4176,0
696939.4673,5669995.985,109.9407931,4176,0
696956.212,5670004.633,110.3549928,4176,0
696972.9568,5670013.281,110.7691925,4176,0
696989.7015,5670021.93,111.1833922,4176,0
697006.4463,5670030.578,111.5975919,4176,0
697023.191,5670039.226,112.0117916,4176,0
697039.9357,5670047.874,112.4259913,4176,0
697056.6805,5670056.522,112.8401911,4176,0
697073.4252,5670065.17,113.2543908,4176,0
697090.1699,5670073.818,113.6685905,4176,0
697106.9147,5670082.466,114.0827902,4176,0
697123.6594,5670091.114,114.4969899,4176,0
697140.4042,5670099.762,114.9111896,4176,0
697157.1489,5670108.41,115.3253893,4176,0
697173.8936,5670117.058,115.739589,4176,0
697190.6384,5670125.706,116.1537887,4176,0
697207.3831,5670134.354,116.5679885,4176,0
697224.1278,5670143.002,116.9821882,4176,0
697240.8726,5670151.65,117.3963879,4176,0
697257.6173,5670160.298,117.8105876,4176,0
697274.3621,5670168.946,118.2247873,4176,0
697291.1068,5670177.594,118.638987,4176,0
697307.8515,5670186.242,119.0531867,4176,0
697324.5963,5670194.89,119.4673864,4176,0
697341.341,5670203.538,119.8815861,4176,0
697358.0857,5670212.186,120.2957859,4176,0
697374.8305,5670220.834,120.7099856,4176,0
697391.5752,5670229.482,121.1241853,4176,0
697408.32,5670238.13,121.538385,4176,0
697425.0647,5670246.778,121.9525847,4176,0
697441.8094,5670255.426,122.3667844,4176,0
697458.5542,5670264.074,122.7809841,4176,1
697475.2989,5670272.722,123.1951838,4176,0
697492.0436,5670281.371,123.6093835,4176,0
697508.7884,5670290.019,124.0235833,4176,0
697525.5331,5670298.667,124.437783,4176,0
697542.2779,5670307.315,124.8519827,4176,0
697559.0226,5670315.963,125.2661824,4176,0
697575.7673,5670324.611,125.6803821,4176,0
697592.5121,5670333.259,126.0945818,4176,0
697609.2568,5670341.907,126.5087815,4176,0
697626.0015,5670350.555,126.9229812,4176,0
697642.7463,5670359.203,127.337181,4176,0
697659.491,5670367.851,127.7513807,4176,0
697676.2358,5670376.499,128.1655804,4176,0
697692.9805,5670385.147,128.5797801,4176,0
697709.7252,5670393.795,128.9939798,4176,0
697726.47,5670402.443,129.4081795,4176,0
697743.2147,5670411.091,129.8223792,4176,0
697759.9594,5670419.739,130.2365789,4176,0
697776.7042,5670428.387,130.6507786,4176,0
697793.4489,5670437.035,131.0649784,4176,0
697810.1937,5670445.683,131.4791781,4176,0
697826.9384,5670454.331,131.8933778,4176,0
