697707.3757,5670720.525,100,5593,0
697843.6831,5670462.979,132.3075775,4176,0
697860.4279,5670471.627,132.7217772,4176,0
697877.1726,5670480.275,133.1359769,4176,0
697893.9173,5670488.923,133.5501766,4176,0
697910.6621,5670497.571,133.9643763,4176,0
697927.4068,5670506.219,134.378576,4176,0
697944.1516,5670514.867,134.7927758,4176,0
697960.8963,5670523.515,135.2069755,4176,0
697977.641,5670532.163,135.6211752,4176,0
697994.3858,5670540.812,136.0353749,4176,0
698011.1305,5670549.46,136.4495746,4176,0
698027.8752,5670558.108,136.8637743,4176,0
698044.62,5670566.756,137.277974,4176,0
698061.3647,5670575.404,137.6921737,4176,0
698078.1095,5670584.052,138.1063734,4176,0
698094.8542,5670592.7,138.5205732,4176,0
698111.5989,5670601.348,138.9347729,4176,0
698128.3437,5670609.996,139.3489726,4176,0
698145.0884,5670618.644,139.7631723,4176,0
698161.8331,5670627.292,140.177372,4176,0
698178.5779,5670635.94,140.5915717,4176,0
698195.3226,5670644.588,141.0057714,4176,0
698212.0674,5670653.236,141.4199711,4176,0
698228.8121,5670661.884,141.8341708,4176,0
698245.5568,5670670.532,142.2483706,4176,0
698262.3016,5670679.18,142.6625703,4176,0
698279.0463,5670687.828,143.07677,4176,0
698295.791,5670696.476,143.4909697,4176,0
698312.5358,5670705.124,143.9051694,4176,0
698329.2805,5670713.772,144.3193691,4176,0
698346.0253,5670722.42,144.7335688,4176,0
698362.77,5670731.068,145.1477685,4176,0
698379.5147,5670739.716,145.5619683,4176,0
698396.2595,5670748.364,145.976168,4176,0
698413.0042,5670757.012,146.3903677,4176,0
698429.7489,5670765.66,146.8045674,4176,0
698446.4937,5670774.308,147.2187671,4176,0

696337.5095,5669766.684,100,8534,0
696345.1272,5669784.09,100,8534,0
696352.7449,5669801.496,100,8534,0
696360.3625,5669818.902,100,8534,0
696367.9802,5669836.308,100,8534,0
696375.5979,5669853.714,100,8534,0
696383.2156,5669871.12,100,8534,0
696390.8333,5669888.527,100,8534,0
696398.4509,5669905.933,100,8534,0
696406.0686,5669923.339,100,8534,0
696413.6863,5669940.745,100,8534,0
696421.304,5669958.151,100,8534,0
696428.9217,5669975.557,100,8534,0
696447.1051,5669980.653,100.3125117,8534,0
696465.2885,5669985.749,100.6250235,8534,0
696483.4719,5669990.846,100.9375352,8534,0
696501.6554,5669995.942,101.250047,8534,0
696519.8388,5670001.038,101.5625587,8534,0
696538.0222,5670006.135,101.8750705,8534,0
696556.2057,5670011.231,102.1875822,8534,0
696574.3891,5670016.327,102.5000939,8534,0
696592.5725,5670021.424,102.8126057,8534,0
696610.756,5670026.52,103.1251174,8534,0
696628.9394,5670031.616,103.4376292,8534,0
696647.1228,5670036.712,103.7501409,8534,0
696665.3063,5670041.809,104.0626527,8534,0
696683.4897,5670046.905,104.3751644,8534,0
696701.6731,5670052.001,104.6876761,8534,0
696719.8565,5670057.098,105.0001879,8534,0
696738.04,5670062.194,105.3126996,8534,0
696756.2234,5670067.29,105.6252114,8534,0
696774.4068,5670072.387,105.9377231,8534,0
696792.5903,5670077.483,106.2502349,8534,0
696810.7737,5670082.579,106.5627466,8534,0
696828.9571,5670087.675,106.8752584,8534,0
696847.1406,5670092.772,107.1877701,8534,0
696865.324,5670097.868,107.5002818,8534,0
696883.5074,5670102.964,107.8127936,8534,0
696901.6909,5670108.061,108.1253053,8534,0
696919.8743,5670113.157,108.4378171,8534,0
696938.0577,5670118.253,108.7503288,8534,0
696956.2411,5670123.35,109.0628406,8534,0
696974.4246,5670128.446,109.3753523,8534,0
696992.608,5670133.542,109.687864,8534,0
697010.7914,5670138.638,110.0003758,8534,0
697028.9749,5670143.735,110.3128875,8534,0
697047.1583,5670148.831,110.6253993,8534,0
697065.3417,5670153.927,110.937911,8534,0
697083.5252,5670159.024,111.2504228,8534,0
697101.7086,5670164.12,111.5629345,8534,0
697119.892,5670169.216,111.8754462,8534,0
697138.0754,5670174.313,112.187958,8534,0
697156.2589,5670179.409,112.5004697,8534,0
697174.4423,5670184.505,112.8129815,8534,0
697192.6257,5670189.602,113.1254932,8534,0
697210.8092,5670194.698,113.438005,8534,0
697228.9926,5670199.794,113.7505167,8534,0
697247.176,5670204.89,114.0630284,8534,0
697265.3595,5670209.987,114.3755402,8534,0
697283.5429,5670215.083,114.6880519,8534,0
697301.7263,5670220.179,115.0005637,8534,0
697319.9098,5670225.276,115.3130754,8534,1
697338.0932,5670230.372,115.6255872,8534,0
697356.2766,5670235.468,115.9380989,8534,0
697374.46,5670240.565,116.2506106,8534,0
697392.6435,5670245.661,116.5631224,8534,0
697410.8269,5670250.757,116.8756341,8534,0
697429.0103,5670255.853,117.1881459,8534,0
697447.1938,5670260.95,117.5006576,8534,0
697465.3772,5670266.046,117.8131694,8534,0
697483.5606,5670271.142,118.1256811,8534,0
697501.7441,5670276.239,118.4381929,8534,0
697519.9275,5670281.335,118.7507046,8534,0
697538.1109,5670286.431,119.0632163,8534,0
697556.2944,5670291.528,119.3757281,8534,0
697574.4778,5670296.624,119.6882398,8534,0
697592.6612,5670301.72,120.0007516,8534,0
697610.8446,5670306.816,120.3132633,8534,0
697629.0281,5670311.913,120.6257751,8534,0
697647.2115,5670317.009,120.9382868,8534,0
697665.3949,5670322.105,121.2507985,8534,0
697683.5784,5670327.202,121.5633103,8534,0
697701.7618,5670332.298,121.875822,8534,0
697719.9452,5670337.394,122.1883338,8534,0
697738.1287,5670342.491,122.5008455,8534,0
697756.3121,5670347.587,122.8133573,8534,0
697774.4955,5670352.683,123.125869,8534,0
697792.6789,5670357.779,123.4383807,8534,0
697810.8624,5670362.876,123.7508925,8534,0
697829.0458,5670367.972,124.0634042,8534,0
697847.2292,5670373.068,124.375916,8534,0
697865.4127,5670378.165,124.6884277,8534,0
697883.5961,5670383.261,125.0009395,8534,0
697901.7795,5670388.357,125.3134512,8534,0
697919.963,5670393.454,125.6259629,8534,0
697938.1464,5670398.55,125.9384747,8534,0
697956.3298,5670403.646,126.2509864,8534,0
697974.5133,5670408.743,126.5634982,8534,0
697992.6967,5670413.839,126.8760099,8534,0
698010.8801,5670418.935,127.1885217,8534,0
698029.0635,5670424.031,127.5010334,8534,0
698047.247,5670429.128,127.8135451,8534,0
698065.4304,5670434.224,128.1260569,8534,0
698083.6138,5670439.32,128.4385686,8534,0
698101.7973,5670444.417,128.7510804,8534,0
698119.9807,5670449.513,129.0635921,8534,0
698138.1641,5670454.609,129.3761039,8534,0
698156.3476,5670459.706,129.6886156,8534,0
698174.531,5670464.802,130.0011273,8534,0
698192.7144,5670469.898,130.3136391,8534,0
698210.8979,5670474.994,130.6261508,8534,0
698229.0813,5670480.091,130.9386626,8534,0
698247.2647,5670485.187,131.2511743,8534,0
698265.4481,5670490.283,131.5636861,8534,0
698283.6316,5670495.38,131.8761978,8534,0
698301.815,5670500.476,132.1887096,8534,0
698319.9984,5670505.572,132.5012213,8534,0
698338.1819,5670510.669,132.813733,8534,0
698356.3653,5670515.765,133.1262448,8534,0

696222.2575,5669820.475,100,1425,0
696232.0173,5669836.777,100,1425,0
696241.7772,5669853.079,100,1425,0
696251.5371,5669869.381,100,1425,0
696261.297,5669885.682,100,1425,0
696271.0568,5669901.984,100,1425,0
696280.8167,5669918.286,100,1425,0
696290.5766,5669934.587,100,1425,0
696300.3364,5669950.889,100,1425,0
696310.0963,5669967.191,100,1425,0
696319.8562,5669983.492,100,1425,0
696329.6161,5669999.794,100,1425,0
696339.3759,5670016.096,100,1425,0
696349.1358,5670032.397,100,1425,0
696358.8957,5670048.699,100,1425,0
696377.4931,5670051.976,100.3131862,1425,0
696396.0905,5670055.252,100.6263725,1425,0
696414.688,5670058.529,100.9395587,1425,0
696433.2854,5670061.805,101.2527449,1425,0
696451.8828,5670065.082,101.5659311,1425,0
696470.4802,5670068.358,101.8791174,1425,0
696489.0777,5670071.635,102.1923036,1425,0
696507.6751,5670074.911,102.5054898,1425,0
696526.2725,5670078.188,102.8186761,1425,0
696544.87,5670081.464,103.1318623,1425,0
696563.4674,5670084.741,103.4450485,1425,0
696582.0648,5670088.017,103.7582347,1425,0
696600.6623,5670091.294,104.071421,1425,0
696619.2597,5670094.57,104.3846072,1425,0
696637.8571,5670097.847,104.6977934,1425,0
696656.4545,5670101.123,105.0109796,1425,0
696675.052,5670104.4,105.3241659,1425,0
696693.6494,5670107.676,105.6373521,1425,0
696712.2468,5670110.953,105.9505383,1425,0
696730.8443,5670114.229,106.2637246,1425,0
696749.4417,5670117.506,106.5769108,1425,0
696768.0391,5670120.782,106.890097,1425,0
696786.6366,5670124.059,107.2032832,1425,0
696805.234,5670127.335,107.5164695,1425,0
696823.8314,5670130.612,107.8296557,1425,0
696842.4289,5670133.888,108.1428419,1425,0
696861.0263,5670137.165,108.4560282,1425,0
696879.6237,5670140.441,108.7692144,1425,0
696898.2211,5670143.718,109.0824006,1425,0
696916.8186,5670146.994,109.3955868,1425,0
696935.416,5670150.271,109.7087731,1425,0
696954.0134,5670153.547,110.0219593,1425,0
696972.6109,5670156.824,110.3351455,1425,0
696991.2083,5670160.1,110.6483317,1425,0
697009.8057,5670163.377,110.961518,1425,0
697028.4032,5670166.653,111.2747042,1425,0
697047.0006,5670169.93,111.5878904,1425,0
697065.598,5670173.206,111.9010767,1425,0
697084.1954,5670176.483,112.2142629,1425,0
697102.7929,5670179.76,112.5274491,1425,0
697121.3903,5670183.036,112.8406353,1425,0
697139.9877,5670186.313,113.1538216,1425,0
697158.5852,5670189.589,113.4670078,1425,0
697177.1826,5670192.866,113.780194,1425,0
697195.78,5670196.142,114.0933803,1425,0
697214.3775,5670199.419,114.4065665,1425,0
697232.9749,5670202.695,114.7197527,1425,0
697251.5723,5670205.972,115.0329389,1425,1
697270.1697,5670209.248,115.3461252,1425,0
697288.7672,5670212.525,115.6593114,1425,0
697307.3646,5670215.801,115.9724976,1425,0
697325.962,5670219.078,116.2856838,1425,0
697344.5595,5670222.354,116.5988701,1425,0
697363.1569,5670225.631,116.9120563,1425,0
697381.7543,5670228.907,117.2252425,1425,0
697400.3518,5670232.184,117.5384288,1425,0
697418.9492,5670235.46,117.851615,1425,0
697437.5466,5670238.737,118.1648012,1425,0
697456.1441,5670242.013,118.4779874,1425,0
697474.7415,5670245.29,118.7911737,1425,0
697493.3389,5670248.566,119.1043599,1425,0
697511.9363,5670251.843,119.4175461,1425,0
697530.5338,5670255.119,119.7307324,1425,0
697549.1312,5670258.396,120.0439186,1425,0
697567.7286,5670261.672,120.3571048,1425,0
697586.3261,5670264.949,120.670291,1425,0
697604.9235,5670268.225,120.9834773,1425,0
697623.5209,5670271.502,121.2966635,1425,0
697642.1184,5670274.778,121.6098497,1425,0
697660.7158,5670278.055,121.9230359,1425,0
697679.3132,5670281.331,122.2362222,1425,0
697697.9106,5670284.608,122.5494084,1425,0
697716.5081,5670287.884,122.8625946,1425,0
697735.1055,5670291.161,123.1757809,1425,0
697753.7029,5670294.437,123.4889671,1425,0
697772.3004,5670297.714,123.8021533,1425,0
697790.8978,5670300.99,124.1153395,1425,0
697809.4952,5670304.267,124.4285258,1425,0
697828.0927,5670307.543,124.741712,1425,0
697846.6901,5670310.82,125.0548982,1425,0
697865.2875,5670314.096,125.3680845,1425,0
697883.885,5670317.373,125.6812707,1425,0
697902.4824,5670320.649,125.9944569,1425,0
697921.0798,5670323.926,126.3076431,1425,0
697939.6772,5670327.202,126.6208294,1425,0
697958.2747,5670330.479,126.9340156,1425,0
697976.8721,5670333.756,127.2472018,1425,0
697995.4695,5670337.032,127.560388,1425,0
698014.067,5670340.309,127.8735743,1425,0
698032.6644,5670343.585,128.1867605,1425,0
698051.2618,5670346.862,128.4999467,1425,0
698069.8593,5670350.138,128.813133,1425,0
698088.4567,5670353.415,129.1263192,1425,0
698107.0541,5670356.691,129.4395054,1425,0
698125.6515,5670359.968,129.7526916,1425,0
698144.249,5670363.244,130.0658779,1425,0
698162.8464,5670366.521,130.3790641,1425,0
698181.4438,5670369.797,130.6922503,1425,0
698200.0413,5670373.074,131.0054366,1425,0
698218.6387,5670376.35,131.3186228,1425,0
698237.2361,5670379.627,131.631809,1425,0
698255.8336,5670382.903,131.9449952,1425,0
698274.431,5670386.18,132.2581815,1425,0
698293.0284,5670389.456,132.5713677,1425,0

696222.2575,5669820.475,100,9045,0
696232.0173,5669836.777,100,9045,0
696241.7772,5669853.079,100,9045,0
696251.5371,5669869.381,100,9045,0
696261.297,5669885.682,100,9045,0
696271.0568,5669901.984,100,9045,0
696280.8167,5669918.286,100,9045,0
696290.5766,5669934.587,100,9045,0
696300.3364,5669950.889,100,9045,0
696310.0963,5669967.191,100,9045,0
696319.8562,5669983.492,100,9045,0
696329.6161,5669999.794,100,9045,0
696339.3759,5670016.096,100,9045,0
696349.1358,5670032.397,100,9045,0
696358.8957,5670048.699,100,9045,0
696377.5305,5670051.979,100.2128469,9045,0
696396.1654,5670055.258,100.4256939,9045,0
696414.8002,5670058.538,100.6385408,9045,0
696433.4351,5670061.817,100.8513878,9045,0
696452.0699,5670065.097,101.0642347,9045,0
696470.7048,5670068.376,101.2770817,9045,0
696489.3396,5670071.656,101.4899286,9045,0
696507.9744,5670074.935,101.7027756,9045,0
696526.6093,5670078.215,101.9156225,9045,0
696545.2441,5670081.494,102.1284695,9045,0
696563.879,5670084.774,102.3413164,9045,0
696582.5138,5670088.053,102.5541634,9045,0
696601.1487,5670091.333,102.7670103,9045,0
696619.7835,5670094.612,102.9798573,9045,0
696638.4184,5670097.892,103.1927042,9045,0
696657.0532,5670101.171,103.4055512,9045,0
696675.6881,5670104.451,103.6183981,9045,0
696694.3229,5670107.73,103.8312451,9045,0
696712.9578,5670111.01,104.044092,9045,0
696731.5926,5670114.289,104.256939,9045,0
696750.2275,5670117.569,104.4697859,9045,0
696768.8623,5670120.848,104.6826329,9045,0
696787.4972,5670124.128,104.8954798,9045,0
696806.132,5670127.407,105.1083268,9045,0
696824.7669,5670130.687,105.3211737,9045,0
696843.4017,5670133.966,105.5340207,9045,0
696862.0366,5670137.246,105.7468676,9045,0
696880.6714,5670140.525,105.9597146,9045,0
696899.3063,5670143.805,106.1725615,9045,0
696917.9411,5670147.084,106.3854085,9045,0
696936.576,5670150.364,106.5982554,9045,0
696955.2108,5670153.643,106.8111024,9045,0
696973.8457,5670156.923,107.0239493,9045,0
696992.4805,5670160.202,107.2367963,9045,0
697011.1154,5670163.481,107.4496432,9045,0
697029.7502,5670166.761,107.6624902,9045,0
697048.385,5670170.04,107.8753371,9045,0
697067.0199,5670173.32,108.0881841,9045,0
697085.6547,5670176.599,108.301031,9045,0
697104.2896,5670179.879,108.513878,9045,0
697122.9244,5670183.158,108.7267249,9045,0
697141.5593,5670186.438,108.9395719,9045,0
697160.1941,5670189.717,109.1524188,9045,0
697178.829,5670192.997,109.3652658,9045,0
697197.4638,5670196.276,109.5781127,9045,0
697216.0987,5670199.556,109.7909597,9045,0
697234.7335,5670202.835,110.0038066,9045,0
697253.3684,5670206.115,110.2166535,9045,1
697272.0032,5670209.394,110.4295005,9045,0
697290.6381,5670212.674,110.6423474,9045,0
697309.2729,5670215.953,110.8551944,9045,0
697327.9078,5670219.233,111.0680413,9045,0
697346.5426,5670222.512,111.2808883,9045,0
697365.1775,5670225.792,111.4937352,9045,0
697383.8123,5670229.071,111.7065822,9045,0
697402.4472,5670232.351,111.9194291,9045,0
697421.082,5670235.63,112.1322761,9045,0
697439.7169,5670238.91,112.345123,9045,0
697458.3517,5670242.189,112.55797,9045,0
697476.9866,5670245.469,112.7708169,9045,0
697495.6214,5670248.748,112.9836639,9045,0
697514.2563,5670252.028,113.1965108,9045,0
697532.8911,5670255.307,113.4093578,9045,0
697551.526,5670258.587,113.6222047,9045,0
697570.1608,5670261.866,113.8350517,9045,0
697588.7956,5670265.146,114.0478986,9045,0
697607.4305,5670268.425,114.2607456,9045,0
697626.0653,5670271.705,114.4735925,9045,0
697644.7002,5670274.984,114.6864395,9045,0
697663.335,5670278.264,114.8992864,9045,0
697681.9699,5670281.543,115.1121334,9045,0
697700.6047,5670284.823,115.3249803,9045,0
697719.2396,5670288.102,115.5378273,9045,0
697737.8744,5670291.382,115.7506742,9045,0
697756.5093,5670294.661,115.9635212,9045,0
697775.1441,5670297.941,116.1763681,9045,0
697793.779,5670301.22,116.3892151,9045,0
697812.4138,5670304.5,116.602062,9045,0
697831.0487,5670307.779,116.814909,9045,0
697849.6835,5670311.059,117.0277559,9045,0
697868.3184,5670314.338,117.2406029,9045,0
697886.9532,5670317.618,117.4534498,9045,0
697905.5881,5670320.897,117.6662968,9045,0
697924.2229,5670324.177,117.8791437,9045,0
697942.8578,5670327.456,118.0919907,9045,0
697961.4926,5670330.736,118.3048376,9045,0
697980.1275,5670334.015,118.5176846,9045,0
697998.7623,5670337.295,118.7305315,9045,0
698017.3972,5670340.574,118.9433785,9045,0
698036.032,5670343.854,119.1562254,9045,0
698054.6669,5670347.133,119.3690724,9045,0
698073.3017,5670350.413,119.5819193,9045,0
698091.9366,5670353.692,119.7947662,9045,0
698110.5714,5670356.972,120.0076132,9045,0
698129.2062,5670360.251,120.2204601,9045,0
698147.8411,5670363.531,120.4333071,9045,0
698166.4759,5670366.81,120.646154,9045,0
698185.1108,5670370.09,120.859001,9045,0
698203.7456,5670373.369,121.0718479,9045,0
698222.3805,5670376.649,121.2846949,9045,0
698241.0153,5670379.928,121.4975418,9045,0
698259.6502,5670383.208,121.7103888,9045,0
698278.285,5670386.487,121.9232357,9045,0
698296.9199,5670389.767,122.1360827,9045,0

696016.7564,5669969.326,100,5464,0
696030.2976,5669982.654,100,5464,0
696043.8388,5669995.982,100,5464,0
696062.5059,5669999.157,100.1751498,5464,0
696081.1729,5670002.333,100.3502995,5464,0
696099.84,5670005.508,100.5254493,5464,0
696118.5071,5670008.683,100.700599,5464,0
696137.1742,5670011.859,100.8757488,5464,0
696155.8413,5670015.034,101.0508986,5464,0
696174.5083,5670018.209,101.2260483,5464,0
696193.1754,5670021.385,101.4011981,5464,0
696211.8425,5670024.56,101.5763479,5464,0
696230.5096,5670027.736,101.7514976,5464,0
696249.1766,5670030.911,101.9266474,5464,0
696267.8437,5670034.086,102.1017971,5464,0
696286.5108,5670037.262,102.2769469,5464,0
696305.1779,5670040.437,102.4520967,5464,0
696323.845,5670043.612,102.6272464,5464,0
696342.512,5670046.788,102.8023962,5464,0
696361.1791,5670049.963,102.977546,5464,0
696379.8462,5670053.138,103.1526957,5464,0
696398.5133,5670056.314,103.3278455,5464,0
696417.1803,5670059.489,103.5029952,5464,0
696435.8474,5670062.664,103.678145,5464,0
696454.5145,5670065.84,103.8532948,5464,0
696473.1816,5670069.015,104.0284445,5464,0
696491.8487,5670072.191,104.2035943,5464,0
696510.5157,5670075.366,104.3787441,5464,0
696529.1828,5670078.541,104.5538938,5464,0
696547.8499,5670081.717,104.7290436,5464,0
696566.517,5670084.892,104.9041933,5464,0
696585.184,5670088.067,105.0793431,5464,0
696603.8511,5670091.243,105.2544929,5464,0
696622.5182,5670094.418,105.4296426,5464,0
696641.1853,5670097.593,105.6047924,5464,0
696659.8524,5670100.769,105.7799422,5464,0
696678.5194,5670103.944,105.9550919,5464,0
696697.1865,5670107.119,106.1302417,5464,0
696715.8536,5670110.295,106.3053914,5464,0
696734.5207,5670113.47,106.4805412,5464,0
696753.1877,5670116.646,106.655691,5464,0
696771.8548,5670119.821,106.8308407,5464,0
696790.5219,5670122.996,107.0059905,5464,0
696809.189,5670126.172,107.1811403,5464,0
696827.8561,5670129.347,107.35629,5464,0
696846.5231,5670132.522,107.5314398,5464,0
696865.1902,5670135.698,107.7065895,5464,0
696883.8573,5670138.873,107.8817393,5464,0
696902.5244,5670142.048,108.0568891,5464,0
696921.1914,5670145.224,108.2320388,5464,0
696939.8585,5670148.399,108.4071886,5464,0
696958.5256,5670151.574,108.5823384,5464,0
696977.1927,5670154.75,108.7574881,5464,0
696995.8598,5670157.925,108.9326379,5464,0
697014.5268,5670161.101,109.1077876,5464,0
697033.1939,5670164.276,109.2829374,5464,0
697051.861,5670167.451,109.4580872,5464,0
697070.5281,5670170.627,109.6332369,5464,0
697089.1951,5670173.802,109.8083867,5464,0
697107.8622,5670176.977,109.9835365,5464,0
697126.5293,5670180.153,110.1586862,5464,0
697145.1964,5670183.328,110.333836,5464,0
697163.8635,5670186.503,110.5089857,5464,0
697182.5305,5670189.679,110.6841355,5464,1
697201.1976,5670192.854,110.8592853,5464,0
697219.8647,5670196.029,111.034435,5464,0
697238.5318,5670199.205,111.2095848,5464,0
697257.1988,5670202.38,111.3847345,5464,0
697275.8659,5670205.556,111.5598843,5464,0
697294.533,5670208.731,111.7350341,5464,0
697313.2001,5670211.906,111.9101838,5464,0
697331.8672,5670215.082,112.0853336,5464,0
697350.5342,5670218.257,112.2604834,5464,0
697369.2013,5670221.432,112.4356331,5464,0
697387.8684,5670224.608,112.6107829,5464,0
697406.5355,5670227.783,112.7859326,5464,0
697425.2025,5670230.958,112.9610824,5464,0
697443.8696,5670234.134,113.1362322,5464,0
697462.5367,5670237.309,113.3113819,5464,0
697481.2038,5670240.484,113.4865317,5464,0
697499.8709,5670243.66,113.6616815,5464,0
697518.5379,5670246.835,113.8368312,5464,0
697537.205,5670250.011,114.011981,5464,0
697555.8721,5670253.186,114.1871307,5464,0
697574.5392,5670256.361,114.3622805,5464,0
697593.2062,5670259.537,114.5374303,5464,0
697611.8733,5670262.712,114.71258,5464,0
697630.5404,5670265.887,114.8877298,5464,0
697649.2075,5670269.063,115.0628796,5464,0
697667.8746,5670272.238,115.2380293,5464,0
697686.5416,5670275.413,115.4131791,5464,0
697705.2087,5670278.589,115.5883288,5464,0
697723.8758,5670281.764,115.7634786,5464,0
697742.5429,5670284.939,115.9386284,5464,0
697761.2099,5670288.115,116.1137781,5464,0
697779.877,5670291.29,116.2889279,5464,0
697798.5441,5670294.466,116.4640777,5464,0
697817.2112,5670297.641,116.6392274,5464,0
697835.8783,5670300.816,116.8143772,5464,0
697854.5453,5670303.992,116.9895269,5464,0
697873.2124,5670307.167,117.1646767,5464,0
697891.8795,5670310.342,117.3398265,5464,0
697910.5466,5670313.518,117.5149762,5464,0
697929.2136,5670316.693,117.690126,5464,0
697947.8807,5670319.868,117.8652758,5464,0
697966.5478,5670323.044,118.0404255,5464,0
697985.2149,5670326.219,118.2155753,5464,0
698003.882,5670329.394,118.390725,5464,0
698022.549,5670332.57,118.5658748,5464,0
698041.2161,5670335.745,118.7410246,5464,0
698059.8832,5670338.921,118.9161743,5464,0
698078.5503,5670342.096,119.0913241,5464,0
698097.2173,5670345.271,119.2664739,5464,0
698115.8844,5670348.447,119.4416236,5464,0
698134.5515,5670351.622,119.6167734,5464,0
698153.2186,5670354.797,119.7919231,5464,0
698171.8857,5670357.973,119.9670729,5464,0
698190.5527,5670361.148,120.1422227,5464,0
698209.2198,5670364.323,120.3173724,5464,0

13