696583.7742,5669704.683,100,5374,0
696586.7763,5669723.444,100,5374,0
696589.7783,5669742.205,100,5374,0
696592.7803,5669760.967,100,5374,0
696595.7823,5669779.728,100,5374,0
696598.7844,5669798.489,100,5374,0
696601.7864,5669817.251,100,5374,0
696604.7884,5669836.012,100,5374,0
696607.7904,5669854.773,100,5374,0
696610.7925,5669873.535,100,5374,0
696613.7945,5669892.296,100,5374,0
696616.7965,5669911.057,100,5374,0
696619.7985,5669929.819,100,5374,0
696622.8006,5669948.58,100,5374,0
696625.8026,5669967.341,100,5374,0
696628.8046,5669986.103,100,5374,0
696631.8067,5670004.864,100,5374,0
696634.8087,5670023.625,100,5374,0
696616.0874,5670021.047,100.2752201,5374,0
696597.3661,5670018.469,100.5504401,5374,0
696578.6448,5670015.89,100.8256602,5374,0
696559.9235,5670013.312,101.1008803,5374,0
696541.2023,5670010.733,101.3761004,5374,0
696522.481,5670008.155,101.6513204,5374,0
696503.7597,5670005.576,101.9265405,5374,0
696485.0384,5670002.998,102.2017606,5374,0
696466.3171,5670000.419,102.4769807,5374,0
696447.5958,5669997.841,102.7522007,5374,0
696428.8746,5669995.263,103.0274208,5374,0
696410.1533,5669992.684,103.3026409,5374,0
696391.432,5669990.106,103.5778609,5374,0
696372.7107,5669987.527,103.853081,5374,0
696353.9894,5669984.949,104.1283011,5374,0
696335.2681,5669982.37,104.4035212,5374,0
696316.5469,5669979.792,104.6787412,5374,0
696297.8256,5669977.213,104.9539613,5374,0
696279.1043,5669974.635,105.2291814,5374,0
696260.383,5669972.057,105.5044015,5374,0
696241.6617,5669969.478,105.7796215,5374,0
696222.9404,5669966.9,106.0548416,5374,0
696204.2192,5669964.321,106.3300617,5374,0
696185.4979,5669961.743,106.6052817,5374,0
696166.7766,5669959.164,106.8805018,5374,0
696148.0553,5669956.586,107.1557219,5374,1
696129.334,5669954.007,107.430942,5374,0
696110.6127,5669951.429,107.706162,5374,0
696091.8915,5669948.851,107.9813821,5374,0
696073.1702,5669946.272,108.2566022,5374,0
696054.4489,5669943.694,108.5318223,5374,0
696035.7276,5669941.115,108.8070423,5374,0
696017.0063,5669938.537,109.0822624,5374,0
695998.285,5669935.958,109.3574825,5374,0
695979.5637,5669933.38,109.6327025,5374,0
695960.8425,5669930.801,109.9079226,5374,0
695942.1212,5669928.223,110.1831427,5374,0
695923.3999,5669925.645,110.4583628,5374,0
695904.6786,5669923.066,110.7335828,5374,0
695885.9573,5669920.488,111.0088029,5374,0
695867.236,5669917.909,111.284023,5374,0
695848.5148,5669915.331,111.5592431,5374,0
695829.7935,5669912.752,111.8344631,5374,0
695811.0722,5669910.174,112.1096832,5374,0
695792.3509,5669907.596,112.3849033,5374,0
695773.6296,5669905.017,112.6601233,5374,0
695754.9083,5669902.439,112.9353434,5374,0
695736.1871,5669899.86,113.2105635,5374,0
695717.4658,5669897.282,113.4857836,5374,0
695698.7445,5669894.703,113.7610036,5374,0
695680.0232,5669892.125,114.0362237,5374,0
695661.3019,5669889.546,114.3114438,5374,0
695642.5806,5669886.968,114.5866639,5374,0
695623.8594,5669884.39,114.8618839,5374,0
695605.1381,5669881.811,115.137104,5374,0
695586.4168,5669879.233,115.4123241,5374,0
695567.6955,5669876.654,115.6875441,5374,0
695548.9742,5669874.076,115.9627642,5374,0
695530.2529,5669871.497,116.2379843,5374,0
695511.5317,5669868.919,116.5132044,5374,0
695492.8104,5669866.34,116.7884244,5374,0
695474.0891,5669863.762,117.0636445,5374,0
695455.3678,5669861.184,117.3388646,5374,0
695436.6465,5669858.605,117.6140846,5374,0
695417.9252,5669856.027,117.8893047,5374,0
695399.204,5669853.448,118.1645248,5374,0
695380.4827,5669850.87,118.4397449,5374,0
695361.7614,5669848.291,118.7149649,5374,0
695343.0401,5669845.713,118.990185,5374,0
695324.3188,5669843.134,119.2654051,5374,0
695305.5975,5669840.556,119.5406252,5374,0
695286.8763,5669837.978,119.8158452,5374,0
695268.155,5669835.399,120.0910653,5374,0
695249.4337,5669832.821,120.3662854,5374,0
695230.7124,5669830.242,120.6415054,5374,0
695211.9911,5669827.664,120.9167255,5374,0
695193.2698,5669825.085,121.1919456,5374,0
695174.5485,5669822.507,121.4671657,5374,0
695155.8273,5669819.928,121.7423857,5374,0
695137.106,5669817.35,122.0176058,5374,0
695118.3847,5669814.772,122.2928259,5374,0
695099.6634,5669812.193,122.568046,5374,0
695080.9421,5669809.615,122.843266,5374,0
695062.2208,5669807.036,123.1184861,5374,0
695043.4996,5669804.458,123.3937062,5374,0
695024.7783,5669801.879,123.6689262,5374,0
695006.057,5669799.301,123.9441463,5374,0
694987.3357,5669796.722,124.2193664,5374,0
694968.6144,5669794.144,124.4945865,5374,0
694949.8931,5669791.566,124.7698065,5374,0
694931.1719,5669788.987,125.0450266,5374,0
694912.4506,5669786.409,125.3202467,5374,0
694893.7293,5669783.83,125.5954668,5374,0
694875.008,5669781.252,125.8706868,5374,0
694856.2867,5669778.673,126.1459069,5374,0
694837.5654,5669776.095,126.421127,5374,0
694818.8442,5669773.516,126.696347,5374,0
694800.1229,5669770.938,126.9715671,5374,0
694781.4016,5669768.36,127.2467872,5374,0
694762.6803,5669765.781,127.5220073,5374,0
694743.959,5669763.203,127.7972273,5374,0
694725.2377,5669760.624,128.0724474,5374,0
694706.5165,5669758.046,128.3476675,5374,0
694687.7952,5669755.467,128.6228876,5374,0
694669.0739,5669752.889,128.8981076,5374,0
694650.3526,5669750.311,129.1733277,5374,0
694631.6313,5669747.732,129.4485478,5374,0
694612.91,5669745.154,129.7237678,5374,0
694594.1888,5669742.575,129.9989879,5374,0
694575.4675,5669739.997,130.274208,5374,0
694556.7462,5669737.418,130.5494281,5374,0
694538.0249,5669734.84,130.8246481,5374,0
694519.3036,5669732.261,131.0998682,5374,0
694500.5823,5669729.683,131.3750883,5374,0
694481.8611,5669727.105,131.6503084,5374,0
694463.1398,5669724.526,131.9255284,5374,0
694444.4185,5669721.948,132.2007485,5374,0
694425.6972,5669719.369,132.4759686,5374,0
694406.9759,5669716.791,132.7511886,5374,0
694388.2546,5669714.212,133.0264087,5374,0

696458.6649,5669727.878,100,8425,0
696464.0178,5669746.109,100,8425,0
696469.3707,5669764.339,100,8425,0
696474.7236,5669782.569,100,8425,0
696480.0766,5669800.8,100,8425,0
696485.4295,5669819.03,100,8425,0
696490.7824,5669837.261,100,8425,0
696496.1353,5669855.491,100,8425,0
696501.4882,5669873.721,100,8425,0
696506.8412,5669891.952,100,8425,0
696512.1941,5669910.182,100,8425,0
696493.8499,5669909.167,101.644756,8425,0
696475.5057,5669908.152,103.2895119,8425,0
696457.1615,5669907.137,104.9342679,8425,0
696438.8173,5669906.123,106.5790239,8425,0
696420.4731,5669905.108,108.2237798,8425,0
696402.1289,5669904.093,109.8685358,8425,0
696383.7848,5669903.078,111.5132918,8425,0
696365.4406,5669902.063,113.1580477,8425,0
696347.0964,5669901.048,114.8028037,8425,0
696328.7522,5669900.033,116.4475597,8425,0
696310.408,5669899.019,118.0923156,8425,0
696292.0638,5669898.004,119.7370716,8425,0
696273.7196,5669896.989,121.3818276,8425,0
696255.3754,5669895.974,123.0265835,8425,0
696237.0312,5669894.959,124.6713395,8425,0
696218.6871,5669893.944,126.3160955,8425,0
696200.3429,5669892.929,127.9608515,8425,0
696181.9987,5669891.914,129.6056074,8425,0
696163.6545,5669890.9,131.2503634,8425,0
696145.3103,5669889.885,132.8951194,8425,0
696126.9661,5669888.87,134.5398753,8425,0
696108.6219,5669887.855,136.1846313,8425,0
696090.2777,5669886.84,137.8293873,8425,0
696071.9336,5669885.825,139.4741432,8425,0
696053.5894,5669884.81,141.1188992,8425,0
696035.2452,5669883.796,142.7636552,8425,0
696016.901,5669882.781,144.4084111,8425,0
695998.5568,5669881.766,146.0531671,8425,0
695980.2126,5669880.751,147.6979231,8425,0
695961.8684,5669879.736,149.342679,8425,0
695943.5242,5669878.721,150.987435,8425,0
695925.1801,5669877.706,152.632191,8425,0
695906.8359,5669876.692,154.2769469,8425,0
695888.4917,5669875.677,155.9217029,8425,0
695870.1475,5669874.662,157.5664589,8425,0
695851.8033,5669873.647,159.2112148,8425,0
695833.4591,5669872.632,160.8559708,8425,1
695815.1149,5669871.617,162.5007268,8425,0
695796.7707,5669870.602,164.1454827,8425,0
695778.4265,5669869.587,165.7902387,8425,0
695760.0824,5669868.573,167.4349947,8425,0
695741.7382,5669867.558,169.0797506,8425,0
695723.394,5669866.543,170.7245066,8425,0
695705.0498,5669865.528,172.3692626,8425,0
695686.7056,5669864.513,174.0140185,8425,0
695668.3614,5669863.498,175.6587745,8425,0
695650.0172,5669862.483,177.3035305,8425,0
695631.673,5669861.469,178.9482864,8425,0
695613.3289,5669860.454,180.5930424,8425,0
695594.9847,5669859.439,182.2377984,8425,0
695576.6405,5669858.424,183.8825544,8425,0
695558.2963,5669857.409,185.5273103,8425,0
695539.9521,5669856.394,187.1720663,8425,0
695521.6079,5669855.379,188.8168223,8425,0
695503.2637,5669854.365,190.4615782,8425,0
695484.9195,5669853.35,192.1063342,8425,0
695466.5754,5669852.335,193.7510902,8425,0
695448.2312,5669851.32,195.3958461,8425,0
695429.887,5669850.305,197.0406021,8425,0
695411.5428,5669849.29,198.6853581,8425,0
695393.1986,5669848.275,200.330114,8425,0
695374.8544,5669847.26,201.97487,8425,0
695356.5102,5669846.246,203.619626,8425,0
695338.166,5669845.231,205.2643819,8425,0
695319.8218,5669844.216,206.9091379,8425,0
695301.4777,5669843.201,208.5538939,8425,0
695283.1335,5669842.186,210.1986498,8425,0
695264.7893,5669841.171,211.8434058,8425,0
695246.4451,5669840.156,213.4881618,8425,0
695228.1009,5669839.142,215.1329177,8425,0
695209.7567,5669838.127,216.7776737,8425,0
695191.4125,5669837.112,218.4224297,8425,0
695173.0683,5669836.097,220.0671856,8425,0
695154.7242,5669835.082,221.7119416,8425,0
695136.38,5669834.067,223.3566976,8425,0
695118.0358,5669833.052,225.0014535,8425,0
695099.6916,5669832.037,226.6462095,8425,0
695081.3474,5669831.023,228.2909655,8425,0
695063.0032,5669830.008,229.9357214,8425,0
695044.659,5669828.993,231.5804774,8425,0
695026.3148,5669827.978,233.2252334,8425,0
695007.9707,5669826.963,234.8699893,8425,0
694989.6265,5669825.948,236.5147453,8425,0
694971.2823,5669824.933,238.1595013,8425,0
694952.9381,5669823.919,239.8042573,8425,0
694934.5939,5669822.904,241.4490132,8425,0
694916.2497,5669821.889,243.0937692,8425,0
694897.9055,5669820.874,244.7385252,8425,0
694879.5613,5669819.859,246.3832811,8425,0
694861.2171,5669818.844,248.0280371,8425,0
694842.873,5669817.829,249.6727931,8425,0
694824.5288,5669816.815,251.317549,8425,0
694806.1846,5669815.8,252.962305,8425,0
694787.8404,5669814.785,254.607061,8425,0
694769.4962,5669813.77,256.2518169,8425,0
694751.152,5669812.755,257.8965729,8425,0
694732.8078,5669811.74,259.5413289,8425,0
694714.4636,5669810.725,261.1860848,8425,0
694696.1195,5669809.71,262.8308408,8425,0
694677.7753,5669808.696,264.4755968,8425,0
694659.4311,5669807.681,266.1203527,8425,0
694641.0869,5669806.666,267.7651087,8425,0
694622.7427,5669805.651,269.4098647,8425,0
694604.3985,5669804.636,271.0546206,8425,0
694586.0543,5669803.621,272.6993766,8425,0
694567.7101,5669802.606,274.3441326,8425,0
694549.366,5669801.592,275.9888885,8425,0
694531.0218,5669800.577,277.6336445,8425,0
694512.6776,5669799.562,279.2784005,8425,0
694494.3334,5669798.547,280.9231564,8425,0
694475.9892,5669797.532,282.5679124,8425,0
694457.645,5669796.517,284.2126684,8425,0
694439.3008,5669795.502,285.8574243,8425,0
694420.9566,5669794.488,287.5021803,8425,0
694402.6124,5669793.473,289.1469363,8425,0
694384.2683,5669792.458,290.7916923,8425,0
694365.9241,5669791.443,292.4364482,8425,0
694347.5799,5669790.428,294.0812042,8425,0
694329.2357,5669789.413,295.7259602,8425,0
694310.8915,5669788.398,297.3707161,8425,0
694292.5473,5669787.383,299.0154721,8425,0
694274.2031,5669786.369,300.6602281,8425,0
694255.8589,5669785.354,302.304984,8425,0
694237.5148,5669784.339,303.94974,8425,0
694219.1706,5669783.324,305.594496,8425,0
694200.8264,5669782.309,307.2392519,8425,0
694182.4822,5669781.294,308.8840079,8425,0

696397.4692,5669745.363,100,1507,0
696403.9676,5669763.217,100,1507,0
696410.466,5669781.072,100,1507,0
696416.9644,5669798.926,100,1507,0
696423.4628,5669816.78,100,1507,0
696429.9612,5669834.634,100,1507,0
696436.4595,5669852.488,100,1507,0
696442.9579,5669870.342,100,1507,0
696424.786,5669869.439,102.0886735,1507,0
696406.6141,5669868.536,104.177347,1507,0
696388.4423,5669867.633,106.2660206,1507,0
696370.2704,5669866.73,108.3546941,1507,0
696352.0985,5669865.827,110.4433676,1507,0
696333.9266,5669864.924,112.5320411,1507,0
696315.7547,5669864.021,114.6207147,1507,0
696297.5828,5669863.118,116.7093882,1507,0
696279.4109,5669862.215,118.7980617,1507,0
696261.239,5669861.312,120.8867352,1507,0
696243.0672,5669860.409,122.9754087,1507,0
696224.8953,5669859.506,125.0640823,1507,0
696206.7234,5669858.603,127.1527558,1507,0
696188.5515,5669857.7,129.2414293,1507,0
696170.3796,5669856.796,131.3301028,1507,0
696152.2077,5669855.893,133.4187764,1507,0
696134.0358,5669854.99,135.5074499,1507,0
696115.8639,5669854.087,137.5961234,1507,0
696097.692,5669853.184,139.6847969,1507,0
696079.5202,5669852.281,141.7734704,1507,0
696061.3483,5669851.378,143.862144,1507,0
696043.1764,5669850.475,145.9508175,1507,0
696025.0045,5669849.572,148.039491,1507,0
696006.8326,5669848.669,150.1281645,1507,0
695988.6607,5669847.766,152.2168381,1507,0
695970.4888,5669846.863,154.3055116,1507,0
695952.3169,5669845.96,156.3941851,1507,0
695934.1451,5669845.057,158.4828586,1507,0
695915.9732,5669844.154,160.5715321,1507,0
695897.8013,5669843.251,162.6602057,1507,0
695879.6294,5669842.348,164.7488792,1507,0
695861.4575,5669841.444,166.8375527,1507,0
695843.2856,5669840.541,168.9262262,1507,0
695825.1137,5669839.638,171.0148998,1507,0
695806.9418,5669838.735,173.1035733,1507,0
695788.7699,5669837.832,175.1922468,1507,0
695770.5981,5669836.929,177.2809203,1507,0
695752.4262,5669836.026,179.3695938,1507,0
695734.2543,5669835.123,181.4582674,1507,0
695716.0824,5669834.22,183.5469409,1507,0
695697.9105,5669833.317,185.6356144,1507,0
695679.7386,5669832.414,187.7242879,1507,1
695661.5667,5669831.511,189.8129614,1507,0
695643.3948,5669830.608,191.901635,1507,0
695625.223,5669829.705,193.9903085,1507,0
695607.0511,5669828.802,196.078982,1507,0
695588.8792,5669827.899,198.1676555,1507,0
695570.7073,5669826.996,200.2563291,1507,0
695552.5354,5669826.093,202.3450026,1507,0
695534.3635,5669825.189,204.4336761,1507,0
695516.1916,5669824.286,206.5223496,1507,0
695498.0197,5669823.383,208.6110231,1507,0
695479.8478,5669822.48,210.6996967,1507,0
695461.676,5669821.577,212.7883702,1507,0
695443.5041,5669820.674,214.8770437,1507,0
695425.3322,5669819.771,216.9657172,1507,0
695407.1603,5669818.868,219.0543908,1507,0
695388.9884,5669817.965,221.1430643,1507,0
695370.8165,5669817.062,223.2317378,1507,0
695352.6446,5669816.159,225.3204113,1507,0
695334.4727,5669815.256,227.4090848,1507,0
695316.3009,5669814.353,229.4977584,1507,0
695298.129,5669813.45,231.5864319,1507,0
695279.9571,5669812.547,233.6751054,1507,0
695261.7852,5669811.644,235.7637789,1507,0
695243.6133,5669810.741,237.8524525,1507,0
695225.4414,5669809.837,239.941126,1507,0
695207.2695,5669808.934,242.0297995,1507,0
695189.0976,5669808.031,244.118473,1507,0
695170.9257,5669807.128,246.2071465,1507,0
695152.7539,5669806.225,248.2958201,1507,0
695134.582,5669805.322,250.3844936,1507,0
695116.4101,5669804.419,252.4731671,1507,0
695098.2382,5669803.516,254.5618406,1507,0
695080.0663,5669802.613,256.6505142,1507,0
695061.8944,5669801.71,258.7391877,1507,0
695043.7225,5669800.807,260.8278612,1507,0
695025.5506,5669799.904,262.9165347,1507,0
695007.3788,5669799.001,265.0052082,1507,0
694989.2069,5669798.098,267.0938818,1507,0
694971.035,5669797.195,269.1825553,1507,0
694952.8631,5669796.292,271.2712288,1507,0
694934.6912,5669795.389,273.3599023,1507,0
694916.5193,5669794.485,275.4485759,1507,0
694898.3474,5669793.582,277.5372494,1507,0
694880.1755,5669792.679,279.6259229,1507,0
694862.0036,5669791.776,281.7145964,1507,0
694843.8318,5669790.873,283.8032699,1507,0
694825.6599,5669789.97,285.8919435,1507,0
694807.488,5669789.067,287.980617,1507,0
694789.3161,5669788.164,290.0692905,1507,0
694771.1442,5669787.261,292.157964,1507,0
694752.9723,5669786.358,294.2466376,1507,0
694734.8004,5669785.455,296.3353111,1507,0
694716.6285,5669784.552,298.4239846,1507,0
694698.4567,5669783.649,300.5126581,1507,0
694680.2848,5669782.746,302.6013316,1507,0
694662.1129,5669781.843,304.6900052,1507,0
694643.941,5669780.94,306.7786787,1507,0
694625.7691,5669780.037,308.8673522,1507,0
694607.5972,5669779.134,310.9560257,1507,0
694589.4253,5669778.23,313.0446993,1507,0
694571.2534,5669777.327,315.1333728,1507,0
694553.0815,5669776.424,317.2220463,1507,0
694534.9097,5669775.521,319.3107198,1507,0
694516.7378,5669774.618,321.3993933,1507,0
694498.5659,5669773.715,323.4880669,1507,0
694480.394,5669772.812,325.5767404,1507,0
694462.2221,5669771.909,327.6654139,1507,0
694444.0502,5669771.006,329.7540874,1507,0
694425.8783,5669770.103,331.8427609,1507,0
694407.7064,5669769.2,333.9314345,1507,0
694389.5346,5669768.297,336.020108,1507,0
694371.3627,5669767.394,338.1087815,1507,0
694353.1908,5669766.491,340.197455,1507,0
694335.0189,5669765.588,342.2861286,1507,0
694316.847,5669764.685,344.3748021,1507,0
694298.6751,5669763.782,346.4634756,1507,0
694280.5032,5669762.878,348.5521491,1507,0
694262.3313,5669761.975,350.6408226,1507,0
694244.1595,5669761.072,352.7294962,1507,0
694225.9876,5669760.169,354.8181697,1507,0
694207.8157,5669759.266,356.9068432,1507,0
694189.6438,5669758.363,358.9955167,1507,0
694171.4719,5669757.46,361.0841903,1507,0
694153.3,5669756.557,363.1728638,1507,0
694135.1281,5669755.654,365.2615373,1507,0
694116.9562,5669754.751,367.3502108,1507,0
694098.7843,5669753.848,369.4388843,1507,0
694080.6125,5669752.945,371.5275579,1507,0

695971.8102,5670014.281,100,9995,0
695986.1695,5670026.724,100,9995,0
696000.5287,5670039.166,100,9995,0
696014.888,5670051.608,100,9995,0
696029.2472,5670064.051,100,9995,0
696013.0812,5670056.992,103.4045448,9995,0
695996.9152,5670049.933,106.8090896,9995,0
695980.7491,5670042.874,110.2136344,9995,0
695964.5831,5670035.816,113.6181793,9995,0
695948.4171,5670028.757,117.0227241,9995,0
695932.2511,5670021.698,120.4272689,9995,0
695916.0851,5670014.639,123.8318137,9995,0
695899.919,5670007.581,127.2363585,9995,0
695883.753,5670000.522,130.6409033,9995,0
695867.587,5669993.463,134.0454482,9995,0
695851.421,5669986.404,137.449993,9995,0
695835.255,5669979.346,140.8545378,9995,0
695819.0889,5669972.287,144.2590826,9995,0
695802.9229,5669965.228,147.6636274,9995,0
695786.7569,5669958.169,151.0681722,9995,0
695770.5909,5669951.111,154.4727171,9995,0
695754.4249,5669944.052,157.8772619,9995,0
695738.2588,5669936.993,161.2818067,9995,0
695722.0928,5669929.934,164.6863515,9995,0
695705.9268,5669922.876,168.0908963,9995,0
695689.7608,5669915.817,171.4954411,9995,0
695673.5948,5669908.758,174.899986,9995,0
695657.4287,5669901.699,178.3045308,9995,0
695641.2627,5669894.641,181.7090756,9995,0
695625.0967,5669887.582,185.1136204,9995,0
695608.9307,5669880.523,188.5181652,9995,0
695592.7647,5669873.464,191.92271,9995,0
695576.5986,5669866.406,195.3272548,9995,0
695560.4326,5669859.347,198.7317997,9995,0
695544.2666,5669852.288,202.1363445,9995,0
695528.1006,5669845.229,205.5408893,9995,0
695511.9346,5669838.171,208.9454341,9995,0
695495.7685,5669831.112,212.3499789,9995,0
695479.6025,5669824.053,215.7545237,9995,0
695463.4365,5669816.994,219.1590686,9995,0
695447.2705,5669809.936,222.5636134,9995,0
695431.1045,5669802.877,225.9681582,9995,0
695414.9384,5669795.818,229.372703,9995,0
695398.7724,5669788.759,232.7772478,9995,0
695382.6064,5669781.701,236.1817926,9995,0
695366.4404,5669774.642,239.5863375,9995,0
695350.2744,5669767.583,242.9908823,9995,0
695334.1083,5669760.524,246.3954271,9995,0
695317.9423,5669753.465,249.7999719,9995,0
695301.7763,5669746.407,253.2045167,9995,0
695285.6103,5669739.348,256.6090615,9995,0
695269.4443,5669732.289,260.0136064,9995,0
695253.2782,5669725.23,263.4181512,9995,0
695237.1122,5669718.172,266.822696,9995,0
695220.9462,5669711.113,270.2272408,9995,0
695204.7802,5669704.054,273.6317856,9995,1
695188.6141,5669696.995,277.0363304,9995,0
695172.4481,5669689.937,280.4408752,9995,0
695156.2821,5669682.878,283.8454201,9995,0
695140.1161,5669675.819,287.2499649,9995,0
695123.9501,5669668.76,290.6545097,9995,0
695107.784,5669661.702,294.0590545,9995,0
695091.618,5669654.643,297.4635993,9995,0
695075.452,5669647.584,300.8681441,9995,0
695059.286,5669640.525,304.272689,9995,0
695043.12,5669633.467,307.6772338,9995,0
695026.9539,5669626.408,311.0817786,9995,0
695010.7879,5669619.349,314.4863234,9995,0
694994.6219,5669612.29,317.8908682,9995,0
694978.4559,5669605.232,321.295413,9995,0
694962.2899,5669598.173,324.6999579,9995,0
694946.1238,5669591.114,328.1045027,9995,0
694929.9578,5669584.055,331.5090475,9995,0
694913.7918,5669576.997,334.9135923,9995,0
694897.6258,5669569.938,338.3181371,9995,0
694881.4598,5669562.879,341.7226819,9995,0
694865.2937,5669555.82,345.1272268,9995,0
694849.1277,5669548.762,348.5317716,9995,0
694832.9617,5669541.703,351.9363164,9995,0
694816.7957,5669534.644,355.3408612,9995,0
694800.6297,5669527.585,358.745406,9995,0
694784.4636,5669520.527,362.1499508,9995,0
694768.2976,5669513.468,365.5544956,9995,0
694752.1316,5669506.409,368.9590405,9995,0
694735.9656,5669499.35,372.3635853,9995,0
694719.7996,5669492.292,375.7681301,9995,0
694703.6335,5669485.233,379.1726749,9995,0
694687.4675,5669478.174,382.5772197,9995,0
694671.3015,5669471.115,385.9817645,9995,0
694655.1355,5669464.057,389.3863094,9995,0
694638.9695,5669456.998,392.7908542,9995,0
694622.8034,5669449.939,396.195399,9995,0
694606.6374,5669442.88,399.5999438,9995,0
694590.4714,5669435.822,403.0044886,9995,0
694574.3054,5669428.763,406.4090334,9995,0
694558.1394,5669421.704,409.8135783,9995,0
694541.9733,5669414.645,413.2181231,9995,0
694525.8073,5669407.587,416.6226679,9995,0
694509.6413,5669400.528,420.0272127,9995,0
694493.4753,5669393.469,423.4317575,9995,0
694477.3093,5669386.41,426.8363023,9995,0
694461.1432,5669379.352,430.2408472,9995,0
694444.9772,5669372.293,433.645392,9995,0
694428.8112,5669365.234,437.0499368,9995,0
694412.6452,5669358.175,440.4544816,9995,0
694396.4792,5669351.117,443.8590264,9995,0
694380.3131,5669344.058,447.2635712,9995,0
694364.1471,5669336.999,450.668116,9995,0
694347.9811,5669329.94,454.0726609,9995,0
694331.8151,5669322.881,457.4772057,9995,0
694315.6491,5669315.823,460.8817505,9995,0
694299.483,5669308.764,464.2862953,9995,0
694283.317,5669301.705,467.6908401,9995,0
694267.151,5669294.646,471.0953849,9995,0
694250.985,5669287.588,474.4999298,9995,0
694234.819,5669280.529,477.9044746,9995,0
694218.6529,5669273.47,481.3090194,9995,0
694202.4869,5669266.411,484.7135642,9995,0
694186.3209,5669259.353,488.118109,9995,0
694170.1549,5669252.294,491.5226538,9995,0
694153.9889,5669245.235,494.9271987,9995,0
694137.8228,5669238.176,498.3317435,9995,0
694121.6568,5669231.118,501.7362883,9995,0
694105.4908,5669224.059,505.1408331,9995,0
694089.3248,5669217,508.5453779,9995,0
694073.1588,5669209.941,511.9499227,9995,0
694056.9927,5669202.883,515.3544676,9995,0
694040.8267,5669195.824,518.7590124,9995,0
694024.6607,5669188.765,522.1635572,9995,0
694008.4947,5669181.706,525.568102,9995,0
693992.3286,5669174.648,528.9726468,9995,0
693976.1626,5669167.589,532.3771916,9995,0
693959.9966,5669160.53,535.7817364,9995,0
693943.8306,5669153.471,539.1862813,9995,0
693927.6646,5669146.413,542.5908261,9995,0
693911.4985,5669139.354,545.9953709,9995,0
693895.3325,5669132.295,549.3999157,9995,0
693879.1665,5669125.236,552.8044605,9995,0

4