697304.3834,5669896.232,100,9621,0
697293.6093,5669911.882,100,9621,0
697282.8351,5669927.531,100,9621,0
697272.061,5669943.181,100,9621,0
697261.2868,5669958.831,100,9621,0
697250.5127,5669974.481,100,9621,0
697239.7386,5669990.131,100,9621,0
697228.9644,5670005.781,100,9621,0
697218.1903,5670021.431,100,9621,0
697207.4162,5670037.08,100,9621,0
697196.642,5670052.73,100,9621,0
697185.8679,5670068.38,100,9621,0
697175.0937,5670084.03,100,9621,0
697164.3196,5670099.68,100,9621,0
697153.5455,5670115.33,100,9621,0
697142.7713,5670130.98,100,9621,0
697131.9972,5670146.629,100,9621,0
697121.2231,5670162.279,100,9621,0
697110.4489,5670177.929,100,9621,0
697099.6748,5670193.579,100,9621,0
697088.9006,5670209.229,100,9621,0
697078.1265,5670224.879,100,9621,0
697067.3524,5670240.529,100,9621,0
697084.9095,5670242.971,103.2067589,9621,0
697102.4666,5670245.413,106.4135178,9621,0
697120.0237,5670247.855,109.6202767,9621,0
697137.5808,5670250.297,112.8270357,9621,0
697155.138,5670252.739,116.0337946,9621,0
697172.6951,5670255.181,119.2405535,9621,0
697190.2522,5670257.623,122.4473124,9621,0
697207.8093,5670260.065,125.6540713,9621,0
697225.3664,5670262.507,128.8608302,9621,0
697242.9235,5670264.949,132.0675891,9621,0
697260.4806,5670267.391,135.274348,9621,0
697278.0378,5670269.833,138.481107,9621,0
697295.5949,5670272.275,141.6878659,9621,0
697313.152,5670274.717,144.8946248,9621,0
697330.7091,5670277.159,148.1013837,9621,0
697348.2662,5670279.601,151.3081426,9621,0
697365.8233,5670282.043,154.5149015,9621,0
697383.3805,5670284.485,157.7216604,9621,0
697400.9376,5670286.927,160.9284193,9621,0
697418.4947,5670289.369,164.1351783,9621,0
697436.0518,5670291.811,167.3419372,9621,0
697453.6089,5670294.254,170.5486961,9621,0
697471.166,5670296.696,173.755455,9621,0
697488.7232,5670299.138,176.9622139,9621,0
697506.2803,5670301.58,180.1689728,9621,0
697523.8374,5670304.022,183.3757317,9621,0
697541.3945,5670306.464,186.5824906,9621,1
697558.9516,5670308.906,189.7892496,9621,0
697576.5087,5670311.348,192.9960085,9621,0
697594.0659,5670313.79,196.2027674,9621,0
697611.623,5670316.232,199.4095263,9621,0
697629.1801,5670318.674,202.6162852,9621,0
697646.7372,5670321.116,205.8230441,9621,0
697664.2943,5670323.558,209.029803,9621,0
697681.8514,5670326,212.2365619,9621,0
697699.4086,5670328.442,215.4433209,9621,0
697716.9657,5670330.884,218.6500798,9621,0
697734.5228,5670333.326,221.8568387,9621,0
697752.0799,5670335.768,225.0635976,9621,0
697769.637,5670338.21,228.2703565,9621,0
697787.1941,5670340.652,231.4771154,9621,0
697804.7513,5670343.094,234.6838743,9621,0
697822.3084,5670345.537,237.8906332,9621,0
697839.8655,5670347.979,241.0973922,9621,0
697857.4226,5670350.421,244.3041511,9621,0
697874.9797,5670352.863,247.51091,9621,0
697892.5368,5670355.305,250.7176689,9621,0
697910.0939,5670357.747,253.9244278,9621,0
697927.6511,5670360.189,257.1311867,9621,0
697945.2082,5670362.631,260.3379456,9621,0
697962.7653,5670365.073,263.5447045,9621,0
697980.3224,5670367.515,266.7514635,9621,0
697997.8795,5670369.957,269.9582224,9621,0
698015.4366,5670372.399,273.1649813,9621,0
698032.9938,5670374.841,276.3717402,9621,0
698050.5509,5670377.283,279.5784991,9621,0
698068.108,5670379.725,282.785258,9621,0
698085.6651,5670382.167,285.9920169,9621,0
698103.2222,5670384.609,289.1987759,9621,0
698120.7793,5670387.051,292.4055348,9621,0
698138.3365,5670389.493,295.6122937,9621,0
698155.8936,5670391.935,298.8190526,9621,0
698173.4507,5670394.377,302.0258115,9621,0
698191.0078,5670396.82,305.2325704,9621,0
698208.5649,5670399.262,308.4393293,9621,0
698226.122,5670401.704,311.6460882,9621,0
698243.6792,5670404.146,314.8528472,9621,0
698261.2363,5670406.588,318.0596061,9621,0
698278.7934,5670409.03,321.266365,9621,0
698296.3505,5670411.472,324.4731239,9621,0
698313.9076,5670413.914,327.6798828,9621,0
698331.4647,5670416.356,330.8866417,9621,0
698349.0219,5670418.798,334.0934006,9621,0

697197.7705,5669826.908,100,5656,0
697189.0642,5669843.796,100,5656,0
697180.3579,5669860.684,100,5656,0
697171.6516,5669877.572,100,5656,0
697162.9453,5669894.459,100,5656,0
697154.239,5669911.347,100,5656,0
697145.5327,5669928.235,100,5656,0
697136.8264,5669945.123,100,5656,0
697128.1201,5669962.011,100,5656,0
697119.4138,5669978.899,100,5656,0
697110.7075,5669995.787,100,5656,0
697102.0012,5670012.675,100,5656,0
697093.2949,5670029.562,100,5656,0
697084.5886,5670046.45,100,5656,0
697075.8823,5670063.338,100,5656,0
697067.1759,5670080.226,100,5656,0
697058.4696,5670097.114,100,5656,0
697049.7633,5670114.002,100,5656,0
697041.057,5670130.89,100,5656,0
697032.3507,5670147.778,100,5656,0
697023.6444,5670164.665,100,5656,0
697014.9381,5670181.553,100,5656,0
697006.2318,5670198.441,100,5656,0
697023.8273,5670201.761,102.7860455,5656,0
697041.4229,5670205.081,105.5720911,5656,0
697059.0184,5670208.401,108.3581366,5656,0
697076.6139,5670211.721,111.1441822,5656,0
697094.2094,5670215.04,113.9302277,5656,0
697111.8049,5670218.36,116.7162733,5656,0
697129.4004,5670221.68,119.5023188,5656,0
697146.9959,5670225,122.2883644,5656,0
697164.5915,5670228.32,125.0744099,5656,0
697182.187,5670231.64,127.8604555,5656,0
697199.7825,5670234.96,130.646501,5656,0
697217.378,5670238.279,133.4325466,5656,0
697234.9735,5670241.599,136.2185921,5656,0
697252.569,5670244.919,139.0046377,5656,0
697270.1645,5670248.239,141.7906832,5656,0
697287.7601,5670251.559,144.5767288,5656,0
697305.3556,5670254.879,147.3627743,5656,0
697322.9511,5670258.199,150.1488199,5656,0
697340.5466,5670261.518,152.9348654,5656,0
697358.1421,5670264.838,155.720911,5656,0
697375.7376,5670268.158,158.5069565,5656,0
697393.3331,5670271.478,161.2930021,5656,0
697410.9287,5670274.798,164.0790476,5656,0
697428.5242,5670278.118,166.8650932,5656,0
697446.1197,5670281.438,169.6511387,5656,0
697463.7152,5670284.757,172.4371843,5656,1
697481.3107,5670288.077,175.2232298,5656,0
697498.9062,5670291.397,178.0092754,5656,0
697516.5017,5670294.717,180.7953209,5656,0
697534.0973,5670298.037,183.5813664,5656,0
697551.6928,5670301.357,186.367412,5656,0
697569.2883,5670304.677,189.1534575,5656,0
697586.8838,5670307.996,191.9395031,5656,0
697604.4793,5670311.316,194.7255486,5656,0
697622.0748,5670314.636,197.5115942,5656,0
697639.6703,5670317.956,200.2976397,5656,0
697657.2659,5670321.276,203.0836853,5656,0
697674.8614,5670324.596,205.8697308,5656,0
697692.4569,5670327.916,208.6557764,5656,0
697710.0524,5670331.235,211.4418219,5656,0
697727.6479,5670334.555,214.2278675,5656,0
697745.2434,5670337.875,217.013913,5656,0
697762.8389,5670341.195,219.7999586,5656,0
697780.4345,5670344.515,222.5860041,5656,0
697798.03,5670347.835,225.3720497,5656,0
697815.6255,5670351.155,228.1580952,5656,0
697833.221,5670354.474,230.9441408,5656,0
697850.8165,5670357.794,233.7301863,5656,0
697868.412,5670361.114,236.5162319,5656,0
697886.0075,5670364.434,239.3022774,5656,0
697903.6031,5670367.754,242.088323,5656,0
697921.1986,5670371.074,244.8743685,5656,0
697938.7941,5670374.393,247.6604141,5656,0
697956.3896,5670377.713,250.4464596,5656,0
697973.9851,5670381.033,253.2325052,5656,0
697991.5806,5670384.353,256.0185507,5656,0
698009.1762,5670387.673,258.8045962,5656,0
698026.7717,5670390.993,261.5906418,5656,0
698044.3672,5670394.313,264.3766873,5656,0
698061.9627,5670397.632,267.1627329,5656,0
698079.5582,5670400.952,269.9487784,5656,0
698097.1537,5670404.272,272.734824,5656,0
698114.7492,5670407.592,275.5208695,5656,0
698132.3448,5670410.912,278.3069151,5656,0
698149.9403,5670414.232,281.0929606,5656,0
698167.5358,5670417.552,283.8790062,5656,0
698185.1313,5670420.871,286.6650517,5656,0
698202.7268,5670424.191,289.4510973,5656,0
698220.3223,5670427.511,292.2371428,5656,0
698237.9178,5670430.831,295.0231884,5656,0
698255.5134,5670434.151,297.8092339,5656,0
698273.1089,5670437.471,300.5952795,5656,0
698290.7044,5670440.791,303.381325,5656,0

697197.7705,5669826.908,100,6813,0
697189.0642,5669843.796,100,6813,0
697180.3579,5669860.684,100,6813,0
697171.6516,5669877.572,100,6813,0
697162.9453,5669894.459,100,6813,0
697154.239,5669911.347,100,6813,0
697145.5327,5669928.235,100,6813,0
697136.8264,5669945.123,100,6813,0
697128.1201,5669962.011,100,6813,0
697119.4138,5669978.899,100,6813,0
697134.7458,5669987.893,103.0928631,6813,0
697150.0779,5669996.887,106.1857262,6813,0
697165.4099,5670005.88,109.2785893,6813,0
697180.742,5670014.874,112.3714524,6813,0
697196.0741,5670023.868,115.4643155,6813,0
697211.4061,5670032.862,118.5571786,6813,0
697226.7382,5670041.856,121.6500417,6813,0
697242.0702,5670050.85,124.7429048,6813,0
697257.4023,5670059.843,127.8357679,6813,0
697272.7343,5670068.837,130.928631,6813,0
697288.0664,5670077.831,134.0214941,6813,0
697303.3985,5670086.825,137.1143571,6813,0
697318.7305,5670095.819,140.2072202,6813,0
697334.0626,5670104.812,143.3000833,6813,0
697349.3946,5670113.806,146.3929464,6813,0
697364.7267,5670122.8,149.4858095,6813,0
697380.0587,5670131.794,152.5786726,6813,0
697395.3908,5670140.788,155.6715357,6813,0
697410.7229,5670149.782,158.7643988,6813,0
697426.0549,5670158.775,161.8572619,6813,0
697441.387,5670167.769,164.950125,6813,0
697456.719,5670176.763,168.0429881,6813,0
697472.0511,5670185.757,171.1358512,6813,0
697487.3831,5670194.751,174.2287143,6813,0
697502.7152,5670203.745,177.3215774,6813,0
697518.0472,5670212.738,180.4144405,6813,0
697533.3793,5670221.732,183.5073036,6813,0
697548.7114,5670230.726,186.6001667,6813,0
697564.0434,5670239.72,189.6930298,6813,0
697579.3755,5670248.714,192.7858929,6813,0
697594.7075,5670257.708,195.878756,6813,0
697610.0396,5670266.701,198.9716191,6813,0
697625.3716,5670275.695,202.0644822,6813,0
697640.7037,5670284.689,205.1573453,6813,0
697656.0358,5670293.683,208.2502083,6813,0
697671.3678,5670302.677,211.3430714,6813,0
697686.6999,5670311.671,214.4359345,6813,0
697702.0319,5670320.664,217.5287976,6813,0
697717.364,5670329.658,220.6216607,6813,0
697732.696,5670338.652,223.7145238,6813,0
697748.0281,5670347.646,226.8073869,6813,0
697763.3602,5670356.64,229.90025,6813,0
697778.6922,5670365.634,232.9931131,6813,1
697794.0243,5670374.627,236.0859762,6813,0
697809.3563,5670383.621,239.1788393,6813,0
697824.6884,5670392.615,242.2717024,6813,0
697840.0204,5670401.609,245.3645655,6813,0
697855.3525,5670410.603,248.4574286,6813,0
697870.6846,5670419.597,251.5502917,6813,0
697886.0166,5670428.59,254.6431548,6813,0
697901.3487,5670437.584,257.7360179,6813,0
697916.6807,5670446.578,260.828881,6813,0
697932.0128,5670455.572,263.9217441,6813,0
697947.3448,5670464.566,267.0146072,6813,0
697962.6769,5670473.56,270.1074703,6813,0
697978.009,5670482.553,273.2003334,6813,0
697993.341,5670491.547,276.2931965,6813,0
698008.6731,5670500.541,279.3860595,6813,0
698024.0051,5670509.535,282.4789226,6813,0
698039.3372,5670518.529,285.5717857,6813,0
698054.6692,5670527.523,288.6646488,6813,0
698070.0013,5670536.516,291.7575119,6813,0
698085.3334,5670545.51,294.850375,6813,0
698100.6654,5670554.504,297.9432381,6813,0
698115.9975,5670563.498,301.0361012,6813,0
698131.3295,5670572.492,304.1289643,6813,0
698146.6616,5670581.486,307.2218274,6813,0
698161.9936,5670590.479,310.3146905,6813,0
698177.3257,5670599.473,313.4075536,6813,0
698192.6577,5670608.467,316.5004167,6813,0
698207.9898,5670617.461,319.5932798,6813,0
698223.3219,5670626.455,322.6861429,6813,0
698238.6539,5670635.449,325.779006,6813,0
698253.986,5670644.442,328.8718691,6813,0
698269.318,5670653.436,331.9647322,6813,0
698284.6501,5670662.43,335.0575953,6813,0
698299.9821,5670671.424,338.1504584,6813,0
698315.3142,5670680.418,341.2433215,6813,0
698330.6463,5670689.412,344.3361846,6813,0
698345.9783,5670698.405,347.4290477,6813,0
698361.3104,5670707.399,350.5219107,6813,0
698376.6424,5670716.393,353.6147738,6813,0
698391.9745,5670725.387,356.7076369,6813,0
698407.3065,5670734.381,359.8005,6813,0
698422.6386,5670743.375,362.8933631,6813,0
698437.9707,5670752.368,365.9862262,6813,0

696900.5668,5669716.804,100,6384,0
696897.5647,5669735.565,100,6384,0
696894.5627,5669754.326,100,6384,0
696891.5607,5669773.088,100,6384,0
696905.7093,5669784.663,101.8758124,6384,0
696919.8579,5669796.238,103.7516249,6384,0
696934.0066,5669807.813,105.6274373,6384,0
696948.1552,5669819.387,107.5032497,6384,0
696962.3038,5669830.962,109.3790622,6384,0
696976.4524,5669842.537,111.2548746,6384,0
696990.6011,5669854.112,113.130687,6384,0
697004.7497,5669865.687,115.0064995,6384,0
697018.8983,5669877.262,116.8823119,6384,0
697033.0469,5669888.837,118.7581243,6384,0
697047.1956,5669900.412,120.6339367,6384,0
697061.3442,5669911.987,122.5097492,6384,0
697075.4928,5669923.562,124.3855616,6384,0
697089.6414,5669935.137,126.261374,6384,0
697103.7901,5669946.712,128.1371865,6384,0
697117.9387,5669958.287,130.0129989,6384,0
697132.0873,5669969.862,131.8888113,6384,0
697146.2359,5669981.437,133.7646238,6384,0
697160.3846,5669993.012,135.6404362,6384,0
697174.5332,5670004.587,137.5162486,6384,0
697188.6818,5670016.162,139.3920611,6384,0
697202.8304,5670027.737,141.2678735,6384,0
697216.9791,5670039.312,143.1436859,6384,0
697231.1277,5670050.887,145.0194984,6384,0
697245.2763,5670062.462,146.8953108,6384,0
697259.4249,5670074.037,148.7711232,6384,0
697273.5735,5670085.612,150.6469356,6384,0
697287.7222,5670097.187,152.5227481,6384,0
697301.8708,5670108.762,154.3985605,6384,0
697316.0194,5670120.337,156.2743729,6384,0
697330.168,5670131.912,158.1501854,6384,0
697344.3167,5670143.487,160.0259978,6384,0
697358.4653,5670155.062,161.9018102,6384,0
697372.6139,5670166.637,163.7776227,6384,0
697386.7625,5670178.212,165.6534351,6384,0
697400.9112,5670189.787,167.5292475,6384,0
697415.0598,5670201.362,169.40506,6384,0
697429.2084,5670212.937,171.2808724,6384,0
697443.357,5670224.511,173.1566848,6384,0
697457.5057,5670236.086,175.0324973,6384,0
697471.6543,5670247.661,176.9083097,6384,0
697485.8029,5670259.236,178.7841221,6384,0
697499.9515,5670270.811,180.6599345,6384,0
