697304.3834,5669896.232,100,9621,0
697514.1002,5670282.386,182.535747,6384,0
697528.2488,5670293.961,184.4115594,6384,0
697542.3974,5670305.536,186.2873718,6384,1
697556.546,5670317.111,188.1631843,6384,0
697570.6947,5670328.686,190.0389967,6384,0
697584.8433,5670340.261,191.9148091,6384,0
697598.9919,5670351.836,193.7906216,6384,0
697613.1405,5670363.411,195.666434,6384,0
697627.2892,5670374.986,197.5422464,6384,0
697641.4378,5670386.561,199.4180589,6384,0
697655.5864,5670398.136,201.2938713,6384,0
697669.735,5670409.711,203.1696837,6384,0
697683.8837,5670421.286,205.0454962,6384,0
697698.0323,5670432.861,206.9213086,6384,0
697712.1809,5670444.436,208.797121,6384,0
697726.3295,5670456.011,210.6729335,6384,0
697740.4782,5670467.586,212.5487459,6384,0
697754.6268,5670479.161,214.4245583,6384,0
697768.7754,5670490.736,216.3003707,6384,0
697782.924,5670502.311,218.1761832,6384,0
697797.0727,5670513.886,220.0519956,6384,0
697811.2213,5670525.461,221.927808,6384,0
697825.3699,5670537.036,223.8036205,6384,0
697839.5185,5670548.611,225.6794329,6384,0
697853.6672,5670560.186,227.5552453,6384,0
697867.8158,5670571.761,229.4310578,6384,0
697881.9644,5670583.336,231.3068702,6384,0
697896.113,5670594.911,233.1826826,6384,0
697910.2617,5670606.486,235.0584951,6384,0
697924.4103,5670618.06,236.9343075,6384,0
697938.5589,5670629.635,238.8101199,6384,0
697952.7075,5670641.21,240.6859324,6384,0
697966.8562,5670652.785,242.5617448,6384,0
697981.0048,5670664.36,244.4375572,6384,0
697995.1534,5670675.935,246.3133696,6384,0
698009.302,5670687.51,248.1891821,6384,0
698023.4507,5670699.085,250.0649945,6384,0
698037.5993,5670710.66,251.9408069,6384,0
698051.7479,5670722.235,253.8166194,6384,0
698065.8965,5670733.81,255.6924318,6384,0
698080.0452,5670745.385,257.5682442,6384,0
698094.1938,5670756.96,259.4440567,6384,0
698108.3424,5670768.535,261.3198691,6384,0
698122.491,5670780.11,263.1956815,6384,0
698136.6397,5670791.685,265.071494,6384,0
698150.7883,5670803.26,266.9473064,6384,0
698164.9369,5670814.835,268.8231188,6384,0
698179.0855,5670826.41,270.6989313,6384,0
698193.2342,5670837.985,272.5747437,6384,0

696837.7714,5669706.357,100,1583,0
696835.9653,5669725.271,100,1583,0
696834.1592,5669744.185,100,1583,0
696832.3532,5669763.099,100,1583,0
696830.5471,5669782.013,100,1583,0
696828.741,5669800.927,100,1583,0
696826.935,5669819.841,100,1583,0
696825.1289,5669838.755,100,1583,0
696823.3228,5669857.669,100,1583,0
696821.5168,5669876.583,100,1583,0
696819.7107,5669895.497,100,1583,0
696817.9047,5669914.411,100,1583,0
696816.0986,5669933.325,100,1583,0
696814.2925,5669952.239,100,1583,0
696812.4865,5669971.153,100,1583,0
696810.6804,5669990.067,100,1583,0
696808.8743,5670008.981,100,1583,0
696807.0683,5670027.895,100,1583,0
696805.2622,5670046.809,100,1583,0
696803.4561,5670065.723,100,1583,0
696801.6501,5670084.637,100,1583,0
696799.844,5670103.551,100,1583,0
696798.0379,5670122.465,100,1583,0
696796.2319,5670141.379,100,1583,0
696794.4258,5670160.293,100,1583,0
696792.6197,5670179.207,100,1583,0
696811.2018,5670180.796,100.9320596,1583,0
696829.7839,5670182.385,101.8641193,1583,0
696848.3659,5670183.974,102.7961789,1583,0
696866.948,5670185.563,103.7282385,1583,0
696885.53,5670187.152,104.6602982,1583,0
696904.1121,5670188.741,105.5923578,1583,0
696922.6941,5670190.33,106.5244174,1583,0
696941.2762,5670191.919,107.4564771,1583,0
696959.8582,5670193.508,108.3885367,1583,0
696978.4403,5670195.097,109.3205963,1583,0
696997.0224,5670196.686,110.252656,1583,0
697015.6044,5670198.275,111.1847156,1583,0
697034.1865,5670199.864,112.1167752,1583,0
697052.7685,5670201.453,113.0488349,1583,0
697071.3506,5670203.042,113.9808945,1583,0
697089.9326,5670204.631,114.9129541,1583,0
697108.5147,5670206.22,115.8450138,1583,0
697127.0968,5670207.81,116.7770734,1583,0
697145.6788,5670209.399,117.709133,1583,1
697164.2609,5670210.988,118.6411927,1583,0
697182.8429,5670212.577,119.5732523,1583,0
697201.425,5670214.166,120.5053119,1583,0
697220.007,5670215.755,121.4373716,1583,0
697238.5891,5670217.344,122.3694312,1583,0
697257.1711,5670218.933,123.3014908,1583,0
697275.7532,5670220.522,124.2335505,1583,0
697294.3353,5670222.111,125.1656101,1583,0
697312.9173,5670223.7,126.0976698,1583,0
697331.4994,5670225.289,127.0297294,1583,0
697350.0814,5670226.878,127.961789,1583,0
697368.6635,5670228.467,128.8938487,1583,0
697387.2455,5670230.056,129.8259083,1583,0
697405.8276,5670231.645,130.7579679,1583,0
697424.4096,5670233.234,131.6900276,1583,0
697442.9917,5670234.823,132.6220872,1583,0
697461.5738,5670236.412,133.5541468,1583,0
697480.1558,5670238.002,134.4862065,1583,0
697498.7379,5670239.591,135.4182661,1583,0
697517.3199,5670241.18,136.3503257,1583,0
697535.902,5670242.769,137.2823854,1583,0
697554.484,5670244.358,138.214445,1583,0
697573.0661,5670245.947,139.1465046,1583,0
697591.6481,5670247.536,140.0785643,1583,0
697610.2302,5670249.125,141.0106239,1583,0
697628.8123,5670250.714,141.9426835,1583,0
697647.3943,5670252.303,142.8747432,1583,0
697665.9764,5670253.892,143.8068028,1583,0
697684.5584,5670255.481,144.7388624,1583,0
697703.1405,5670257.07,145.6709221,1583,0
697721.7225,5670258.659,146.6029817,1583,0
697740.3046,5670260.248,147.5350413,1583,0
697758.8866,5670261.837,148.467101,1583,0
697777.4687,5670263.426,149.3991606,1583,0
697796.0508,5670265.015,150.3312202,1583,0
697814.6328,5670266.604,151.2632799,1583,0
697833.2149,5670268.194,152.1953395,1583,0
697851.7969,5670269.783,153.1273991,1583,0
697870.379,5670271.372,154.0594588,1583,0
697888.961,5670272.961,154.9915184,1583,0
697907.5431,5670274.55,155.923578,1583,0
697926.1251,5670276.139,156.8556377,1583,0
697944.7072,5670277.728,157.7876973,1583,0
697963.2893,5670279.317,158.7197569,1583,0
697981.8713,5670280.906,159.6518166,1583,0
698000.4534,5670282.495,160.5838762,1583,0
698019.0354,5670284.084,161.5159358,1583,0
698037.6175,5670285.673,162.4479955,1583,0
698056.1995,5670287.262,163.3800551,1583,0
698074.7816,5670288.851,164.3121147,1583,0
698093.3636,5670290.44,165.2441744,1583,0

696837.7714,5669706.357,100,8044,0
696835.9653,5669725.271,100,8044,0
696834.1592,5669744.185,100,8044,0
696832.3532,5669763.099,100,8044,0
696830.5471,5669782.013,100,8044,0
696828.741,5669800.927,100,8044,0
696826.935,5669819.841,100,8044,0
696825.1289,5669838.755,100,8044,0
696823.3228,5669857.669,100,8044,0
696821.5168,5669876.583,100,8044,0
696819.7107,5669895.497,100,8044,0
696817.9047,5669914.411,100,8044,0
696816.0986,5669933.325,100,8044,0
696814.2925,5669952.239,100,8044,0
696812.4865,5669971.153,100,8044,0
696810.6804,5669990.067,100,8044,0
696808.8743,5670008.981,100,8044,0
696807.0683,5670027.895,100,8044,0
696805.2622,5670046.809,100,8044,0
696803.4561,5670065.723,100,8044,0
696801.6501,5670084.637,100,8044,0
696799.844,5670103.551,100,8044,0
696798.0379,5670122.465,100,8044,0
696796.2319,5670141.379,100,8044,0
696794.4258,5670160.293,100,8044,0
696792.6197,5670179.207,100,8044,0
696811.251,5670180.829,100.7963416,8044,0
696829.8822,5670182.451,101.5926831,8044,0
696848.5134,5670184.073,102.3890247,8044,0
696867.1446,5670185.696,103.1853663,8044,0
696885.7759,5670187.318,103.9817078,8044,0
696904.4071,5670188.94,104.7780494,8044,0
696923.0383,5670190.563,105.5743909,8044,0
696941.6695,5670192.185,106.3707325,8044,0
696960.3008,5670193.807,107.1670741,8044,0
696978.932,5670195.429,107.9634156,8044,0
696997.5632,5670197.052,108.7597572,8044,0
697016.1944,5670198.674,109.5560988,8044,0
697034.8257,5670200.296,110.3524403,8044,0
697053.4569,5670201.919,111.1487819,8044,0
697072.0881,5670203.541,111.9451234,8044,0
697090.7193,5670205.163,112.741465,8044,0
697109.3506,5670206.786,113.5378066,8044,0
697127.9818,5670208.408,114.3341481,8044,0
697146.613,5670210.03,115.1304897,8044,1
697165.2442,5670211.652,115.9268313,8044,0
697183.8755,5670213.275,116.7231728,8044,0
697202.5067,5670214.897,117.5195144,8044,0
697221.1379,5670216.519,118.315856,8044,0
697239.7691,5670218.142,119.1121975,8044,0
697258.4004,5670219.764,119.9085391,8044,0
697277.0316,5670221.386,120.7048806,8044,0
697295.6628,5670223.008,121.5012222,8044,0
697314.2941,5670224.631,122.2975638,8044,0
697332.9253,5670226.253,123.0939053,8044,0
697351.5565,5670227.875,123.8902469,8044,0
697370.1877,5670229.498,124.6865885,8044,0
697388.819,5670231.12,125.48293,8044,0
697407.4502,5670232.742,126.2792716,8044,0
697426.0814,5670234.365,127.0756132,8044,0
697444.7126,5670235.987,127.8719547,8044,0
697463.3439,5670237.609,128.6682963,8044,0
697481.9751,5670239.231,129.4646378,8044,0
697500.6063,5670240.854,130.2609794,8044,0
697519.2375,5670242.476,131.057321,8044,0
697537.8688,5670244.098,131.8536625,8044,0
697556.5,5670245.721,132.6500041,8044,0
697575.1312,5670247.343,133.4463457,8044,0
697593.7624,5670248.965,134.2426872,8044,0
697612.3937,5670250.587,135.0390288,8044,0
697631.0249,5670252.21,135.8353703,8044,0
697649.6561,5670253.832,136.6317119,8044,0
697668.2873,5670255.454,137.4280535,8044,0
697686.9186,5670257.077,138.224395,8044,0
697705.5498,5670258.699,139.0207366,8044,0
697724.181,5670260.321,139.8170782,8044,0
697742.8122,5670261.944,140.6134197,8044,0
697761.4435,5670263.566,141.4097613,8044,0
697780.0747,5670265.188,142.2061029,8044,0
697798.7059,5670266.81,143.0024444,8044,0
697817.3371,5670268.433,143.798786,8044,0
697835.9684,5670270.055,144.5951275,8044,0
697854.5996,5670271.677,145.3914691,8044,0
697873.2308,5670273.3,146.1878107,8044,0
697891.862,5670274.922,146.9841522,8044,0
697910.4933,5670276.544,147.7804938,8044,0
697929.1245,5670278.167,148.5768354,8044,0
697947.7557,5670279.789,149.3731769,8044,0
697966.3869,5670281.411,150.1695185,8044,0
697985.0182,5670283.033,150.9658601,8044,0
698003.6494,5670284.656,151.7622016,8044,0
698022.2806,5670286.278,152.5585432,8044,0
698040.9118,5670287.9,153.3548847,8044,0
698059.5431,5670289.523,154.1512263,8044,0
698078.1743,5670291.145,154.9475679,8044,0
698096.8055,5670292.767,155.7439094,8044,0

696647.1842,5669699.065,100,9188,0
696648.9902,5669717.979,100,9188,0
696650.7963,5669736.893,100,9188,0
696652.6024,5669755.807,100,9188,0
696654.4084,5669774.721,100,9188,0
696656.2145,5669793.635,100,9188,0
696658.0205,5669812.549,100,9188,0
696659.8266,5669831.463,100,9188,0
696661.6327,5669850.377,100,9188,0
696663.4387,5669869.291,100,9188,0
696665.2448,5669888.205,100,9188,0
696681.1743,5669897.896,100.9421961,9188,0
696697.1038,5669907.588,101.8843923,9188,0
696713.0334,5669917.279,102.8265884,9188,0
696728.9629,5669926.971,103.7687846,9188,0
696744.8924,5669936.662,104.7109807,9188,0
696760.8219,5669946.353,105.6531768,9188,0
696776.7514,5669956.045,106.595373,9188,0
696792.6809,5669965.736,107.5375691,9188,0
696808.6105,5669975.428,108.4797652,9188,0
696824.54,5669985.119,109.4219614,9188,0
696840.4695,5669994.81,110.3641575,9188,0
696856.399,5670004.502,111.3063537,9188,0
696872.3285,5670014.193,112.2485498,9188,0
696888.2581,5670023.885,113.1907459,9188,0
696904.1876,5670033.576,114.1329421,9188,0
696920.1171,5670043.268,115.0751382,9188,0
696936.0466,5670052.959,116.0173343,9188,0
696951.9761,5670062.65,116.9595305,9188,0
696967.9056,5670072.342,117.9017266,9188,0
696983.8352,5670082.033,118.8439228,9188,0
696999.7647,5670091.725,119.7861189,9188,0
697015.6942,5670101.416,120.728315,9188,0
697031.6237,5670111.107,121.6705112,9188,0
697047.5532,5670120.799,122.6127073,9188,0
697063.4827,5670130.49,123.5549034,9188,0
697079.4123,5670140.182,124.4970996,9188,0
697095.3418,5670149.873,125.4392957,9188,0
697111.2713,5670159.564,126.3814919,9188,0
697127.2008,5670169.256,127.323688,9188,0
697143.1303,5670178.947,128.2658841,9188,0
697159.0598,5670188.639,129.2080803,9188,0
697174.9894,5670198.33,130.1502764,9188,0
697190.9189,5670208.022,131.0924725,9188,0
697206.8484,5670217.713,132.0346687,9188,0
697222.7779,5670227.404,132.9768648,9188,1
697238.7074,5670237.096,133.919061,9188,0
697254.637,5670246.787,134.8612571,9188,0
697270.5665,5670256.479,135.8034532,9188,0
697286.496,5670266.17,136.7456494,9188,0
697302.4255,5670275.861,137.6878455,9188,0
697318.355,5670285.553,138.6300417,9188,0
697334.2845,5670295.244,139.5722378,9188,0
697350.2141,5670304.936,140.5144339,9188,0
697366.1436,5670314.627,141.4566301,9188,0
697382.0731,5670324.318,142.3988262,9188,0
697398.0026,5670334.01,143.3410223,9188,0
697413.9321,5670343.701,144.2832185,9188,0
697429.8616,5670353.393,145.2254146,9188,0
697445.7912,5670363.084,146.1676108,9188,0
697461.7207,5670372.776,147.1098069,9188,0
697477.6502,5670382.467,148.052003,9188,0
697493.5797,5670392.158,148.9941992,9188,0
697509.5092,5670401.85,149.9363953,9188,0
697525.4387,5670411.541,150.8785914,9188,0
697541.3683,5670421.233,151.8207876,9188,0
697557.2978,5670430.924,152.7629837,9188,0
697573.2273,5670440.615,153.7051799,9188,0
697589.1568,5670450.307,154.647376,9188,0
697605.0863,5670459.998,155.5895721,9188,0
697621.0158,5670469.69,156.5317683,9188,0
697636.9454,5670479.381,157.4739644,9188,0
697652.8749,5670489.073,158.4161605,9188,0
697668.8044,5670498.764,159.3583567,9188,0
697684.7339,5670508.455,160.3005528,9188,0
697700.6634,5670518.147,161.242749,9188,0
697716.593,5670527.838,162.1849451,9188,0
697732.5225,5670537.53,163.1271412,9188,0
697748.452,5670547.221,164.0693374,9188,0
697764.3815,5670556.912,165.0115335,9188,0
697780.311,5670566.604,165.9537297,9188,0
697796.2405,5670576.295,166.8959258,9188,0
697812.1701,5670585.987,167.8381219,9188,0
697828.0996,5670595.678,168.7803181,9188,0
697844.0291,5670605.369,169.7225142,9188,0
697859.9586,5670615.061,170.6647103,9188,0
697875.8881,5670624.752,171.6069065,9188,0
697891.8176,5670634.444,172.5491026,9188,0
697907.7472,5670644.135,173.4912988,9188,0
697923.6767,5670653.827,174.4334949,9188,0
697939.6062,5670663.518,175.375691,9188,0
697955.5357,5670673.209,176.3178872,9188,0
697971.4652,5670682.901,177.2600833,9188,0
697987.3947,5670692.592,178.2022794,9188,0
698003.3243,5670702.284,179.1444756,9188,0
698019.2538,5670711.975,180.0866717,9188,0

7