700695.3914,5670280.74,100,1491,12,0
693480.6555,5669640.677,107.3626913,3477,57,0
693495.0913,5669634.911,114.7253826,3477,57,0
693509.527,5669629.146,122.0880738,3477,57,0
693523.9628,5669623.38,129.4507651,3477,57,0
693538.3986,5669617.614,136.8134564,3477,57,0
693552.8344,5669611.849,144.1761477,3477,57,0
693567.2702,5669606.083,151.538839,3477,57,0
693581.706,5669600.317,158.9015303,3477,57,0
693596.1417,5669594.552,166.2642215,3477,57,0
693610.5775,5669588.786,173.6269128,3477,57,0
693625.0133,5669583.02,180.9896041,3477,57,0
693639.4491,5669577.255,188.3522954,3477,57,0
693653.8849,5669571.489,195.7149867,3477,57,0
693668.3207,5669565.723,203.0776779,3477,57,0
693682.7565,5669559.958,210.4403692,3477,57,0
693697.1922,5669554.192,217.8030605,3477,57,0
693711.628,5669548.426,225.1657518,3477,57,0
693726.0638,5669542.661,232.5284431,3477,57,0
693740.4996,5669536.895,239.8911343,3477,57,0
693754.9354,5669531.129,247.2538256,3477,57,0
693769.3712,5669525.364,254.6165169,3477,57,0
693783.8069,5669519.598,261.9792082,3477,57,0
693798.2427,5669513.832,269.3418995,3477,57,0
693812.6785,5669508.067,276.7045908,3477,57,0
693827.1143,5669502.301,284.067282,3477,57,0
693841.5501,5669496.536,291.4299733,3477,57,0
693855.9859,5669490.77,298.7926646,3477,57,0
693870.4216,5669485.004,306.1553559,3477,57,0
693884.8574,5669479.239,313.5180472,3477,57,0
693899.2932,5669473.473,320.8807384,3477,57,0
693913.729,5669467.707,328.2434297,3477,57,0
693928.1648,5669461.942,335.606121,3477,57,0
693942.6006,5669456.176,342.9688123,3477,57,0
693957.0364,5669450.41,350.3315036,3477,57,0
693971.4721,5669444.645,357.6941949,3477,57,0
693985.9079,5669438.879,365.0568861,3477,57,0
694000.3437,5669433.113,372.4195774,3477,57,1
694014.7795,5669427.348,379.7822687,3477,57,0
694029.2153,5669421.582,387.14496,3477,57,0
694043.6511,5669415.816,394.5076513,3477,57,0
694058.0868,5669410.051,401.8703425,3477,57,0
694072.5226,5669404.285,409.2330338,3477,57,0
694086.9584,5669398.519,416.5957251,3477,57,0
694101.3942,5669392.754,423.9584164,3477,57,0
694115.83,5669386.988,431.3211077,3477,57,0
694130.2658,5669381.223,438.683799,3477,57,0
694144.7015,5669375.457,446.0464902,3477,57,0
694159.1373,5669369.691,453.4091815,3477,57,0
694173.5731,5669363.926,460.7718728,3477,57,0
694188.0089,5669358.16,468.1345641,3477,57,0
694202.4447,5669352.394,475.4972554,3477,57,0
694216.8805,5669346.629,482.8599466,3477,57,0
694231.3163,5669340.863,490.2226379,3477,57,0
694245.752,5669335.097,497.5853292,3477,57,0
694260.1878,5669329.332,504.9480205,3477,57,0
694274.6236,5669323.566,512.3107118,3477,57,0
694289.0594,5669317.8,519.673403,3477,57,0
694303.4952,5669312.035,527.0360943,3477,57,0
694317.931,5669306.269,534.3987856,3477,57,0
694332.3667,5669300.503,541.7614769,3477,57,0
694346.8025,5669294.738,549.1241682,3477,57,0

692719.1747,5670228.129,100,4893,6,0
692738.115,5670229.634,100,4893,6,0
692757.0552,5670231.14,100,4893,6,0
692775.9955,5670232.646,100,4893,6,0
692794.9357,5670234.152,100,4893,6,0
692813.8759,5670235.657,100,4893,6,0
692832.8162,5670237.163,100,4893,6,0
692851.7564,5670238.669,100,4893,6,0
692870.6967,5670240.175,100,4893,6,0
692889.6369,5670241.68,100,4893,6,0
692908.5771,5670243.186,100,4893,6,0
692927.5174,5670244.692,100,4893,6,0
692946.4576,5670246.198,100,4893,6,0
692965.3979,5670247.703,100,4893,6,0
692984.3381,5670249.209,100,4893,6,0
692996.7794,5670237.514,104.6341545,4893,6,0
693009.2206,5670225.818,109.268309,4893,6,0
693021.6618,5670214.123,113.9024634,4893,6,0
693034.1031,5670202.428,118.5366179,4893,6,0
693046.5443,5670190.732,123.1707724,4893,6,0
693058.9856,5670179.037,127.8049269,4893,6,0
693071.4268,5670167.341,132.4390813,4893,6,0
693083.8681,5670155.646,137.0732358,4893,6,0
693096.3093,5670143.951,141.7073903,4893,6,0
693108.7506,5670132.255,146.3415448,4893,6,0
693121.1918,5670120.56,150.9756993,4893,6,0
693133.6331,5670108.864,155.6098537,4893,6,0
693146.0743,5670097.169,160.2440082,4893,6,0
693158.5156,5670085.474,164.8781627,4893,6,0
693170.9568,5670073.778,169.5123172,4893,6,0
693183.3981,5670062.083,174.1464716,4893,6,0
693195.8393,5670050.387,178.7806261,4893,6,0
693208.2806,5670038.692,183.4147806,4893,6,0
693220.7218,5670026.997,188.0489351,4893,6,0
693233.1631,5670015.301,192.6830896,4893,6,0
693245.6043,5670003.606,197.317244,4893,6,0
693258.0456,5669991.91,201.9513985,4893,6,0
693270.4868,5669980.215,206.585553,4893,6,0
693282.9281,5669968.52,211.2197075,4893,6,0
693295.3693,5669956.824,215.853862,4893,6,0
693307.8106,5669945.129,220.4880164,4893,6,0
693320.2518,5669933.433,225.1221709,4893,6,0
693332.693,5669921.738,229.7563254,4893,6,0
693345.1343,5669910.043,234.3904799,4893,6,0
693357.5755,5669898.347,239.0246343,4893,6,0
693370.0168,5669886.652,243.6587888,4893,6,0
693382.458,5669874.956,248.2929433,4893,6,0
693394.8993,5669863.261,252.9270978,4893,6,0
693407.3405,5669851.566,257.5612523,4893,6,0
693419.7818,5669839.87,262.1954067,4893,6,0
693432.223,5669828.175,266.8295612,4893,6,0
693444.6643,5669816.479,271.4637157,4893,6,0
693457.1055,5669804.784,276.0978702,4893,6,0
693469.5468,5669793.089,280.7320246,4893,6,0
693481.988,5669781.393,285.3661791,4893,6,0
693494.4293,5669769.698,290.0003336,4893,6,0
693506.8705,5669758.002,294.6344881,4893,6,0
693519.3118,5669746.307,299.2686426,4893,6,0
693531.753,5669734.612,303.902797,4893,6,0
693544.1943,5669722.916,308.5369515,4893,6,0
693556.6355,5669711.221,313.171106,4893,6,0
693569.0768,5669699.525,317.8052605,4893,6,0
693581.518,5669687.83,322.4394149,4893,6,0
693593.9593,5669676.135,327.0735694,4893,6,0
693606.4005,5669664.439,331.7077239,4893,6,0
693618.8417,5669652.744,336.3418784,4893,6,0
693631.283,5669641.048,340.9760329,4893,6,0
693643.7242,5669629.353,345.6101873,4893,6,0
693656.1655,5669617.658,350.2443418,4893,6,0
693668.6067,5669605.962,354.8784963,4893,6,0
693681.048,5669594.267,359.5126508,4893,6,0
693693.4892,5669582.571,364.1468053,4893,6,0
693705.9305,5669570.876,368.7809597,4893,6,0
693718.3717,5669559.181,373.4151142,4893,6,0
693730.813,5669547.485,378.0492687,4893,6,0
693743.2542,5669535.79,382.6834232,4893,6,0
693755.6955,5669524.094,387.3175776,4893,6,0
693768.1367,5669512.399,391.9517321,4893,6,0
693780.578,5669500.704,396.5858866,4893,6,0
693793.0192,5669489.008,401.2200411,4893,6,0
693805.4605,5669477.313,405.8541956,4893,6,0
693817.9017,5669465.617,410.48835,4893,6,0
693830.343,5669453.922,415.1225045,4893,6,0
693842.7842,5669442.227,419.756659,4893,6,0
693855.2255,5669430.531,424.3908135,4893,6,0
693867.6667,5669418.836,429.0249679,4893,6,0
693880.108,5669407.14,433.6591224,4893,6,0
693892.5492,5669395.445,438.2932769,4893,6,0
693904.9905,5669383.75,442.9274314,4893,6,0
693917.4317,5669372.054,447.5615859,4893,6,1
693929.8729,5669360.359,452.1957403,4893,6,0
693942.3142,5669348.663,456.8298948,4893,6,0
693954.7554,5669336.968,461.4640493,4893,6,0
693967.1967,5669325.273,466.0982038,4893,6,0
693979.6379,5669313.577,470.7323582,4893,6,0
693992.0792,5669301.882,475.3665127,4893,6,0
694004.5204,5669290.186,480.0006672,4893,6,0
694016.9617,5669278.491,484.6348217,4893,6,0
694029.4029,5669266.796,489.2689762,4893,6,0
694041.8442,5669255.1,493.9031306,4893,6,0
694054.2854,5669243.405,498.5372851,4893,6,0
694066.7267,5669231.709,503.1714396,4893,6,0
694079.1679,5669220.014,507.8055941,4893,6,0
694091.6092,5669208.319,512.4397486,4893,6,0
694104.0504,5669196.623,517.073903,4893,6,0
694116.4917,5669184.928,521.7080575,4893,6,0
694128.9329,5669173.232,526.342212,4893,6,0
694141.3742,5669161.537,530.9763665,4893,6,0
694153.8154,5669149.842,535.6105209,4893,6,0
694166.2567,5669138.146,540.2446754,4893,6,0
694178.6979,5669126.451,544.8788299,4893,6,0

700672.758,5671293.835,100,7604,11,0
700653.875,5671291.729,100,7604,11,0
700634.9921,5671289.623,100,7604,11,0
700616.1092,5671287.517,100,7604,11,0
700597.2262,5671285.411,100,7604,11,0
700578.3433,5671283.305,100,7604,11,0
700559.4604,5671281.199,100,7604,11,0
700540.5774,5671279.093,100,7604,11,0
700521.6945,5671276.987,100,7604,11,0
700502.8116,5671274.881,100,7604,11,0
700483.9286,5671272.775,100,7604,11,0
700465.0457,5671270.669,100,7604,11,0
700446.1628,5671268.563,100,7604,11,0
700431.6351,5671261.776,106.5879503,7604,11,0
700417.1073,5671254.988,113.1759006,7604,11,0
700402.5796,5671248.201,119.7638509,7604,11,0
700388.0519,5671241.413,126.3518012,7604,11,0
700373.5242,5671234.626,132.9397515,7604,11,0
700358.9965,5671227.838,139.5277018,7604,11,0
700344.4688,5671221.05,146.1156521,7604,11,0
700329.941,5671214.263,152.7036024,7604,11,0
700315.4133,5671207.475,159.2915527,7604,11,0
700300.8856,5671200.688,165.8795031,7604,11,0
700286.3579,5671193.9,172.4674534,7604,11,0
700271.8302,5671187.112,179.0554037,7604,11,0
700257.3025,5671180.325,185.643354,7604,11,0
700242.7747,5671173.537,192.2313043,7604,11,0
700228.247,5671166.75,198.8192546,7604,11,0
700213.7193,5671159.962,205.4072049,7604,11,0
700199.1916,5671153.174,211.9951552,7604,11,0
700184.6639,5671146.387,218.5831055,7604,11,0
700170.1361,5671139.599,225.1710558,7604,11,0
700155.6084,5671132.812,231.7590061,7604,11,0
700141.0807,5671126.024,238.3469564,7604,11,0
700126.553,5671119.237,244.9349067,7604,11,0
700112.0253,5671112.449,251.522857,7604,11,0
700097.4976,5671105.661,258.1108073,7604,11,0
700082.9698,5671098.874,264.6987576,7604,11,0
700068.4421,5671092.086,271.2867079,7604,11,0
700053.9144,5671085.299,277.8746582,7604,11,0
700039.3867,5671078.511,284.4626085,7604,11,0
700024.859,5671071.723,291.0505588,7604,11,0
700010.3312,5671064.936,297.6385092,7604,11,0
699995.8035,5671058.148,304.2264595,7604,11,0
699981.2758,5671051.361,310.8144098,7604,11,0
699966.7481,5671044.573,317.4023601,7604,11,0
699952.2204,5671037.785,323.9903104,7604,11,0
699937.6927,5671030.998,330.5782607,7604,11,0
699923.1649,5671024.21,337.166211,7604,11,0
699908.6372,5671017.423,343.7541613,7604,11,0
699894.1095,5671010.635,350.3421116,7604,11,0
699879.5818,5671003.848,356.9300619,7604,11,0
699865.0541,5670997.06,363.5180122,7604,11,0
699850.5263,5670990.272,370.1059625,7604,11,0
699835.9986,5670983.485,376.6939128,7604,11,0
699821.4709,5670976.697,383.2818631,7604,11,0
699806.9432,5670969.91,389.8698134,7604,11,0
699792.4155,5670963.122,396.4577637,7604,11,0
699777.8878,5670956.334,403.045714,7604,11,0
699763.36,5670949.547,409.6336643,7604,11,0
699748.8323,5670942.759,416.2216146,7604,11,0
699734.3046,5670935.972,422.8095649,7604,11,0
699719.7769,5670929.184,429.3975153,7604,11,0
699705.2492,5670922.396,435.9854656,7604,11,0
699690.7215,5670915.609,442.5734159,7604,11,0
699676.1937,5670908.821,449.1613662,7604,11,0
699661.666,5670902.034,455.7493165,7604,11,0
699647.1383,5670895.246,462.3372668,7604,11,0
699632.6106,5670888.459,468.9252171,7604,11,0
699618.0829,5670881.671,475.5131674,7604,11,0
699603.5551,5670874.883,482.1011177,7604,11,0
699589.0274,5670868.096,488.689068,7604,11,1
699574.4997,5670861.308,495.2770183,7604,11,0
699559.972,5670854.521,501.8649686,7604,11,0
699545.4443,5670847.733,508.4529189,7604,11,0
699530.9166,5670840.945,515.0408692,7604,11,0
699516.3888,5670834.158,521.6288195,7604,11,0
699501.8611,5670827.37,528.2167698,7604,11,0
699487.3334,5670820.583,534.8047201,7604,11,0
699472.8057,5670813.795,541.3926704,7604,11,0
699458.278,5670807.007,547.9806207,7604,11,0
699443.7502,5670800.22,554.568571,7604,11,0
699429.2225,5670793.432,561.1565214,7604,11,0
699414.6948,5670786.645,567.7444717,7604,11,0
699400.1671,5670779.857,574.332422,7604,11,0
699385.6394,5670773.07,580.9203723,7604,11,0
699371.1117,5670766.282,587.5083226,7604,11,0
699356.5839,5670759.494,594.0962729,7604,11,0
699342.0562,5670752.707,600.6842232,7604,11,0
699327.5285,5670745.919,607.2721735,7604,11,0
699313.0008,5670739.132,613.8601238,7604,11,0
699298.4731,5670732.344,620.4480741,7604,11,0
699283.9453,5670725.556,627.0360244,7604,11,0
699269.4176,5670718.769,633.6239747,7604,11,0
699254.8899,5670711.981,640.211925,7604,11,0
699240.3622,5670705.194,646.7998753,7604,11,0

692702.1779,5670988.814,100,1036,3,0
692721.0608,5670986.708,100,1036,3,0
692739.9437,5670984.602,100,1036,3,0
692758.8267,5670982.496,100,1036,3,0
692777.7096,5670980.39,100,1036,3,0
692796.5925,5670978.285,100,1036,3,0
692815.4755,5670976.179,100,1036,3,0
692834.3584,5670974.073,100,1036,3,0
692853.2413,5670971.967,100,1036,3,0
692872.1243,5670969.861,100,1036,3,0
692891.0072,5670967.755,100,1036,3,0
692909.8901,5670965.649,100,1036,3,0
692928.7731,5670963.543,100,1036,3,0
692923.7014,5670946.938,104.0229457,1036,3,0
692918.6297,5670930.332,108.0458913,1036,3,0
692913.558,5670913.727,112.068837,1036,3,0
692908.4864,5670897.122,116.0917826,1036,3,0
692903.4147,5670880.516,120.1147283,1036,3,0
692898.343,5670863.911,124.1376739,1036,3,0
692893.2714,5670847.306,128.1606196,1036,3,0
692888.1997,5670830.701,132.1835653,1036,3,0
692883.128,5670814.095,136.2065109,1036,3,0
692878.0564,5670797.49,140.2294566,1036,3,0
692872.9847,5670780.885,144.2524022,1036,3,0
692867.913,5670764.279,148.2753479,1036,3,0
692862.8414,5670747.674,152.2982935,1036,3,0
692857.7697,5670731.069,156.3212392,1036,3,0
692852.698,5670714.463,160.3441849,1036,3,0
692847.6263,5670697.858,164.3671305,1036,3,0
692842.5547,5670681.253,168.3900762,1036,3,0
692837.483,5670664.647,172.4130218,1036,3,0
692832.4113,5670648.042,176.4359675,1036,3,0
692827.3397,5670631.437,180.4589131,1036,3,0
692822.268,5670614.832,184.4818588,1036,3,0
692817.1963,5670598.226,188.5048045,1036,3,0
692812.1247,5670581.621,192.5277501,1036,3,0
692807.053,5670565.016,196.5506958,1036,3,0
692801.9813,5670548.41,200.5736414,1036,3,0
692796.9097,5670531.805,204.5965871,1036,3,0
692791.838,5670515.2,208.6195327,1036,3,0
692786.7663,5670498.594,212.6424784,1036,3,0
692781.6946,5670481.989,216.665424,1036,3,0
692776.623,5670465.384,220.6883697,1036,3,0
692771.5513,5670448.778,224.7113154,1036,3,0
692766.4796,5670432.173,228.734261,1036,3,0
692761.408,5670415.568,232.7572067,1036,3,0
692756.3363,5670398.963,236.7801523,1036,3,0
692751.2646,5670382.357,240.803098,1036,3,0
692746.193,5670365.752,244.8260436,1036,3,0
692741.1213,5670349.147,248.8489893,1036,3,0
692736.0496,5670332.541,252.871935,1036,3,0
692730.978,5670315.936,256.8948806,1036,3,0
692725.9063,5670299.331,260.9178263,1036,3,0
692720.8346,5670282.725,264.9407719,1036,3,0
692715.763,5670266.12,268.9637176,1036,3,0
692710.6913,5670249.515,272.9866632,1036,3,0
692705.6196,5670232.909,277.0096089,1036,3,0
692700.5479,5670216.304,281.0325546,1036,3,0
692695.4763,5670199.699,285.0555002,1036,3,0
692690.4046,5670183.094,289.0784459,1036,3,0
692685.3329,5670166.488,293.1013915,1036,3,0
692680.2613,5670149.883,297.1243372,1036,3,0
692675.1896,5670133.278,301.1472828,1036,3,0
692670.1179,5670116.672,305.1702285,1036,3,0
692665.0463,5670100.067,309.1931742,1036,3,0
692659.9746,5670083.462,313.2161198,1036,3,0
692654.9029,5670066.856,317.2390655,1036,3,0
692649.8313,5670050.251,321.2620111,1036,3,0
692644.7596,5670033.646,325.2849568,1036,3,0
692639.6879,5670017.04,329.3079024,1036,3,0
692634.6162,5670000.435,333.3308481,1036,3,0
692629.5446,5669983.83,337.3537938,1036,3,0
692624.4729,5669967.224,341.3767394,1036,3,0
692619.4012,5669950.619,345.3996851,1036,3,0
692614.3296,5669934.014,349.4226307,1036,3,0
692609.2579,5669917.409,353.4455764,1036,3,0
692604.1862,5669900.803,357.468522,1036,3,0
692599.1146,5669884.198,361.4914677,1036,3,0
692594.0429,5669867.593,365.5144134,1036,3,0
692588.9712,5669850.987,369.537359,1036,3,0
692583.8996,5669834.382,373.5603047,1036,3,0
692578.8279,5669817.777,377.5832503,1036,3,0
692573.7562,5669801.171,381.606196,1036,3,0
692568.6845,5669784.566,385.6291416,1036,3,0
692563.6129,5669767.961,389.6520873,1036,3,0
692558.5412,5669751.355,393.6750329,1036,3,0
692553.4695,5669734.75,397.6979786,1036,3,0
692548.3979,5669718.145,401.7209243,1036,3,0
692543.3262,5669701.54,405.7438699,1036,3,0
692538.2545,5669684.934,409.7668156,1036,3,0
692533.1829,5669668.329,413.7897612,1036,3,0
692528.1112,5669651.724,417.8127069,1036,3,0
692523.0395,5669635.118,421.8356525,1036,3,0
692517.9679,5669618.513,425.8585982,1036,3,0
692512.8962,5669601.908,429.8815439,1036,3,0
692507.8245,5669585.302,433.9044895,1036,3,0
692502.7529,5669568.697,437.9274352,1036,3,0
692497.6812,5669552.092,441.9503808,1036,3,0
692492.6095,5669535.486,445.9733265,1036,3,0
692487.5378,5669518.881,449.9962721,1036,3,0
692482.4662,5669502.276,454.0192178,1036,3,0
692477.3945,5669485.671,458.0421635,1036,3,0
692472.3228,5669469.065,462.0651091,1036,3,0
692467.2512,5669452.46,466.0880548,1036,3,0
692462.1795,5669435.855,470.1110004,1036,3,0
692457.1078,5669419.249,474.1339461,1036,3,0
692452.0362,5669402.644,478.1568917,1036,3,0
692446.9645,5669386.039,482.1798374,1036,3,0
692441.8928,5669369.433,486.2027831,1036,3,0
692436.8212,5669352.828,490.2257287,1036,3,0
692431.7495,5669336.223,494.2486744,1036,3,0
692426.6778,5669319.617,498.27162,1036,3,0
692421.6061,5669303.012,502.2945657,1036,3,0
692416.5345,5669286.407,506.3175113,1036,3,0
692411.4628,5669269.802,510.340457,1036,3,0
692406.3911,5669253.196,514.3634027,1036,3,0
692401.3195,5669236.591,518.3863483,1036,3,0
692396.2478,5669219.986,522.409294,1036,3,0
692391.1761,5669203.38,526.4322396,1036,3,0
692386.1045,5669186.775,530.4551853,1036,3,0
692381.0328,5669170.17,534.4781309,1036,3,0
692375.9611,5669153.564,538.5010766,1036,3,0
692370.8895,5669136.959,542.5240223,1036,3,0
692365.8178,5669120.354,546.5469679,1036,3,0
692360.7461,5669103.748,550.5699136,1036,3,0
692355.6744,5669087.143,554.5928592,1036,3,0
692350.6028,5669070.538,558.6158049,1036,3,0
692345.5311,5669053.932,562.6387505,1036,3,0
692340.4594,5669037.327,566.6616962,1036,3,0
692335.3878,5669020.722,570.6846418,1036,3,0
692330.3161,5669004.117,574.7075875,1036,3,0
692325.2444,5668987.511,578.7305332,1036,3,1
692320.1728,5668970.906,582.7534788,1036,3,0
692315.1011,5668954.301,586.7764245,1036,3,0
692310.0294,5668937.695,590.7993701,1036,3,0
692304.9578,5668921.09,594.8223158,1036,3,0
692299.8861,5668904.485,598.8452614,1036,3,0
692294.8144,5668887.879,602.8682071,1036,3,0
692289.7428,5668871.274,606.8911528,1036,3,0
692284.6711,5668854.669,610.9140984,1036,3,0
692279.5994,5668838.063,614.9370441,1036,3,0
692274.5277,5668821.458,618.9599897,1036,3,0
692269.4561,5668804.853,622.9829354,1036,3,0
692264.3844,5668788.248,627.005881,1036,3,0
692259.3127,5668771.642,631.0288267,1036,3,0
692254.2411,5668755.037,635.0517724,1036,3,0
692249.1694,5668738.432,639.074718,1036,3,0
692244.0977,5668721.826,643.0976637,1036,3,0
692239.0261,5668705.221,647.1206093,1036,3,0
692233.9544,5668688.616,651.143555,1036,3,0
692228.8827,5668672.01,655.1665006,1036,3,0
692223.8111,5668655.405,659.1894463,1036,3,0
692218.7394,5668638.8,663.212392,1036,3,0
692213.6677,5668622.194,667.2353376,1036,3,0
692208.596,5668605.589,671.2582833,1036,3,0
692203.5244,5668588.984,675.2812289,1036,3,0
692198.4527,5668572.379,679.3041746,1036,3,0
692193.381,5668555.773,683.3271202,1036,3,0
692188.3094,5668539.168,687.3500659,1036,3,0
692183.2377,5668522.563,691.3730116,1036,3,0
692178.166,5668505.957,695.3959572,1036,3,0
692173.0944,5668489.352,699.4189029,1036,3,0
692168.0227,5668472.747,703.4418485,1036,3,0
692162.951,5668456.141,707.4647942,1036,3,0
692157.8794,5668439.536,711.4877398,1036,3,0
692152.8077,5668422.931,715.5106855,1036,3,0
692147.736,5668406.325,719.5336312,1036,3,0
692142.6643,5668389.72,723.5565768,1036,3,0
692137.5927,5668373.115,727.5795225,1036,3,0
692132.521,5668356.51,731.6024681,1036,3,0
692127.4493,5668339.904,735.6254138,1036,3,0
692122.3777,5668323.299,739.6483594,1036,3,0
692117.306,5668306.694,743.6713051,1036,3,0
692112.2343,5668290.088,747.6942507,1036,3,0
692107.1627,5668273.483,751.7171964,1036,3,0
692102.091,5668256.878,755.7401421,1036,3,0
692097.0193,5668240.272,759.7630877,1036,3,0

8