691722.8819,5670110.657,100,6845,0
691741.8222,5670112.163,100,6845,0
691760.7624,5670113.668,100,6845,0
691779.7027,5670115.174,100,6845,0
691798.6429,5670116.68,100,6845,0
691817.5831,5670118.186,100,6845,0
691836.5234,5670119.691,100,6845,0
691845.3309,5670105.998,106.1636388,6845,0
691854.1385,5670092.305,112.3272775,6845,0
691862.946,5670078.612,118.4909163,6845,0
691871.7536,5670064.919,124.654555,6845,0
691880.5611,5670051.226,130.8181938,6845,0
691889.3687,5670037.533,136.9818325,6845,0
691898.1762,5670023.84,143.1454713,6845,0
691906.9838,5670010.147,149.30911,6845,0
691915.7913,5669996.453,155.4727488,6845,0
691924.5989,5669982.76,161.6363875,6845,0
691933.4064,5669969.067,167.8000263,6845,0
691942.214,5669955.374,173.963665,6845,0
691951.0215,5669941.681,180.1273038,6845,0
691959.8291,5669927.988,186.2909425,6845,0
691968.6366,5669914.295,192.4545813,6845,0
691977.4442,5669900.602,198.6182201,6845,0
691986.2517,5669886.909,204.7818588,6845,0
691995.0593,5669873.215,210.9454976,6845,0
692003.8668,5669859.522,217.1091363,6845,0
692012.6744,5669845.829,223.2727751,6845,0
692021.4819,5669832.136,229.4364138,6845,0
692030.2895,5669818.443,235.6000526,6845,0
692039.097,5669804.75,241.7636913,6845,0
692047.9046,5669791.057,247.9273301,6845,0
692056.7121,5669777.364,254.0909688,6845,0
692065.5197,5669763.67,260.2546076,6845,0
692074.3272,5669749.977,266.4182463,6845,0
692083.1348,5669736.284,272.5818851,6845,0
692091.9423,5669722.591,278.7455238,6845,0
692100.7499,5669708.898,284.9091626,6845,0
692109.5574,5669695.205,291.0728014,6845,0
692118.365,5669681.512,297.2364401,6845,0
692127.1725,5669667.819,303.4000789,6845,0
692135.9801,5669654.126,309.5637176,6845,0
692144.7876,5669640.432,315.7273564,6845,0
692153.5952,5669626.739,321.8909951,6845,0
692162.4027,5669613.046,328.0546339,6845,0
692171.2102,5669599.353,334.2182726,6845,0
692180.0178,5669585.66,340.3819114,6845,0
692188.8253,5669571.967,346.5455501,6845,0
692197.6329,5669558.274,352.7091889,6845,0
692206.4404,5669544.581,358.8728276,6845,0
692215.248,5669530.888,365.0364664,6845,0
692224.0555,5669517.194,371.2001051,6845,0
692232.8631,5669503.501,377.3637439,6845,0
692241.6706,5669489.808,383.5273827,6845,0
692250.4782,5669476.115,389.6910214,6845,0
692259.2857,5669462.422,395.8546602,6845,0
692268.0933,5669448.729,402.0182989,6845,0
692276.9008,5669435.036,408.1819377,6845,0
692285.7084,5669421.343,414.3455764,6845,0
692294.5159,5669407.649,420.5092152,6845,0
692303.3235,5669393.956,426.6728539,6845,0
692312.131,5669380.263,432.8364927,6845,0
692320.9386,5669366.57,439.0001314,6845,0
692329.7461,5669352.877,445.1637702,6845,0
692338.5537,5669339.184,451.3274089,6845,0
692347.3612,5669325.491,457.4910477,6845,0
692356.1688,5669311.798,463.6546864,6845,0
692364.9763,5669298.105,469.8183252,6845,0
692373.7839,5669284.411,475.981964,6845,0
692382.5914,5669270.718,482.1456027,6845,0
692391.399,5669257.025,488.3092415,6845,0
692400.2065,5669243.332,494.4728802,6845,0
692409.0141,5669229.639,500.636519,6845,0
692417.8216,5669215.946,506.8001577,6845,0
692426.6292,5669202.253,512.9637965,6845,0
692435.4367,5669188.56,519.1274352,6845,0
692444.2443,5669174.867,525.291074,6845,0
692453.0518,5669161.173,531.4547127,6845,0
692461.8594,5669147.48,537.6183515,6845,0
692470.6669,5669133.787,543.7819902,6845,0
692479.4745,5669120.094,549.945629,6845,0
692488.282,5669106.401,556.1092677,6845,0
692497.0896,5669092.708,562.2729065,6845,0
692505.8971,5669079.015,568.4365453,6845,0
692514.7047,5669065.322,574.600184,6845,0
692523.5122,5669051.628,580.7638228,6845,0
692532.3198,5669037.935,586.9274615,6845,0
692541.1273,5669024.242,593.0911003,6845,1
692549.9349,5669010.549,599.254739,6845,0
692558.7424,5668996.856,605.4183778,6845,0
692567.5499,5668983.163,611.5820165,6845,0
692576.3575,5668969.47,617.7456553,6845,0
692585.165,5668955.777,623.909294,6845,0
692593.9726,5668942.084,630.0729328,6845,0
692602.7801,5668928.39,636.2365715,6845,0
692611.5877,5668914.697,642.4002103,6845,0
692620.3952,5668901.004,648.5638491,6845,0

1