676311.6744,5706295.573,100,1770,0
676311.6744,5706276.573,100,1770,0
676311.6744,5706257.573,100,1770,0
676311.6744,5706238.573,100,1770,0
676311.6744,5706219.573,100,1770,0
676311.6744,5706200.573,100,1770,0
676311.6744,5706181.573,100,1770,0
676311.6744,5706162.573,100,1770,0
676311.6744,5706143.573,100,1770,0
676311.6744,5706124.573,100,1770,0
676311.6744,5706105.573,100,1770,0
676311.6744,5706086.573,100,1770,0
676311.6744,5706067.573,100,1770,0
676311.6744,5706048.573,100,1770,0
676311.6744,5706029.573,100,1770,0
676311.6744,5706010.573,100,1770,0
676311.6744,5705991.573,100,1770,0
676311.6744,5705972.573,100,1770,0
676311.6744,5705953.573,100,1770,0
676311.6744,5705934.573,100,1770,0
676292.9866,5705935.831,100.7217213,1770,0
676274.2988,5705937.089,101.4434426,1770,0
676255.611,5705938.347,102.1651639,1770,0
676236.9232,5705939.605,102.8868852,1770,0
676218.2354,5705940.863,103.6086065,1770,0
676199.5476,5705942.121,104.3303278,1770,0
676180.8598,5705943.379,105.0520491,1770,0
676162.172,5705944.637,105.7737705,1770,0
676143.4842,5705945.895,106.4954918,1770,0
676124.7964,5705947.153,107.2172131,1770,0
676106.1086,5705948.411,107.9389344,1770,0
676087.4208,5705949.669,108.6606557,1770,0
676068.733,5705950.927,109.382377,1770,0
676050.0452,5705952.185,110.1040983,1770,0
676031.3574,5705953.443,110.8258196,1770,0
676012.6696,5705954.701,111.5475409,1770,0
675993.9818,5705955.959,112.2692622,1770,0
675975.294,5705957.217,112.9909835,1770,0
675956.6062,5705958.475,113.7127048,1770,0
675937.9184,5705959.733,114.4344261,1770,0
675919.2306,5705960.991,115.1561474,1770,0
675900.5428,5705962.249,115.8778688,1770,0
675881.855,5705963.507,116.5995901,1770,0
675863.1672,5705964.765,117.3213114,1770,0
675844.4794,5705966.023,118.0430327,1770,0
675825.7916,5705967.281,118.764754,1770,1
675807.1038,5705968.539,119.4864753,1770,0
675788.416,5705969.797,120.2081966,1770,0
675769.7282,5705971.055,120.9299179,1770,0
675751.0404,5705972.313,121.6516392,1770,0
675732.3526,5705973.571,122.3733605,1770,0
675713.6648,5705974.829,123.0950818,1770,0
675694.977,5705976.087,123.8168031,1770,0
675676.2892,5705977.345,124.5385244,1770,0
675657.6014,5705978.603,125.2602457,1770,0
675638.9136,5705979.861,125.9819671,1770,0
675620.2258,5705981.119,126.7036884,1770,0
675601.538,5705982.377,127.4254097,1770,0
675582.8502,5705983.635,128.147131,1770,0
675564.1624,5705984.893,128.8688523,1770,0
675545.4746,5705986.151,129.5905736,1770,0
675526.7868,5705987.409,130.3122949,1770,0
675508.099,5705988.667,131.0340162,1770,0
675489.4112,5705989.925,131.7557375,1770,0
675470.7234,5705991.183,132.4774588,1770,0
675452.0356,5705992.441,133.1991801,1770,0
675433.3478,5705993.699,133.9209014,1770,0
675414.66,5705994.957,134.6426227,1770,0
675395.9722,5705996.215,135.364344,1770,0
675377.2844,5705997.473,136.0860654,1770,0
675358.5966,5705998.731,136.8077867,1770,0
675339.9088,5705999.989,137.529508,1770,0
675321.221,5706001.247,138.2512293,1770,0
675302.5332,5706002.505,138.9729506,1770,0
675283.8454,5706003.763,139.6946719,1770,0
675265.1576,5706005.021,140.4163932,1770,0
675246.4698,5706006.279,141.1381145,1770,0
675227.782,5706007.537,141.8598358,1770,0
675209.0942,5706008.795,142.5815571,1770,0
675190.4064,5706010.053,143.3032784,1770,0
675171.7186,5706011.311,144.0249997,1770,0
675153.0308,5706012.569,144.746721,1770,0
675134.343,5706013.827,145.4684423,1770,0
675115.6552,5706015.085,146.1901637,1770,0
675096.9674,5706016.343,146.911885,1770,0
675078.2796,5706017.601,147.6336063,1770,0
675059.5918,5706018.859,148.3553276,1770,0
675040.904,5706020.117,149.0770489,1770,0
675022.2162,5706021.375,149.7987702,1770,0
675003.5284,5706022.633,150.5204915,1770,0
674984.8406,5706023.891,151.2422128,1770,0
674966.1528,5706025.149,151.9639341,1770,0
674947.465,5706026.407,152.6856554,1770,0
674928.7772,5706027.665,153.4073767,1770,0
674910.0894,5706028.923,154.129098,1770,0
674891.4016,5706030.181,154.8508193,1770,0
674872.7138,5706031.439,155.5725406,1770,0
674854.026,5706032.697,156.2942619,1770,0
674835.3381,5706033.955,157.0159833,1770,0
674816.6503,5706035.213,157.7377046,1770,0
674797.9625,5706036.471,158.4594259,1770,0
674779.2747,5706037.729,159.1811472,1770,0
674760.5869,5706038.987,159.9028685,1770,0
674741.8991,5706040.245,160.6245898,1770,0
674723.2113,5706041.503,161.3463111,1770,0
674704.5235,5706042.761,162.0680324,1770,0
674685.8357,5706044.019,162.7897537,1770,0
674667.1479,5706045.277,163.511475,1770,0
674648.4601,5706046.535,164.2331963,1770,0
674629.7723,5706047.793,164.9549176,1770,0
674611.0845,5706049.051,165.6766389,1770,0
674592.3967,5706050.309,166.3983602,1770,0
674573.7089,5706051.567,167.1200816,1770,0
674555.0211,5706052.825,167.8418029,1770,0
674536.3333,5706054.083,168.5635242,1770,0
674517.6455,5706055.341,169.2852455,1770,0
674498.9577,5706056.599,170.0069668,1770,0
674480.2699,5706057.857,170.7286881,1770,0
674461.5821,5706059.115,171.4504094,1770,0
674442.8943,5706060.373,172.1721307,1770,0
674424.2065,5706061.631,172.893852,1770,0
674405.5187,5706062.889,173.6155733,1770,0
674386.8309,5706064.147,174.3372946,1770,0
674368.1431,5706065.405,175.0590159,1770,0
674349.4553,5706066.663,175.7807372,1770,0
674330.7675,5706067.921,176.5024585,1770,0
674312.0797,5706069.179,177.2241799,1770,0
674293.3919,5706070.437,177.9459012,1770,0
674274.7041,5706071.695,178.6676225,1770,0
674256.0163,5706072.953,179.3893438,1770,0
674237.3285,5706074.211,180.1110651,1770,0
674218.6407,5706075.469,180.8327864,1770,0
674199.9529,5706076.727,181.5545077,1770,0
674181.2651,5706077.985,182.276229,1770,0
674162.5773,5706079.243,182.9979503,1770,0
674143.8895,5706080.501,183.7196716,1770,0
674125.2017,5706081.759,184.4413929,1770,0
674106.5139,5706083.017,185.1631142,1770,0
674087.8261,5706084.275,185.8848355,1770,0
674069.1383,5706085.533,186.6065568,1770,0
674050.4505,5706086.791,187.3282782,1770,0
674031.7627,5706088.049,188.0499995,1770,0
674013.0749,5706089.307,188.7717208,1770,0
673994.3871,5706090.565,189.4934421,1770,0
673975.6993,5706091.823,190.2151634,1770,0
673957.0115,5706093.081,190.9368847,1770,0
673938.3237,5706094.339,191.658606,1770,0
673919.6359,5706095.597,192.3803273,1770,0
673900.9481,5706096.855,193.1020486,1770,0

676311.6744,5706295.573,100,7407,0
676311.6744,5706276.573,100,7407,0
676311.6744,5706257.573,100,7407,0
676311.6744,5706238.573,100,7407,0
676311.6744,5706219.573,100,7407,0
676311.6744,5706200.573,100,7407,0
676311.6744,5706181.573,100,7407,0
676311.6744,5706162.573,100,7407,0
676311.6744,5706143.573,100,7407,0
676311.6744,5706124.573,100,7407,0
676311.6744,5706105.573,100,7407,0
676311.6744,5706086.573,100,7407,0
676311.6744,5706067.573,100,7407,0
676311.6744,5706048.573,100,7407,0
676311.6744,5706029.573,100,7407,0
676311.6744,5706010.573,100,7407,0
676311.6744,5705991.573,100,7407,0
676311.6744,5705972.573,100,7407,0
676311.6744,5705953.573,100,7407,0
676311.6744,5705934.573,100,7407,0
676293.0053,5705935.855,100.7665432,7407,0
676274.3362,5705937.137,101.5330863,7407,0
676255.6671,5705938.419,102.2996295,7407,0
676236.998,5705939.7,103.0661726,7407,0
676218.3289,5705940.982,103.8327158,7407,0
676199.6598,5705942.264,104.599259,7407,0
676180.9907,5705943.546,105.3658021,7407,0
676162.3215,5705944.827,106.1323453,7407,0
676143.6524,5705946.109,106.8988884,7407,0
676124.9833,5705947.391,107.6654316,7407,0
676106.3142,5705948.673,108.4319748,7407,0
676087.6451,5705949.954,109.1985179,7407,0
676068.976,5705951.236,109.9650611,7407,0
676050.3069,5705952.518,110.7316043,7407,0
676031.6377,5705953.8,111.4981474,7407,0
676012.9686,5705955.082,112.2646906,7407,0
675994.2995,5705956.363,113.0312337,7407,0
675975.6304,5705957.645,113.7977769,7407,0
675956.9613,5705958.927,114.5643201,7407,0
675938.2922,5705960.209,115.3308632,7407,0
675919.6231,5705961.49,116.0974064,7407,0
675900.954,5705962.772,116.8639495,7407,0
675882.2848,5705964.054,117.6304927,7407,0
675863.6157,5705965.336,118.3970359,7407,0
675844.9466,5705966.618,119.163579,7407,0
675826.2775,5705967.899,119.9301222,7407,1
675807.6084,5705969.181,120.6966653,7407,0
675788.9393,5705970.463,121.4632085,7407,0
675770.2702,5705971.745,122.2297517,7407,0
675751.601,5705973.026,122.9962948,7407,0
675732.9319,5705974.308,123.762838,7407,0
675714.2628,5705975.59,124.5293811,7407,0
675695.5937,5705976.872,125.2959243,7407,0
675676.9246,5705978.153,126.0624675,7407,0
675658.2555,5705979.435,126.8290106,7407,0
675639.5864,5705980.717,127.5955538,7407,0
675620.9173,5705981.999,128.362097,7407,0
675602.2481,5705983.281,129.1286401,7407,0
675583.579,5705984.562,129.8951833,7407,0
675564.9099,5705985.844,130.6617264,7407,0
675546.2408,5705987.126,131.4282696,7407,0
675527.5717,5705988.408,132.1948128,7407,0
675508.9026,5705989.689,132.9613559,7407,0
675490.2335,5705990.971,133.7278991,7407,0
675471.5643,5705992.253,134.4944422,7407,0
675452.8952,5705993.535,135.2609854,7407,0
675434.2261,5705994.817,136.0275286,7407,0
675415.557,5705996.098,136.7940717,7407,0
675396.8879,5705997.38,137.5606149,7407,0
675378.2188,5705998.662,138.327158,7407,0
675359.5497,5705999.944,139.0937012,7407,0
675340.8805,5706001.225,139.8602444,7407,0
675322.2114,5706002.507,140.6267875,7407,0
675303.5423,5706003.789,141.3933307,7407,0
675284.8732,5706005.071,142.1598738,7407,0
675266.2041,5706006.352,142.926417,7407,0
675247.535,5706007.634,143.6929602,7407,0
675228.8659,5706008.916,144.4595033,7407,0
675210.1968,5706010.198,145.2260465,7407,0
675191.5276,5706011.48,145.9925897,7407,0
675172.8585,5706012.761,146.7591328,7407,0
675154.1894,5706014.043,147.525676,7407,0
675135.5203,5706015.325,148.2922191,7407,0
675116.8512,5706016.607,149.0587623,7407,0
675098.1821,5706017.888,149.8253055,7407,0
675079.513,5706019.17,150.5918486,7407,0
675060.8438,5706020.452,151.3583918,7407,0
675042.1747,5706021.734,152.1249349,7407,0
675023.5056,5706023.016,152.8914781,7407,0
675004.8365,5706024.297,153.6580213,7407,0
674986.1674,5706025.579,154.4245644,7407,0
674967.4983,5706026.861,155.1911076,7407,0
674948.8292,5706028.143,155.9576507,7407,0
674930.1601,5706029.424,156.7241939,7407,0
674911.4909,5706030.706,157.4907371,7407,0
674892.8218,5706031.988,158.2572802,7407,0
674874.1527,5706033.27,159.0238234,7407,0
674855.4836,5706034.551,159.7903665,7407,0
674836.8145,5706035.833,160.5569097,7407,0
674818.1454,5706037.115,161.3234529,7407,0
674799.4763,5706038.397,162.089996,7407,0
674780.8071,5706039.679,162.8565392,7407,0
674762.138,5706040.96,163.6230824,7407,0
674743.4689,5706042.242,164.3896255,7407,0
674724.7998,5706043.524,165.1561687,7407,0
674706.1307,5706044.806,165.9227118,7407,0
674687.4616,5706046.087,166.689255,7407,0
674668.7925,5706047.369,167.4557982,7407,0
674650.1234,5706048.651,168.2223413,7407,0
674631.4542,5706049.933,168.9888845,7407,0
674612.7851,5706051.215,169.7554276,7407,0
674594.116,5706052.496,170.5219708,7407,0
674575.4469,5706053.778,171.288514,7407,0
674556.7778,5706055.06,172.0550571,7407,0
674538.1087,5706056.342,172.8216003,7407,0
674519.4396,5706057.623,173.5881434,7407,0
674500.7704,5706058.905,174.3546866,7407,0
674482.1013,5706060.187,175.1212298,7407,0
674463.4322,5706061.469,175.8877729,7407,0
674444.7631,5706062.75,176.6543161,7407,0
674426.094,5706064.032,177.4208592,7407,0
674407.4249,5706065.314,178.1874024,7407,0
674388.7558,5706066.596,178.9539456,7407,0
674370.0866,5706067.878,179.7204887,7407,0
674351.4175,5706069.159,180.4870319,7407,0
674332.7484,5706070.441,181.2535751,7407,0
674314.0793,5706071.723,182.0201182,7407,0
674295.4102,5706073.005,182.7866614,7407,0
674276.7411,5706074.286,183.5532045,7407,0
674258.072,5706075.568,184.3197477,7407,0
674239.4029,5706076.85,185.0862909,7407,0
674220.7337,5706078.132,185.852834,7407,0
674202.0646,5706079.414,186.6193772,7407,0
674183.3955,5706080.695,187.3859203,7407,0
674164.7264,5706081.977,188.1524635,7407,0
674146.0573,5706083.259,188.9190067,7407,0
674127.3882,5706084.541,189.6855498,7407,0
674108.7191,5706085.822,190.452093,7407,0
674090.0499,5706087.104,191.2186361,7407,0
674071.3808,5706088.386,191.9851793,7407,0
674052.7117,5706089.668,192.7517225,7407,0
674034.0426,5706090.949,193.5182656,7407,0
674015.3735,5706092.231,194.2848088,7407,0
673996.7044,5706093.513,195.0513519,7407,0
673978.0353,5706094.795,195.8178951,7407,0
673959.3662,5706096.077,196.5844383,7407,0
673940.697,5706097.358,197.3509814,7407,0
673922.0279,5706098.64,198.1175246,7407,0
673903.3588,5706099.922,198.8840678,7407,0

676375.3303,5706295.766,100,3627,0
676374.1252,5706276.804,100,3627,0
676372.9202,5706257.843,100,3627,0
676371.7151,5706238.881,100,3627,0
676370.51,5706219.919,100,3627,0
676369.305,5706200.957,100,3627,0
676368.0999,5706181.996,100,3627,0
676366.8949,5706163.034,100,3627,0
676365.6898,5706144.072,100,3627,0
676364.4848,5706125.11,100,3627,0
676363.2797,5706106.149,100,3627,0
676362.0747,5706087.187,100,3627,0
676360.8696,5706068.225,100,3627,0
676359.6646,5706049.263,100,3627,0
676358.4595,5706030.302,100,3627,0
676357.2544,5706011.34,100,3627,0
676356.0494,5705992.378,100,3627,0
676354.8443,5705973.416,100,3627,0
676336.0708,5705973.358,100.6066742,3627,0
676317.2972,5705973.299,101.2133484,3627,0
676298.5236,5705973.24,101.8200226,3627,0
676279.7501,5705973.181,102.4266969,3627,0
676260.9765,5705973.122,103.0333711,3627,0
676242.2029,5705973.063,103.6400453,3627,0
676223.4293,5705973.004,104.2467195,3627,0
676204.6558,5705972.945,104.8533937,3627,0
676185.8822,5705972.886,105.4600679,3627,0
676167.1086,5705972.827,106.0667421,3627,0
676148.3351,5705972.768,106.6734163,3627,0
676129.5615,5705972.709,107.2800906,3627,0
676110.7879,5705972.65,107.8867648,3627,0
676092.0143,5705972.592,108.493439,3627,0
676073.2408,5705972.533,109.1001132,3627,0
676054.4672,5705972.474,109.7067874,3627,0
676035.6936,5705972.415,110.3134616,3627,0
676016.9201,5705972.356,110.9201358,3627,0
675998.1465,5705972.297,111.5268101,3627,0
675979.3729,5705972.238,112.1334843,3627,0
675960.5993,5705972.179,112.7401585,3627,0
675941.8258,5705972.12,113.3468327,3627,0
675923.0522,5705972.061,113.9535069,3627,0
675904.2786,5705972.002,114.5601811,3627,0
675885.5051,5705971.943,115.1668553,3627,0
675866.7315,5705971.884,115.7735295,3627,0
675847.9579,5705971.826,116.3802038,3627,0
675829.1844,5705971.767,116.986878,3627,1
675810.4108,5705971.708,117.5935522,3627,0
675791.6372,5705971.649,118.2002264,3627,0
675772.8636,5705971.59,118.8069006,3627,0
675754.0901,5705971.531,119.4135748,3627,0
675735.3165,5705971.472,120.020249,3627,0
675716.5429,5705971.413,120.6269233,3627,0
675697.7694,5705971.354,121.2335975,3627,0
675678.9958,5705971.295,121.8402717,3627,0
675660.2222,5705971.236,122.4469459,3627,0
675641.4486,5705971.177,123.0536201,3627,0
675622.6751,5705971.119,123.6602943,3627,0
675603.9015,5705971.06,124.2669685,3627,0
675585.1279,5705971.001,124.8736428,3627,0
675566.3544,5705970.942,125.480317,3627,0
675547.5808,5705970.883,126.0869912,3627,0
675528.8072,5705970.824,126.6936654,3627,0
675510.0336,5705970.765,127.3003396,3627,0
675491.2601,5705970.706,127.9070138,3627,0
675472.4865,5705970.647,128.513688,3627,0
675453.7129,5705970.588,129.1203622,3627,0
675434.9394,5705970.529,129.7270365,3627,0
675416.1658,5705970.47,130.3337107,3627,0
675397.3922,5705970.411,130.9403849,3627,0
675378.6186,5705970.353,131.5470591,3627,0
675359.8451,5705970.294,132.1537333,3627,0
675341.0715,5705970.235,132.7604075,3627,0
675322.2979,5705970.176,133.3670817,3627,0
675303.5244,5705970.117,133.973756,3627,0
675284.7508,5705970.058,134.5804302,3627,0
675265.9772,5705969.999,135.1871044,3627,0
675247.2037,5705969.94,135.7937786,3627,0
675228.4301,5705969.881,136.4004528,3627,0
675209.6565,5705969.822,137.007127,3627,0
675190.8829,5705969.763,137.6138012,3627,0
675172.1094,5705969.704,138.2204754,3627,0
675153.3358,5705969.645,138.8271497,3627,0
675134.5622,5705969.587,139.4338239,3627,0
675115.7887,5705969.528,140.0404981,3627,0
675097.0151,5705969.469,140.6471723,3627,0
675078.2415,5705969.41,141.2538465,3627,0
675059.4679,5705969.351,141.8605207,3627,0
675040.6944,5705969.292,142.4671949,3627,0
675021.9208,5705969.233,143.0738692,3627,0
675003.1472,5705969.174,143.6805434,3627,0
674984.3737,5705969.115,144.2872176,3627,0
674965.6001,5705969.056,144.8938918,3627,0
674946.8265,5705968.997,145.500566,3627,0
674928.0529,5705968.938,146.1072402,3627,0
674909.2794,5705968.88,146.7139144,3627,0
674890.5058,5705968.821,147.3205886,3627,0
674871.7322,5705968.762,147.9272629,3627,0
674852.9587,5705968.703,148.5339371,3627,0
674834.1851,5705968.644,149.1406113,3627,0
674815.4115,5705968.585,149.7472855,3627,0
674796.638,5705968.526,150.3539597,3627,0
674777.8644,5705968.467,150.9606339,3627,0
674759.0908,5705968.408,151.5673081,3627,0
674740.3172,5705968.349,152.1739824,3627,0
674721.5437,5705968.29,152.7806566,3627,0
674702.7701,5705968.231,153.3873308,3627,0
674683.9965,5705968.172,153.994005,3627,0
674665.223,5705968.114,154.6006792,3627,0
674646.4494,5705968.055,155.2073534,3627,0
674627.6758,5705967.996,155.8140276,3627,0
674608.9022,5705967.937,156.4207019,3627,0
674590.1287,5705967.878,157.0273761,3627,0
674571.3551,5705967.819,157.6340503,3627,0
674552.5815,5705967.76,158.2407245,3627,0
674533.808,5705967.701,158.8473987,3627,0
674515.0344,5705967.642,159.4540729,3627,0
674496.2608,5705967.583,160.0607471,3627,0
674477.4872,5705967.524,160.6674213,3627,0
674458.7137,5705967.465,161.2740956,3627,0
674439.9401,5705967.406,161.8807698,3627,0
674421.1665,5705967.348,162.487444,3627,0
674402.393,5705967.289,163.0941182,3627,0
674383.6194,5705967.23,163.7007924,3627,0
674364.8458,5705967.171,164.3074666,3627,0
674346.0723,5705967.112,164.9141408,3627,0
674327.2987,5705967.053,165.5208151,3627,0
674308.5251,5705966.994,166.1274893,3627,0
674289.7515,5705966.935,166.7341635,3627,0
674270.978,5705966.876,167.3408377,3627,0
674252.2044,5705966.817,167.9475119,3627,0
674233.4308,5705966.758,168.5541861,3627,0
674214.6573,5705966.699,169.1608603,3627,0
674195.8837,5705966.641,169.7675345,3627,0
674177.1101,5705966.582,170.3742088,3627,0
674158.3365,5705966.523,170.980883,3627,0
674139.563,5705966.464,171.5875572,3627,0
674120.7894,5705966.405,172.1942314,3627,0
674102.0158,5705966.346,172.8009056,3627,0
674083.2423,5705966.287,173.4075798,3627,0
674064.4687,5705966.228,174.014254,3627,0
674045.6951,5705966.169,174.6209283,3627,0
674026.9215,5705966.11,175.2276025,3627,0
674008.148,5705966.051,175.8342767,3627,0
673989.3744,5705965.992,176.4409509,3627,0
673970.6008,5705965.933,177.0476251,3627,0
673951.8273,5705965.875,177.6542993,3627,0
673933.0537,5705965.816,178.2609735,3627,0
673914.2801,5705965.757,178.8676477,3627,0
673895.5066,5705965.698,179.474322,3627,0

676375.3303,5706295.766,100,9976,0
676374.1252,5706276.804,100,9976,0
676372.9202,5706257.843,100,9976,0
676371.7151,5706238.881,100,9976,0
676370.51,5706219.919,100,9976,0
676369.305,5706200.957,100,9976,0
676368.0999,5706181.996,100,9976,0
676366.8949,5706163.034,100,9976,0
676365.6898,5706144.072,100,9976,0
676364.4848,5706125.11,100,9976,0
676363.2797,5706106.149,100,9976,0
676362.0747,5706087.187,100,9976,0
676360.8696,5706068.225,100,9976,0
676359.6646,5706049.263,100,9976,0
676358.4595,5706030.302,100,9976,0
676357.2544,5706011.34,100,9976,0
676356.0494,5705992.378,100,9976,0
676354.8443,5705973.416,100,9976,0
676336.0644,5705973.31,100.5893745,9976,0
676317.2846,5705973.203,101.1787491,9976,0
676298.5047,5705973.096,101.7681236,9976,0
676279.7248,5705972.989,102.3574982,9976,0
676260.9449,5705972.882,102.9468727,9976,0
676242.165,5705972.775,103.5362473,9976,0
676223.3851,5705972.668,104.1256218,9976,0
676204.6052,5705972.561,104.7149963,9976,0
676185.8253,5705972.454,105.3043709,9976,0
676167.0454,5705972.347,105.8937454,9976,0
676148.2655,5705972.24,106.48312,9976,0
676129.4856,5705972.133,107.0724945,9976,0
676110.7057,5705972.026,107.6618691,9976,0
676091.9259,5705971.92,108.2512436,9976,0
676073.146,5705971.813,108.8406181,9976,0
676054.3661,5705971.706,109.4299927,9976,0
676035.5862,5705971.599,110.0193672,9976,0
676016.8063,5705971.492,110.6087418,9976,0
675998.0264,5705971.385,111.1981163,9976,0
675979.2465,5705971.278,111.7874909,9976,0
675960.4666,5705971.171,112.3768654,9976,0
675941.6867,5705971.064,112.9662399,9976,0
675922.9068,5705970.957,113.5556145,9976,0
675904.1269,5705970.85,114.144989,9976,0
675885.347,5705970.743,114.7343636,9976,0
675866.5671,5705970.636,115.3237381,9976,0
675847.7873,5705970.53,115.9131127,9976,0
675829.0074,5705970.423,116.5024872,9976,1
675810.2275,5705970.316,117.0918617,9976,0
675791.4476,5705970.209,117.6812363,9976,0
675772.6677,5705970.102,118.2706108,9976,0
675753.8878,5705969.995,118.8599854,9976,0
675735.1079,5705969.888,119.4493599,9976,0
675716.328,5705969.781,120.0387345,9976,0
675697.5481,5705969.674,120.628109,9976,0
675678.7682,5705969.567,121.2174835,9976,0
675659.9883,5705969.46,121.8068581,9976,0
675641.2084,5705969.353,122.3962326,9976,0
675622.4286,5705969.247,122.9856072,9976,0
675603.6487,5705969.14,123.5749817,9976,0
675584.8688,5705969.033,124.1643563,9976,0
675566.0889,5705968.926,124.7537308,9976,0
675547.309,5705968.819,125.3431053,9976,0
675528.5291,5705968.712,125.9324799,9976,0
675509.7492,5705968.605,126.5218544,9976,0
675490.9693,5705968.498,127.111229,9976,0
675472.1894,5705968.391,127.7006035,9976,0
675453.4095,5705968.284,128.2899781,9976,0
675434.6296,5705968.177,128.8793526,9976,0
675415.8497,5705968.07,129.4687271,9976,0
675397.0699,5705967.963,130.0581017,9976,0
675378.29,5705967.857,130.6474762,9976,0
675359.5101,5705967.75,131.2368508,9976,0
675340.7302,5705967.643,131.8262253,9976,0
675321.9503,5705967.536,132.4155999,9976,0
675303.1704,5705967.429,133.0049744,9976,0
675284.3905,5705967.322,133.5943489,9976,0
675265.6106,5705967.215,134.1837235,9976,0
675246.8307,5705967.108,134.773098,9976,0
