676311.6744,5706295.573,100,1770,0
675228.0508,5705967.001,135.3624726,9976,0
675209.2709,5705966.894,135.9518471,9976,0
675190.491,5705966.787,136.5412217,9976,0
675171.7112,5705966.68,137.1305962,9976,0
675152.9313,5705966.573,137.7199707,9976,0
675134.1514,5705966.467,138.3093453,9976,0
675115.3715,5705966.36,138.8987198,9976,0
675096.5916,5705966.253,139.4880944,9976,0
675077.8117,5705966.146,140.0774689,9976,0
675059.0318,5705966.039,140.6668435,9976,0
675040.2519,5705965.932,141.256218,9976,0
675021.472,5705965.825,141.8455925,9976,0
675002.6921,5705965.718,142.4349671,9976,0
674983.9122,5705965.611,143.0243416,9976,0
674965.1323,5705965.504,143.6137162,9976,0
674946.3525,5705965.397,144.2030907,9976,0
674927.5726,5705965.29,144.7924653,9976,0
674908.7927,5705965.183,145.3818398,9976,0
674890.0128,5705965.077,145.9712143,9976,0
674871.2329,5705964.97,146.5605889,9976,0
674852.453,5705964.863,147.1499634,9976,0
674833.6731,5705964.756,147.739338,9976,0
674814.8932,5705964.649,148.3287125,9976,0
674796.1133,5705964.542,148.918087,9976,0
674777.3334,5705964.435,149.5074616,9976,0
674758.5535,5705964.328,150.0968361,9976,0
674739.7736,5705964.221,150.6862107,9976,0
674720.9938,5705964.114,151.2755852,9976,0
674702.2139,5705964.007,151.8649598,9976,0
674683.434,5705963.9,152.4543343,9976,0
674664.6541,5705963.794,153.0437088,9976,0
674645.8742,5705963.687,153.6330834,9976,0
674627.0943,5705963.58,154.2224579,9976,0
674608.3144,5705963.473,154.8118325,9976,0
674589.5345,5705963.366,155.401207,9976,0
674570.7546,5705963.259,155.9905816,9976,0
674551.9747,5705963.152,156.5799561,9976,0
674533.1948,5705963.045,157.1693306,9976,0
674514.4149,5705962.938,157.7587052,9976,0
674495.6351,5705962.831,158.3480797,9976,0
674476.8552,5705962.724,158.9374543,9976,0
674458.0753,5705962.617,159.5268288,9976,0
674439.2954,5705962.51,160.1162034,9976,0
674420.5155,5705962.404,160.7055779,9976,0
674401.7356,5705962.297,161.2949524,9976,0
674382.9557,5705962.19,161.884327,9976,0
674364.1758,5705962.083,162.4737015,9976,0
674345.3959,5705961.976,163.0630761,9976,0
674326.616,5705961.869,163.6524506,9976,0
674307.8361,5705961.762,164.2418252,9976,0
674289.0562,5705961.655,164.8311997,9976,0
674270.2764,5705961.548,165.4205742,9976,0
674251.4965,5705961.441,166.0099488,9976,0
674232.7166,5705961.334,166.5993233,9976,0
674213.9367,5705961.227,167.1886979,9976,0
674195.1568,5705961.12,167.7780724,9976,0
674176.3769,5705961.014,168.367447,9976,0
674157.597,5705960.907,168.9568215,9976,0
674138.8171,5705960.8,169.546196,9976,0
674120.0372,5705960.693,170.1355706,9976,0
674101.2573,5705960.586,170.7249451,9976,0
674082.4774,5705960.479,171.3143197,9976,0
674063.6975,5705960.372,171.9036942,9976,0
674044.9177,5705960.265,172.4930688,9976,0
674026.1378,5705960.158,173.0824433,9976,0
674007.3579,5705960.051,173.6718178,9976,0
673988.578,5705959.944,174.2611924,9976,0
673969.7981,5705959.837,174.8505669,9976,0
673951.0182,5705959.73,175.4399415,9976,0
673932.2383,5705959.624,176.029316,9976,0
673913.4584,5705959.517,176.6186906,9976,0
673894.6785,5705959.41,177.2080651,9976,0

676438.8695,5706291.932,100,7598,0
676436.4642,5706273.085,100,7598,0
676434.059,5706254.238,100,7598,0
676431.6537,5706235.39,100,7598,0
676429.2484,5706216.543,100,7598,0
676426.8432,5706197.696,100,7598,0
676424.4379,5706178.849,100,7598,0
676422.0327,5706160.002,100,7598,0
676419.6274,5706141.155,100,7598,0
676417.2222,5706122.308,100,7598,0
676414.8169,5706103.46,100,7598,0
676412.4116,5706084.613,100,7598,0
676410.0064,5706065.766,100,7598,0
676407.6011,5706046.919,100,7598,0
676405.1959,5706028.072,100,7598,0
676402.7906,5706009.225,100,7598,0
676400.3854,5705990.378,100,7598,0
676397.9801,5705971.531,100,7598,0
676395.5748,5705952.683,100,7598,0
676376.6715,5705953.606,100.2003156,7598,0
676357.7681,5705954.529,100.4006313,7598,0
676338.8648,5705955.452,100.6009469,7598,0
676319.9614,5705956.375,100.8012626,7598,0
676301.058,5705957.298,101.0015782,7598,0
676282.1547,5705958.221,101.2018939,7598,0
676263.2513,5705959.144,101.4022095,7598,0
676244.3479,5705960.067,101.6025251,7598,0
676225.4446,5705960.99,101.8028408,7598,0
676206.5412,5705961.913,102.0031564,7598,0
676187.6379,5705962.835,102.2034721,7598,0
676168.7345,5705963.758,102.4037877,7598,0
676149.8311,5705964.681,102.6041033,7598,0
676130.9278,5705965.604,102.804419,7598,0
676112.0244,5705966.527,103.0047346,7598,0
676093.121,5705967.45,103.2050503,7598,0
676074.2177,5705968.373,103.4053659,7598,0
676055.3143,5705969.296,103.6056816,7598,0
676036.411,5705970.219,103.8059972,7598,0
676017.5076,5705971.142,104.0063128,7598,0
675998.6042,5705972.065,104.2066285,7598,0
675979.7009,5705972.988,104.4069441,7598,0
675960.7975,5705973.91,104.6072598,7598,0
675941.8941,5705974.833,104.8075754,7598,0
675922.9908,5705975.756,105.007891,7598,0
675904.0874,5705976.679,105.2082067,7598,1
675885.1841,5705977.602,105.4085223,7598,0
675866.2807,5705978.525,105.608838,7598,0
675847.3773,5705979.448,105.8091536,7598,0
675828.474,5705980.371,106.0094693,7598,0
675809.5706,5705981.294,106.2097849,7598,0
675790.6672,5705982.217,106.4101005,7598,0
675771.7639,5705983.14,106.6104162,7598,0
675752.8605,5705984.063,106.8107318,7598,0
675733.9571,5705984.985,107.0110475,7598,0
675715.0538,5705985.908,107.2113631,7598,0
675696.1504,5705986.831,107.4116787,7598,0
675677.2471,5705987.754,107.6119944,7598,0
675658.3437,5705988.677,107.81231,7598,0
675639.4403,5705989.6,108.0126257,7598,0
675620.537,5705990.523,108.2129413,7598,0
675601.6336,5705991.446,108.413257,7598,0
675582.7302,5705992.369,108.6135726,7598,0
675563.8269,5705993.292,108.8138882,7598,0
675544.9235,5705994.215,109.0142039,7598,0
675526.0202,5705995.138,109.2145195,7598,0
675507.1168,5705996.06,109.4148352,7598,0
675488.2134,5705996.983,109.6151508,7598,0
675469.3101,5705997.906,109.8154665,7598,0
675450.4067,5705998.829,110.0157821,7598,0
675431.5033,5705999.752,110.2160977,7598,0
675412.6,5706000.675,110.4164134,7598,0
675393.6966,5706001.598,110.616729,7598,0
675374.7933,5706002.521,110.8170447,7598,0
675355.8899,5706003.444,111.0173603,7598,0
675336.9865,5706004.367,111.2176759,7598,0
675318.0832,5706005.29,111.4179916,7598,0
675299.1798,5706006.213,111.6183072,7598,0
675280.2764,5706007.135,111.8186229,7598,0
675261.3731,5706008.058,112.0189385,7598,0
675242.4697,5706008.981,112.2192542,7598,0
675223.5663,5706009.904,112.4195698,7598,0
675204.663,5706010.827,112.6198854,7598,0
675185.7596,5706011.75,112.8202011,7598,0
675166.8563,5706012.673,113.0205167,7598,0
675147.9529,5706013.596,113.2208324,7598,0
675129.0495,5706014.519,113.421148,7598,0
675110.1462,5706015.442,113.6214636,7598,0
675091.2428,5706016.365,113.8217793,7598,0
675072.3394,5706017.288,114.0220949,7598,0
675053.4361,5706018.21,114.2224106,7598,0
675034.5327,5706019.133,114.4227262,7598,0
675015.6294,5706020.056,114.6230419,7598,0
674996.726,5706020.979,114.8233575,7598,0
674977.8226,5706021.902,115.0236731,7598,0
674958.9193,5706022.825,115.2239888,7598,0
674940.0159,5706023.748,115.4243044,7598,0
674921.1125,5706024.671,115.6246201,7598,0
674902.2092,5706025.594,115.8249357,7598,0
674883.3058,5706026.517,116.0252513,7598,0
674864.4025,5706027.44,116.225567,7598,0
674845.4991,5706028.363,116.4258826,7598,0
674826.5957,5706029.285,116.6261983,7598,0
674807.6924,5706030.208,116.8265139,7598,0
674788.789,5706031.131,117.0268296,7598,0
674769.8856,5706032.054,117.2271452,7598,0
674750.9823,5706032.977,117.4274608,7598,0
674732.0789,5706033.9,117.6277765,7598,0
674713.1755,5706034.823,117.8280921,7598,0
674694.2722,5706035.746,118.0284078,7598,0
674675.3688,5706036.669,118.2287234,7598,0
674656.4655,5706037.592,118.4290391,7598,0
674637.5621,5706038.515,118.6293547,7598,0
674618.6587,5706039.438,118.8296703,7598,0
674599.7554,5706040.36,119.029986,7598,0
674580.852,5706041.283,119.2303016,7598,0
674561.9486,5706042.206,119.4306173,7598,0
674543.0453,5706043.129,119.6309329,7598,0
674524.1419,5706044.052,119.8312485,7598,0
674505.2386,5706044.975,120.0315642,7598,0
674486.3352,5706045.898,120.2318798,7598,0
674467.4318,5706046.821,120.4321955,7598,0
674448.5285,5706047.744,120.6325111,7598,0
674429.6251,5706048.667,120.8328268,7598,0
674410.7217,5706049.59,121.0331424,7598,0
674391.8184,5706050.513,121.233458,7598,0
674372.915,5706051.435,121.4337737,7598,0
674354.0117,5706052.358,121.6340893,7598,0
674335.1083,5706053.281,121.834405,7598,0
674316.2049,5706054.204,122.0347206,7598,0
674297.3016,5706055.127,122.2350362,7598,0
674278.3982,5706056.05,122.4353519,7598,0
674259.4948,5706056.973,122.6356675,7598,0
674240.5915,5706057.896,122.8359832,7598,0
674221.6881,5706058.819,123.0362988,7598,0
674202.7847,5706059.742,123.2366145,7598,0
674183.8814,5706060.665,123.4369301,7598,0
674164.978,5706061.588,123.6372457,7598,0
674146.0747,5706062.51,123.8375614,7598,0
674127.1713,5706063.433,124.037877,7598,0
674108.2679,5706064.356,124.2381927,7598,0
674089.3646,5706065.279,124.4385083,7598,0
674070.4612,5706066.202,124.6388239,7598,0
674051.5578,5706067.125,124.8391396,7598,0
674032.6545,5706068.048,125.0394552,7598,0
674013.7511,5706068.971,125.2397709,7598,0
673994.8478,5706069.894,125.4400865,7598,0
673975.9444,5706070.817,125.6404022,7598,0
673957.041,5706071.74,125.8407178,7598,0
673938.1377,5706072.663,126.0410334,7598,0

676438.8695,5706291.932,100,7881,0
676436.4642,5706273.085,100,7881,0
676434.059,5706254.238,100,7881,0
676431.6537,5706235.39,100,7881,0
676429.2484,5706216.543,100,7881,0
676426.8432,5706197.696,100,7881,0
676424.4379,5706178.849,100,7881,0
676422.0327,5706160.002,100,7881,0
676419.6274,5706141.155,100,7881,0
676417.2222,5706122.308,100,7881,0
676414.8169,5706103.46,100,7881,0
676412.4116,5706084.613,100,7881,0
676410.0064,5706065.766,100,7881,0
676407.6011,5706046.919,100,7881,0
676405.1959,5706028.072,100,7881,0
676402.7906,5706009.225,100,7881,0
676400.3854,5705990.378,100,7881,0
676397.9801,5705971.531,100,7881,0
676395.5748,5705952.683,100,7881,0
676376.6542,5705953.489,100.1680787,7881,0
676357.7335,5705954.295,100.3361574,7881,0
676338.8128,5705955.102,100.5042361,7881,0
676319.8921,5705955.908,100.6723148,7881,0
676300.9714,5705956.714,100.8403936,7881,0
676282.0507,5705957.52,101.0084723,7881,0
676263.1301,5705958.326,101.176551,7881,0
676244.2094,5705959.132,101.3446297,7881,0
676225.2887,5705959.938,101.5127084,7881,0
676206.368,5705960.744,101.6807871,7881,0
676187.4473,5705961.55,101.8488658,7881,0
676168.5266,5705962.356,102.0169445,7881,0
676149.6059,5705963.162,102.1850232,7881,0
676130.6853,5705963.968,102.353102,7881,0
676111.7646,5705964.774,102.5211807,7881,0
676092.8439,5705965.58,102.6892594,7881,0
676073.9232,5705966.386,102.8573381,7881,0
676055.0025,5705967.192,103.0254168,7881,0
676036.0818,5705967.999,103.1934955,7881,0
676017.1612,5705968.805,103.3615742,7881,0
675998.2405,5705969.611,103.5296529,7881,0
675979.3198,5705970.417,103.6977316,7881,0
675960.3991,5705971.223,103.8658104,7881,0
675941.4784,5705972.029,104.0338891,7881,0
675922.5577,5705972.835,104.2019678,7881,0
675903.637,5705973.641,104.3700465,7881,1
675884.7164,5705974.447,104.5381252,7881,0
675865.7957,5705975.253,104.7062039,7881,0
675846.875,5705976.059,104.8742826,7881,0
675827.9543,5705976.865,105.0423613,7881,0
675809.0336,5705977.671,105.21044,7881,0
675790.1129,5705978.477,105.3785188,7881,0
675771.1922,5705979.283,105.5465975,7881,0
675752.2716,5705980.089,105.7146762,7881,0
675733.3509,5705980.896,105.8827549,7881,0
675714.4302,5705981.702,106.0508336,7881,0
675695.5095,5705982.508,106.2189123,7881,0
675676.5888,5705983.314,106.386991,7881,0
675657.6681,5705984.12,106.5550697,7881,0
675638.7475,5705984.926,106.7231485,7881,0
675619.8268,5705985.732,106.8912272,7881,0
675600.9061,5705986.538,107.0593059,7881,0
675581.9854,5705987.344,107.2273846,7881,0
675563.0647,5705988.15,107.3954633,7881,0
675544.144,5705988.956,107.563542,7881,0
675525.2233,5705989.762,107.7316207,7881,0
675506.3027,5705990.568,107.8996994,7881,0
675487.382,5705991.374,108.0677781,7881,0
675468.4613,5705992.18,108.2358569,7881,0
675449.5406,5705992.987,108.4039356,7881,0
675430.6199,5705993.793,108.5720143,7881,0
675411.6992,5705994.599,108.740093,7881,0
675392.7785,5705995.405,108.9081717,7881,0
675373.8579,5705996.211,109.0762504,7881,0
675354.9372,5705997.017,109.2443291,7881,0
675336.0165,5705997.823,109.4124078,7881,0
675317.0958,5705998.629,109.5804865,7881,0
675298.1751,5705999.435,109.7485653,7881,0
675279.2544,5706000.241,109.916644,7881,0
675260.3338,5706001.047,110.0847227,7881,0
675241.4131,5706001.853,110.2528014,7881,0
675222.4924,5706002.659,110.4208801,7881,0
675203.5717,5706003.465,110.5889588,7881,0
675184.651,5706004.271,110.7570375,7881,0
675165.7303,5706005.077,110.9251162,7881,0
675146.8096,5706005.884,111.0931949,7881,0
675127.889,5706006.69,111.2612737,7881,0
675108.9683,5706007.496,111.4293524,7881,0
675090.0476,5706008.302,111.5974311,7881,0
675071.1269,5706009.108,111.7655098,7881,0
675052.2062,5706009.914,111.9335885,7881,0
675033.2855,5706010.72,112.1016672,7881,0
675014.3648,5706011.526,112.2697459,7881,0
674995.4442,5706012.332,112.4378246,7881,0
674976.5235,5706013.138,112.6059033,7881,0
674957.6028,5706013.944,112.7739821,7881,0
674938.6821,5706014.75,112.9420608,7881,0
674919.7614,5706015.556,113.1101395,7881,0
674900.8407,5706016.362,113.2782182,7881,0
674881.9201,5706017.168,113.4462969,7881,0
674862.9994,5706017.974,113.6143756,7881,0
674844.0787,5706018.781,113.7824543,7881,0
674825.158,5706019.587,113.950533,7881,0
674806.2373,5706020.393,114.1186117,7881,0
674787.3166,5706021.199,114.2866905,7881,0
674768.3959,5706022.005,114.4547692,7881,0
674749.4753,5706022.811,114.6228479,7881,0
674730.5546,5706023.617,114.7909266,7881,0
674711.6339,5706024.423,114.9590053,7881,0
674692.7132,5706025.229,115.127084,7881,0
674673.7925,5706026.035,115.2951627,7881,0
674654.8718,5706026.841,115.4632414,7881,0
674635.9511,5706027.647,115.6313201,7881,0
674617.0305,5706028.453,115.7993989,7881,0
674598.1098,5706029.259,115.9674776,7881,0
674579.1891,5706030.065,116.1355563,7881,0
674560.2684,5706030.871,116.303635,7881,0
674541.3477,5706031.678,116.4717137,7881,0
674522.427,5706032.484,116.6397924,7881,0
674503.5064,5706033.29,116.8078711,7881,0
674484.5857,5706034.096,116.9759498,7881,0
674465.665,5706034.902,117.1440285,7881,0
674446.7443,5706035.708,117.3121073,7881,0
674427.8236,5706036.514,117.480186,7881,0
674408.9029,5706037.32,117.6482647,7881,0
674389.9822,5706038.126,117.8163434,7881,0
674371.0616,5706038.932,117.9844221,7881,0
674352.1409,5706039.738,118.1525008,7881,0
674333.2202,5706040.544,118.3205795,7881,0
674314.2995,5706041.35,118.4886582,7881,0
674295.3788,5706042.156,118.656737,7881,0
674276.4581,5706042.962,118.8248157,7881,0
674257.5374,5706043.768,118.9928944,7881,0
674238.6168,5706044.575,119.1609731,7881,0
674219.6961,5706045.381,119.3290518,7881,0
674200.7754,5706046.187,119.4971305,7881,0
674181.8547,5706046.993,119.6652092,7881,0
674162.934,5706047.799,119.8332879,7881,0
674144.0133,5706048.605,120.0013666,7881,0
674125.0927,5706049.411,120.1694454,7881,0
674106.172,5706050.217,120.3375241,7881,0
674087.2513,5706051.023,120.5056028,7881,0
674068.3306,5706051.829,120.6736815,7881,0
674049.4099,5706052.635,120.8417602,7881,0
674030.4892,5706053.441,121.0098389,7881,0
674011.5685,5706054.247,121.1779176,7881,0
673992.6479,5706055.053,121.3459963,7881,0
673973.7272,5706055.859,121.514075,7881,0
673954.8065,5706056.665,121.6821538,7881,0
673935.8858,5706057.472,121.8502325,7881,0

675378.726,5705559.323,100,5853,0
675396.8692,5705553.682,100,5853,0
675415.0123,5705548.04,100,5853,0
675433.1554,5705542.399,100,5853,0
675451.2986,5705536.757,100,5853,0
675469.4417,5705531.116,100,5853,0
675487.5849,5705525.474,100,5853,0
675505.728,5705519.833,100,5853,0
675489.8919,5705526.786,104.1681555,5853,0
675474.0557,5705533.74,108.336311,5853,0
675458.2196,5705540.694,112.5044665,5853,0
675442.3834,5705547.647,116.672622,5853,0
675426.5472,5705554.601,120.8407775,5853,0
675410.7111,5705561.555,125.008933,5853,0
675394.8749,5705568.508,129.1770885,5853,0
675379.0388,5705575.462,133.345244,5853,0
675363.2026,5705582.415,137.5133995,5853,0
675347.3665,5705589.369,141.681555,5853,0
675331.5303,5705596.323,145.8497105,5853,0
675315.6942,5705603.276,150.017866,5853,0
675299.858,5705610.23,154.1860215,5853,0
675284.0219,5705617.184,158.354177,5853,0
675268.1857,5705624.137,162.5223325,5853,0
675252.3496,5705631.091,166.690488,5853,0
675236.5134,5705638.045,170.8586435,5853,0
675220.6773,5705644.998,175.026799,5853,0
675204.8411,5705651.952,179.1949546,5853,0
675189.005,5705658.906,183.3631101,5853,0
675173.1688,5705665.859,187.5312656,5853,0
675157.3326,5705672.813,191.6994211,5853,0
675141.4965,5705679.766,195.8675766,5853,0
675125.6603,5705686.72,200.0357321,5853,0
675109.8242,5705693.674,204.2038876,5853,0
675093.988,5705700.627,208.3720431,5853,0
675078.1519,5705707.581,212.5401986,5853,0
675062.3157,5705714.535,216.7083541,5853,0
675046.4796,5705721.488,220.8765096,5853,0
675030.6434,5705728.442,225.0446651,5853,0
675014.8073,5705735.396,229.2128206,5853,0
674998.9711,5705742.349,233.3809761,5853,0
674983.135,5705749.303,237.5491316,5853,0
674967.2988,5705756.257,241.7172871,5853,0
674951.4627,5705763.21,245.8854426,5853,0
674935.6265,5705770.164,250.0535981,5853,0
674919.7904,5705777.117,254.2217536,5853,0
674903.9542,5705784.071,258.3899091,5853,0
674888.118,5705791.025,262.5580646,5853,0
674872.2819,5705797.978,266.7262201,5853,0
674856.4457,5705804.932,270.8943756,5853,0
674840.6096,5705811.886,275.0625311,5853,0
674824.7734,5705818.839,279.2306866,5853,0
674808.9373,5705825.793,283.3988421,5853,0
674793.1011,5705832.747,287.5669976,5853,0
674777.265,5705839.7,291.7351531,5853,0
674761.4288,5705846.654,295.9033086,5853,0
674745.5927,5705853.608,300.0714641,5853,0
674729.7565,5705860.561,304.2396196,5853,0
674713.9204,5705867.515,308.4077751,5853,0
674698.0842,5705874.468,312.5759306,5853,0
674682.2481,5705881.422,316.7440861,5853,0
674666.4119,5705888.376,320.9122416,5853,1
674650.5757,5705895.329,325.0803971,5853,0
674634.7396,5705902.283,329.2485526,5853,0
674618.9034,5705909.237,333.4167082,5853,0
674603.0673,5705916.19,337.5848637,5853,0
674587.2311,5705923.144,341.7530192,5853,0
674571.395,5705930.098,345.9211747,5853,0
674555.5588,5705937.051,350.0893302,5853,0
674539.7227,5705944.005,354.2574857,5853,0
674523.8865,5705950.959,358.4256412,5853,0
674508.0504,5705957.912,362.5937967,5853,0
674492.2142,5705964.866,366.7619522,5853,0
674476.3781,5705971.819,370.9301077,5853,0
674460.5419,5705978.773,375.0982632,5853,0
674444.7058,5705985.727,379.2664187,5853,0
674428.8696,5705992.68,383.4345742,5853,0
674413.0335,5705999.634,387.6027297,5853,0
674397.1973,5706006.588,391.7708852,5853,0
674381.3611,5706013.541,395.9390407,5853,0
674365.525,5706020.495,400.1071962,5853,0
674349.6888,5706027.449,404.2753517,5853,0
674333.8527,5706034.402,408.4435072,5853,0
674318.0165,5706041.356,412.6116627,5853,0
674302.1804,5706048.31,416.7798182,5853,0
674286.3442,5706055.263,420.9479737,5853,0
674270.5081,5706062.217,425.1161292,5853,0
674254.6719,5706069.17,429.2842847,5853,0
674238.8358,5706076.124,433.4524402,5853,0
674222.9996,5706083.078,437.6205957,5853,0
674207.1635,5706090.031,441.7887512,5853,0
674191.3273,5706096.985,445.9569067,5853,0
674175.4912,5706103.939,450.1250622,5853,0
674159.655,5706110.892,454.2932177,5853,0
674143.8189,5706117.846,458.4613732,5853,0
674127.9827,5706124.8,462.6295287,5853,0
674112.1465,5706131.753,466.7976842,5853,0
674096.3104,5706138.707,470.9658397,5853,0
674080.4742,5706145.661,475.1339952,5853,0
674064.6381,5706152.614,479.3021507,5853,0
674048.8019,5706159.568,483.4703063,5853,0
674032.9658,5706166.521,487.6384618,5853,0
674017.1296,5706173.475,491.8066173,5853,0
674001.2935,5706180.429,495.9747728,5853,0
673985.4573,5706187.382,500.1429283,5853,0
673969.6212,5706194.336,504.3110838,5853,0
673953.785,5706201.29,508.4792393,5853,0
673937.9489,5706208.243,512.6473948,5853,0
673922.1127,5706215.197,516.8155503,5853,0
673906.2766,5706222.151,520.9837058,5853,0
673890.4404,5706229.104,525.1518613,5853,0
673874.6043,5706236.058,529.3200168,5853,0
673858.7681,5706243.011,533.4881723,5853,0
673842.9319,5706249.965,537.6563278,5853,0
673827.0958,5706256.919,541.8244833,5853,0
673811.2596,5706263.872,545.9926388,5853,0
673795.4235,5706270.826,550.1607943,5853,0
673779.5873,5706277.78,554.3289498,5853,0
673763.7512,5706284.733,558.4971053,5853,0
673747.915,5706291.687,562.6652608,5853,0
673732.0789,5706298.641,566.8334163,5853,0
673716.2427,5706305.594,571.0015718,5853,0
673700.4066,5706312.548,575.1697273,5853,0
673684.5704,5706319.502,579.3378828,5853,0
673668.7343,5706326.455,583.5060383,5853,0
673652.8981,5706333.409,587.6741938,5853,0
673637.062,5706340.362,591.8423493,5853,0
673621.2258,5706347.316,596.0105048,5853,0
673605.3897,5706354.27,600.1786603,5853,0
673589.5535,5706361.223,604.3468158,5853,0
673573.7173,5706368.177,608.5149713,5853,0
673557.8812,5706375.131,612.6831268,5853,0
673542.045,5706382.084,616.8512823,5853,0
673526.2089,5706389.038,621.0194378,5853,0
673510.3727,5706395.992,625.1875933,5853,0
673494.5366,5706402.945,629.3557488,5853,0
673478.7004,5706409.899,633.5239043,5853,0
673462.8643,5706416.853,637.6920599,5853,0
673447.0281,5706423.806,641.8602154,5853,0
673431.192,5706430.76,646.0283709,5853,0
673415.3558,5706437.713,650.1965264,5853,0
673399.5197,5706444.667,654.3646819,5853,0
673383.6835,5706451.621,658.5328374,5853,0
673367.8474,5706458.574,662.7009929,5853,0
673352.0112,5706465.528,666.8691484,5853,0
673336.1751,5706472.482,671.0373039,5853,0
673320.3389,5706479.435,675.2054594,5853,0
673304.5027,5706486.389,679.3736149,5853,0
673288.6666,5706493.343,683.5417704,5853,0
673272.8304,5706500.296,687.7099259,5853,0

