676311.6744,5706295.573,100,1770,0
675629.418,5705995.321,100,9695,0
675642.5295,5705981.57,100,9695,0
675655.641,5705967.819,100,9695,0
675668.7525,5705954.068,100,9695,0
675681.864,5705940.317,100,9695,0
675694.9755,5705926.566,100,9695,0
675708.087,5705912.815,100,9695,0
675721.1985,5705899.064,100,9695,0
675734.31,5705885.313,100,9695,0
675747.4215,5705871.562,100,9695,0
675729.9086,5705872.37,103.6493653,9695,0
675712.3956,5705873.178,107.2987307,9695,0
675694.8827,5705873.986,110.948096,9695,0
675677.3698,5705874.794,114.5974613,9695,0
675659.8568,5705875.602,118.2468266,9695,0
675642.3439,5705876.41,121.896192,9695,0
675624.831,5705877.218,125.5455573,9695,0
675607.3181,5705878.026,129.1949226,9695,0
675589.8051,5705878.834,132.844288,9695,0
675572.2922,5705879.641,136.4936533,9695,0
675554.7793,5705880.449,140.1430186,9695,0
675537.2663,5705881.257,143.792384,9695,0
675519.7534,5705882.065,147.4417493,9695,0
675502.2405,5705882.873,151.0911146,9695,0
675484.7275,5705883.681,154.7404799,9695,0
675467.2146,5705884.489,158.3898453,9695,0
675449.7017,5705885.297,162.0392106,9695,0
675432.1887,5705886.105,165.6885759,9695,0
675414.6758,5705886.913,169.3379413,9695,0
675397.1629,5705887.721,172.9873066,9695,0
675379.65,5705888.529,176.6366719,9695,0
675362.137,5705889.337,180.2860372,9695,0
675344.6241,5705890.145,183.9354026,9695,0
675327.1112,5705890.953,187.5847679,9695,0
675309.5982,5705891.76,191.2341332,9695,0
675292.0853,5705892.568,194.8834986,9695,0
675274.5724,5705893.376,198.5328639,9695,0
675257.0594,5705894.184,202.1822292,9695,0
675239.5465,5705894.992,205.8315946,9695,0
675222.0336,5705895.8,209.4809599,9695,0
675204.5206,5705896.608,213.1303252,9695,0
675187.0077,5705897.416,216.7796905,9695,0
675169.4948,5705898.224,220.4290559,9695,0
675151.9819,5705899.032,224.0784212,9695,0
675134.4689,5705899.84,227.7277865,9695,0
675116.956,5705900.648,231.3771519,9695,0
675099.4431,5705901.456,235.0265172,9695,0
675081.9301,5705902.264,238.6758825,9695,0
675064.4172,5705903.071,242.3252478,9695,0
675046.9043,5705903.879,245.9746132,9695,0
675029.3913,5705904.687,249.6239785,9695,0
675011.8784,5705905.495,253.2733438,9695,0
674994.3655,5705906.303,256.9227092,9695,0
674976.8525,5705907.111,260.5720745,9695,0
674959.3396,5705907.919,264.2214398,9695,0
674941.8267,5705908.727,267.8708052,9695,0
674924.3138,5705909.535,271.5201705,9695,0
674906.8008,5705910.343,275.1695358,9695,1
674889.2879,5705911.151,278.8189011,9695,0
674871.775,5705911.959,282.4682665,9695,0
674854.262,5705912.767,286.1176318,9695,0
674836.7491,5705913.575,289.7669971,9695,0
674819.2362,5705914.382,293.4163625,9695,0
674801.7232,5705915.19,297.0657278,9695,0
674784.2103,5705915.998,300.7150931,9695,0
674766.6974,5705916.806,304.3644584,9695,0
674749.1845,5705917.614,308.0138238,9695,0
674731.6715,5705918.422,311.6631891,9695,0
674714.1586,5705919.23,315.3125544,9695,0
674696.6457,5705920.038,318.9619198,9695,0
674679.1327,5705920.846,322.6112851,9695,0
674661.6198,5705921.654,326.2606504,9695,0
674644.1069,5705922.462,329.9100158,9695,0
674626.5939,5705923.27,333.5593811,9695,0
674609.081,5705924.078,337.2087464,9695,0
674591.5681,5705924.886,340.8581117,9695,0
674574.0551,5705925.693,344.5074771,9695,0
674556.5422,5705926.501,348.1568424,9695,0
674539.0293,5705927.309,351.8062077,9695,0
674521.5164,5705928.117,355.4555731,9695,0
674504.0034,5705928.925,359.1049384,9695,0
674486.4905,5705929.733,362.7543037,9695,0
674468.9776,5705930.541,366.4036691,9695,0
674451.4646,5705931.349,370.0530344,9695,0
674433.9517,5705932.157,373.7023997,9695,0
674416.4388,5705932.965,377.351765,9695,0
674398.9258,5705933.773,381.0011304,9695,0
674381.4129,5705934.581,384.6504957,9695,0
674363.9,5705935.389,388.299861,9695,0
674346.387,5705936.197,391.9492264,9695,0
674328.8741,5705937.004,395.5985917,9695,0
674311.3612,5705937.812,399.247957,9695,0
674293.8483,5705938.62,402.8973223,9695,0
674276.3353,5705939.428,406.5466877,9695,0
674258.8224,5705940.236,410.196053,9695,0
674241.3095,5705941.044,413.8454183,9695,0
674223.7965,5705941.852,417.4947837,9695,0
674206.2836,5705942.66,421.144149,9695,0
674188.7707,5705943.468,424.7935143,9695,0
674171.2577,5705944.276,428.4428797,9695,0
674153.7448,5705945.084,432.092245,9695,0
674136.2319,5705945.892,435.7416103,9695,0
674118.7189,5705946.7,439.3909756,9695,0
674101.206,5705947.508,443.040341,9695,0
674083.6931,5705948.315,446.6897063,9695,0
674066.1802,5705949.123,450.3390716,9695,0
674048.6672,5705949.931,453.988437,9695,0
674031.1543,5705950.739,457.6378023,9695,0
674013.6414,5705951.547,461.2871676,9695,0
673996.1284,5705952.355,464.9365329,9695,0
673978.6155,5705953.163,468.5858983,9695,0
673961.1026,5705953.971,472.2352636,9695,0
673943.5896,5705954.779,475.8846289,9695,0
673926.0767,5705955.587,479.5339943,9695,0
673908.5638,5705956.395,483.1833596,9695,0
673891.0508,5705957.203,486.8327249,9695,0
673873.5379,5705958.011,490.4820903,9695,0
673856.025,5705958.819,494.1314556,9695,0
673838.5121,5705959.626,497.7808209,9695,0
673820.9991,5705960.434,501.4301862,9695,0
673803.4862,5705961.242,505.0795516,9695,0
673785.9733,5705962.05,508.7289169,9695,0
673768.4603,5705962.858,512.3782822,9695,0
673750.9474,5705963.666,516.0276476,9695,0
673733.4345,5705964.474,519.6770129,9695,0
673715.9215,5705965.282,523.3263782,9695,0
673698.4086,5705966.09,526.9757435,9695,0
673680.8957,5705966.898,530.6251089,9695,0
673663.3827,5705967.706,534.2744742,9695,0
673645.8698,5705968.514,537.9238395,9695,0
673628.3569,5705969.322,541.5732049,9695,0
673610.844,5705970.13,545.2225702,9695,0
673593.331,5705970.937,548.8719355,9695,0
673575.8181,5705971.745,552.5213009,9695,0
673558.3052,5705972.553,556.1706662,9695,0
673540.7922,5705973.361,559.8200315,9695,0
673523.2793,5705974.169,563.4693968,9695,0
673505.7664,5705974.977,567.1187622,9695,0
673488.2534,5705975.785,570.7681275,9695,0
673470.7405,5705976.593,574.4174928,9695,0
673453.2276,5705977.401,578.0668582,9695,0
673435.7146,5705978.209,581.7162235,9695,0
673418.2017,5705979.017,585.3655888,9695,0
673400.6888,5705979.825,589.0149541,9695,0
673383.1759,5705980.633,592.6643195,9695,0
673365.6629,5705981.441,596.3136848,9695,0
673348.15,5705982.248,599.9630501,9695,0
673330.6371,5705983.056,603.6124155,9695,0
673313.1241,5705983.864,607.2617808,9695,0

676000.5762,5706234.794,100,6712,0
676006.5049,5706216.742,100,6712,0
676012.4335,5706198.691,100,6712,0
676018.3622,5706180.639,100,6712,0
676024.2908,5706162.588,100,6712,0
676030.2194,5706144.537,100,6712,0
676036.1481,5706126.485,100,6712,0
676042.0767,5706108.434,100,6712,0
676048.0053,5706090.383,100,6712,0
676053.934,5706072.331,100,6712,0
676059.8626,5706054.28,100,6712,0
676065.7912,5706036.229,100,6712,0
676071.7199,5706018.177,100,6712,0
676077.6485,5706000.126,100,6712,0
676083.5771,5705982.075,100,6712,0
676089.5058,5705964.023,100,6712,0
676095.4344,5705945.972,100,6712,0
676101.363,5705927.921,100,6712,0
676083.1644,5705928.692,102.0376802,6712,0
676064.9658,5705929.463,104.0753604,6712,0
676046.7672,5705930.234,106.1130406,6712,0
676028.5685,5705931.006,108.1507208,6712,0
676010.3699,5705931.777,110.188401,6712,0
675992.1713,5705932.548,112.2260812,6712,0
675973.9727,5705933.32,114.2637613,6712,0
675955.7741,5705934.091,116.3014415,6712,0
675937.5754,5705934.862,118.3391217,6712,0
675919.3768,5705935.634,120.3768019,6712,0
675901.1782,5705936.405,122.4144821,6712,0
675882.9796,5705937.176,124.4521623,6712,0
675864.7809,5705937.948,126.4898425,6712,0
675846.5823,5705938.719,128.5275227,6712,0
675828.3837,5705939.49,130.5652029,6712,0
675810.1851,5705940.261,132.6028831,6712,0
675791.9864,5705941.033,134.6405633,6712,0
675773.7878,5705941.804,136.6782435,6712,0
675755.5892,5705942.575,138.7159237,6712,0
675737.3906,5705943.347,140.7536038,6712,0
675719.1919,5705944.118,142.791284,6712,0
675700.9933,5705944.889,144.8289642,6712,0
675682.7947,5705945.661,146.8666444,6712,0
675664.5961,5705946.432,148.9043246,6712,0
675646.3974,5705947.203,150.9420048,6712,0
675628.1988,5705947.974,152.979685,6712,0
675610.0002,5705948.746,155.0173652,6712,0
675591.8016,5705949.517,157.0550454,6712,0
675573.6029,5705950.288,159.0927256,6712,0
675555.4043,5705951.06,161.1304058,6712,0
675537.2057,5705951.831,163.168086,6712,0
675519.0071,5705952.602,165.2057662,6712,1
675500.8084,5705953.374,167.2434463,6712,0
675482.6098,5705954.145,169.2811265,6712,0
675464.4112,5705954.916,171.3188067,6712,0
675446.2126,5705955.688,173.3564869,6712,0
675428.0139,5705956.459,175.3941671,6712,0
675409.8153,5705957.23,177.4318473,6712,0
675391.6167,5705958.001,179.4695275,6712,0
675373.4181,5705958.773,181.5072077,6712,0
675355.2194,5705959.544,183.5448879,6712,0
675337.0208,5705960.315,185.5825681,6712,0
675318.8222,5705961.087,187.6202483,6712,0
675300.6236,5705961.858,189.6579285,6712,0
675282.4249,5705962.629,191.6956087,6712,0
675264.2263,5705963.401,193.7332888,6712,0
675246.0277,5705964.172,195.770969,6712,0
675227.8291,5705964.943,197.8086492,6712,0
675209.6304,5705965.714,199.8463294,6712,0
675191.4318,5705966.486,201.8840096,6712,0
675173.2332,5705967.257,203.9216898,6712,0
675155.0346,5705968.028,205.95937,6712,0
675136.8359,5705968.8,207.9970502,6712,0
675118.6373,5705969.571,210.0347304,6712,0
675100.4387,5705970.342,212.0724106,6712,0
675082.2401,5705971.114,214.1100908,6712,0
675064.0414,5705971.885,216.147771,6712,0
675045.8428,5705972.656,218.1854512,6712,0
675027.6442,5705973.428,220.2231313,6712,0
675009.4456,5705974.199,222.2608115,6712,0
674991.2469,5705974.97,224.2984917,6712,0
674973.0483,5705975.741,226.3361719,6712,0
674954.8497,5705976.513,228.3738521,6712,0
674936.6511,5705977.284,230.4115323,6712,0
674918.4525,5705978.055,232.4492125,6712,0
674900.2538,5705978.827,234.4868927,6712,0
674882.0552,5705979.598,236.5245729,6712,0
674863.8566,5705980.369,238.5622531,6712,0
674845.658,5705981.141,240.5999333,6712,0
674827.4593,5705981.912,242.6376135,6712,0
674809.2607,5705982.683,244.6752937,6712,0
674791.0621,5705983.454,246.7129738,6712,0
674772.8635,5705984.226,248.750654,6712,0
674754.6648,5705984.997,250.7883342,6712,0
674736.4662,5705985.768,252.8260144,6712,0
674718.2676,5705986.54,254.8636946,6712,0
674700.069,5705987.311,256.9013748,6712,0
674681.8703,5705988.082,258.939055,6712,0
674663.6717,5705988.854,260.9767352,6712,0
674645.4731,5705989.625,263.0144154,6712,0
674627.2745,5705990.396,265.0520956,6712,0
674609.0758,5705991.168,267.0897758,6712,0
674590.8772,5705991.939,269.127456,6712,0
674572.6786,5705992.71,271.1651362,6712,0
674554.48,5705993.481,273.2028163,6712,0
674536.2813,5705994.253,275.2404965,6712,0
674518.0827,5705995.024,277.2781767,6712,0
674499.8841,5705995.795,279.3158569,6712,0
674481.6855,5705996.567,281.3535371,6712,0
674463.4868,5705997.338,283.3912173,6712,0
674445.2882,5705998.109,285.4288975,6712,0
674427.0896,5705998.881,287.4665777,6712,0
674408.891,5705999.652,289.5042579,6712,0
674390.6923,5706000.423,291.5419381,6712,0
674372.4937,5706001.194,293.5796183,6712,0
674354.2951,5706001.966,295.6172985,6712,0
674336.0965,5706002.737,297.6549787,6712,0
674317.8978,5706003.508,299.6926588,6712,0
674299.6992,5706004.28,301.730339,6712,0
674281.5006,5706005.051,303.7680192,6712,0
674263.302,5706005.822,305.8056994,6712,0
674245.1033,5706006.594,307.8433796,6712,0
674226.9047,5706007.365,309.8810598,6712,0
674208.7061,5706008.136,311.91874,6712,0
674190.5075,5706008.908,313.9564202,6712,0
674172.3088,5706009.679,315.9941004,6712,0
674154.1102,5706010.45,318.0317806,6712,0
674135.9116,5706011.221,320.0694608,6712,0
674117.713,5706011.993,322.107141,6712,0
674099.5143,5706012.764,324.1448212,6712,0
674081.3157,5706013.535,326.1825013,6712,0
674063.1171,5706014.307,328.2201815,6712,0
674044.9185,5706015.078,330.2578617,6712,0
674026.7198,5706015.849,332.2955419,6712,0
674008.5212,5706016.621,334.3332221,6712,0
673990.3226,5706017.392,336.3709023,6712,0
673972.124,5706018.163,338.4085825,6712,0
673953.9253,5706018.934,340.4462627,6712,0
673935.7267,5706019.706,342.4839429,6712,0
673917.5281,5706020.477,344.5216231,6712,0
673899.3295,5706021.248,346.5593033,6712,0
673881.1308,5706022.02,348.5969835,6712,0
673862.9322,5706022.791,350.6346637,6712,0
673844.7336,5706023.562,352.6723438,6712,0
673826.535,5706024.334,354.710024,6712,0
673808.3364,5706025.105,356.7477042,6712,0
673790.1377,5706025.876,358.7853844,6712,0
673771.9391,5706026.648,360.8230646,6712,0
673753.7405,5706027.419,362.8607448,6712,0
673735.5419,5706028.19,364.898425,6712,0
673717.3432,5706028.961,366.9361052,6712,0

676000.5762,5706234.794,100,7358,0
676006.5049,5706216.742,100,7358,0
676012.4335,5706198.691,100,7358,0
676018.3622,5706180.639,100,7358,0
676024.2908,5706162.588,100,7358,0
676030.2194,5706144.537,100,7358,0
676036.1481,5706126.485,100,7358,0
676042.0767,5706108.434,100,7358,0
676048.0053,5706090.383,100,7358,0
676053.934,5706072.331,100,7358,0
676059.8626,5706054.28,100,7358,0
676065.7912,5706036.229,100,7358,0
676071.7199,5706018.177,100,7358,0
676077.6485,5706000.126,100,7358,0
676083.5771,5705982.075,100,7358,0
676089.5058,5705964.023,100,7358,0
676095.4344,5705945.972,100,7358,0
676101.363,5705927.921,100,7358,0
676083.1972,5705928.568,102.130314,7358,0
676065.0313,5705929.216,104.260628,7358,0
676046.8654,5705929.864,106.3909419,7358,0
676028.6996,5705930.511,108.5212559,7358,0
676010.5337,5705931.159,110.6515699,7358,0
675992.3678,5705931.807,112.7818839,7358,0
675974.202,5705932.454,114.9121979,7358,0
675956.0361,5705933.102,117.0425118,7358,0
675937.8702,5705933.75,119.1728258,7358,0
675919.7044,5705934.397,121.3031398,7358,0
675901.5385,5705935.045,123.4334538,7358,0
675883.3726,5705935.693,125.5637678,7358,0
675865.2068,5705936.34,127.6940817,7358,0
675847.0409,5705936.988,129.8243957,7358,0
675828.875,5705937.636,131.9547097,7358,0
675810.7092,5705938.283,134.0850237,7358,0
675792.5433,5705938.931,136.2153377,7358,0
675774.3774,5705939.579,138.3456516,7358,0
675756.2116,5705940.226,140.4759656,7358,0
675738.0457,5705940.874,142.6062796,7358,0
675719.8798,5705941.522,144.7365936,7358,0
675701.714,5705942.17,146.8669076,7358,0
675683.5481,5705942.817,148.9972215,7358,0
675665.3822,5705943.465,151.1275355,7358,0
675647.2164,5705944.113,153.2578495,7358,0
675629.0505,5705944.76,155.3881635,7358,0
675610.8846,5705945.408,157.5184775,7358,0
675592.7188,5705946.056,159.6487915,7358,0
675574.5529,5705946.703,161.7791054,7358,0
675556.387,5705947.351,163.9094194,7358,0
675538.2212,5705947.999,166.0397334,7358,0
675520.0553,5705948.646,168.1700474,7358,1
675501.8894,5705949.294,170.3003614,7358,0
675483.7236,5705949.942,172.4306753,7358,0
675465.5577,5705950.589,174.5609893,7358,0
675447.3918,5705951.237,176.6913033,7358,0
675429.226,5705951.885,178.8216173,7358,0
675411.0601,5705952.532,180.9519313,7358,0
675392.8942,5705953.18,183.0822452,7358,0
675374.7284,5705953.828,185.2125592,7358,0
675356.5625,5705954.475,187.3428732,7358,0
675338.3966,5705955.123,189.4731872,7358,0
675320.2308,5705955.771,191.6035012,7358,0
675302.0649,5705956.419,193.7338151,7358,0
675283.899,5705957.066,195.8641291,7358,0
675265.7332,5705957.714,197.9944431,7358,0
675247.5673,5705958.362,200.1247571,7358,0
675229.4014,5705959.009,202.2550711,7358,0
675211.2356,5705959.657,204.385385,7358,0
675193.0697,5705960.305,206.515699,7358,0
675174.9038,5705960.952,208.646013,7358,0
675156.738,5705961.6,210.776327,7358,0
675138.5721,5705962.248,212.906641,7358,0
675120.4062,5705962.895,215.0369549,7358,0
675102.2404,5705963.543,217.1672689,7358,0
675084.0745,5705964.191,219.2975829,7358,0
675065.9086,5705964.838,221.4278969,7358,0
675047.7428,5705965.486,223.5582109,7358,0
675029.5769,5705966.134,225.6885248,7358,0
675011.411,5705966.781,227.8188388,7358,0
674993.2452,5705967.429,229.9491528,7358,0
674975.0793,5705968.077,232.0794668,7358,0
674956.9134,5705968.724,234.2097808,7358,0
674938.7476,5705969.372,236.3400947,7358,0
674920.5817,5705970.02,238.4704087,7358,0
674902.4158,5705970.668,240.6007227,7358,0
674884.25,5705971.315,242.7310367,7358,0
674866.0841,5705971.963,244.8613507,7358,0
674847.9182,5705972.611,246.9916646,7358,0
674829.7523,5705973.258,249.1219786,7358,0
674811.5865,5705973.906,251.2522926,7358,0
674793.4206,5705974.554,253.3826066,7358,0
674775.2547,5705975.201,255.5129206,7358,0
674757.0889,5705975.849,257.6432345,7358,0
674738.923,5705976.497,259.7735485,7358,0
674720.7571,5705977.144,261.9038625,7358,0
674702.5913,5705977.792,264.0341765,7358,0
674684.4254,5705978.44,266.1644905,7358,0
674666.2595,5705979.087,268.2948045,7358,0
674648.0937,5705979.735,270.4251184,7358,0
674629.9278,5705980.383,272.5554324,7358,0
674611.7619,5705981.03,274.6857464,7358,0
674593.5961,5705981.678,276.8160604,7358,0
674575.4302,5705982.326,278.9463744,7358,0
674557.2643,5705982.973,281.0766883,7358,0
674539.0985,5705983.621,283.2070023,7358,0
674520.9326,5705984.269,285.3373163,7358,0
674502.7667,5705984.916,287.4676303,7358,0
674484.6009,5705985.564,289.5979443,7358,0
674466.435,5705986.212,291.7282582,7358,0
674448.2691,5705986.86,293.8585722,7358,0
674430.1033,5705987.507,295.9888862,7358,0
674411.9374,5705988.155,298.1192002,7358,0
674393.7715,5705988.803,300.2495142,7358,0
674375.6057,5705989.45,302.3798281,7358,0
674357.4398,5705990.098,304.5101421,7358,0
674339.2739,5705990.746,306.6404561,7358,0
674321.1081,5705991.393,308.7707701,7358,0
674302.9422,5705992.041,310.9010841,7358,0
674284.7763,5705992.689,313.031398,7358,0
674266.6105,5705993.336,315.161712,7358,0
674248.4446,5705993.984,317.292026,7358,0
674230.2787,5705994.632,319.42234,7358,0
674212.1129,5705995.279,321.552654,7358,0
674193.947,5705995.927,323.6829679,7358,0
674175.7811,5705996.575,325.8132819,7358,0
674157.6153,5705997.222,327.9435959,7358,0
674139.4494,5705997.87,330.0739099,7358,0
674121.2835,5705998.518,332.2042239,7358,0
674103.1177,5705999.165,334.3345378,7358,0
674084.9518,5705999.813,336.4648518,7358,0
674066.7859,5706000.461,338.5951658,7358,0
674048.6201,5706001.109,340.7254798,7358,0
674030.4542,5706001.756,342.8557938,7358,0
674012.2883,5706002.404,344.9861077,7358,0
673994.1225,5706003.052,347.1164217,7358,0
673975.9566,5706003.699,349.2467357,7358,0
673957.7907,5706004.347,351.3770497,7358,0
673939.6249,5706004.995,353.5073637,7358,0
673921.459,5706005.642,355.6376776,7358,0
673903.2931,5706006.29,357.7679916,7358,0
673885.1273,5706006.938,359.8983056,7358,0
673866.9614,5706007.585,362.0286196,7358,0
673848.7955,5706008.233,364.1589336,7358,0
673830.6297,5706008.881,366.2892475,7358,0
673812.4638,5706009.528,368.4195615,7358,0
673794.2979,5706010.176,370.5498755,7358,0
673776.1321,5706010.824,372.6801895,7358,0
673757.9662,5706011.471,374.8105035,7358,0
673739.8003,5706012.119,376.9408175,7358,0
673721.6345,5706012.767,379.0711314,7358,0

676000.5762,5706234.794,100,7748,0
676006.5049,5706216.742,100,7748,0
676012.4335,5706198.691,100,7748,0
676018.3622,5706180.639,100,7748,0
676024.2908,5706162.588,100,7748,0
676030.2194,5706144.537,100,7748,0
676036.1481,5706126.485,100,7748,0
676042.0767,5706108.434,100,7748,0
676048.0053,5706090.383,100,7748,0
676053.934,5706072.331,100,7748,0
676059.8626,5706054.28,100,7748,0
676065.7912,5706036.229,100,7748,0
676071.7199,5706018.177,100,7748,0
676053.9501,5706016.212,102.852075,7748,0
676036.1804,5706014.247,105.7041499,7748,0
676018.4106,5706012.283,108.5562249,7748,0
676000.6409,5706010.318,111.4082999,7748,0
675982.8712,5706008.353,114.2603748,7748,0
675965.1014,5706006.388,117.1124498,7748,0
675947.3317,5706004.423,119.9645247,7748,0
675929.5619,5706002.458,122.8165997,7748,0
675911.7922,5706000.493,125.6686747,7748,0
675894.0224,5705998.528,128.5207496,7748,0
675876.2527,5705996.563,131.3728246,7748,0
675858.4829,5705994.598,134.2248996,7748,0
675840.7132,5705992.633,137.0769745,7748,0
675822.9435,5705990.668,139.9290495,7748,0
675805.1737,5705988.703,142.7811244,7748,0
675787.404,5705986.739,145.6331994,7748,0
675769.6342,5705984.774,148.4852744,7748,0
675751.8645,5705982.809,151.3373493,7748,0
675734.0947,5705980.844,154.1894243,7748,0
675716.325,5705978.879,157.0414993,7748,0
675698.5552,5705976.914,159.8935742,7748,0
675680.7855,5705974.949,162.7456492,7748,0
675663.0158,5705972.984,165.5977241,7748,0
675645.246,5705971.019,168.4497991,7748,0
675627.4763,5705969.054,171.3018741,7748,0
675609.7065,5705967.089,174.153949,7748,0
675591.9368,5705965.124,177.006024,7748,0
675574.167,5705963.16,179.858099,7748,0
675556.3973,5705961.195,182.7101739,7748,0
675538.6276,5705959.23,185.5622489,7748,0
675520.8578,5705957.265,188.4143239,7748,0
675503.0881,5705955.3,191.2663988,7748,0
675485.3183,5705953.335,194.1184738,7748,0
675467.5486,5705951.37,196.9705487,7748,0
675449.7788,5705949.405,199.8226237,7748,0
675432.0091,5705947.44,202.6746987,7748,0
675414.2393,5705945.475,205.5267736,7748,0
675396.4696,5705943.51,208.3788486,7748,0
675378.6999,5705941.545,211.2309236,7748,0
675360.9301,5705939.58,214.0829985,7748,1
675343.1604,5705937.616,216.9350735,7748,0
675325.3906,5705935.651,219.7871484,7748,0
675307.6209,5705933.686,222.6392234,7748,0
675289.8511,5705931.721,225.4912984,7748,0
675272.0814,5705929.756,228.3433733,7748,0
675254.3117,5705927.791,231.1954483,7748,0
675236.5419,5705925.826,234.0475233,7748,0
675218.7722,5705923.861,236.8995982,7748,0
675201.0024,5705921.896,239.7516732,7748,0
675183.2327,5705919.931,242.6037482,7748,0
675165.4629,5705917.966,245.4558231,7748,0
675147.6932,5705916.001,248.3078981,7748,0
675129.9234,5705914.037,251.159973,7748,0
675112.1537,5705912.072,254.012048,7748,0
675094.384,5705910.107,256.864123,7748,0
675076.6142,5705908.142,259.7161979,7748,0
675058.8445,5705906.177,262.5682729,7748,0
675041.0747,5705904.212,265.4203479,7748,0
675023.305,5705902.247,268.2724228,7748,0
675005.5352,5705900.282,271.1244978,7748,0
674987.7655,5705898.317,273.9765727,7748,0
