676311.6744,5706295.573,100,1770,0
674969.9958,5705896.352,276.8286477,7748,0
674952.226,5705894.387,279.6807227,7748,0
674934.4563,5705892.422,282.5327976,7748,0
674916.6865,5705890.457,285.3848726,7748,0
674898.9168,5705888.493,288.2369476,7748,0
674881.147,5705886.528,291.0890225,7748,0
674863.3773,5705884.563,293.9410975,7748,0
674845.6075,5705882.598,296.7931724,7748,0
674827.8378,5705880.633,299.6452474,7748,0
674810.0681,5705878.668,302.4973224,7748,0
674792.2983,5705876.703,305.3493973,7748,0
674774.5286,5705874.738,308.2014723,7748,0
674756.7588,5705872.773,311.0535473,7748,0
674738.9891,5705870.808,313.9056222,7748,0
674721.2193,5705868.843,316.7576972,7748,0
674703.4496,5705866.878,319.6097722,7748,0
674685.6799,5705864.914,322.4618471,7748,0
674667.9101,5705862.949,325.3139221,7748,0
674650.1404,5705860.984,328.165997,7748,0
674632.3706,5705859.019,331.018072,7748,0
674614.6009,5705857.054,333.870147,7748,0
674596.8311,5705855.089,336.7222219,7748,0
674579.0614,5705853.124,339.5742969,7748,0
674561.2916,5705851.159,342.4263719,7748,0
674543.5219,5705849.194,345.2784468,7748,0
674525.7522,5705847.229,348.1305218,7748,0
674507.9824,5705845.264,350.9825967,7748,0
674490.2127,5705843.299,353.8346717,7748,0
674472.4429,5705841.334,356.6867467,7748,0
674454.6732,5705839.37,359.5388216,7748,0
674436.9034,5705837.405,362.3908966,7748,0
674419.1337,5705835.44,365.2429716,7748,0
674401.3639,5705833.475,368.0950465,7748,0
674383.5942,5705831.51,370.9471215,7748,0
674365.8245,5705829.545,373.7991965,7748,0
674348.0547,5705827.58,376.6512714,7748,0
674330.285,5705825.615,379.5033464,7748,0
674312.5152,5705823.65,382.3554213,7748,0
674294.7455,5705821.685,385.2074963,7748,0
674276.9757,5705819.72,388.0595713,7748,0
674259.206,5705817.755,390.9116462,7748,0
674241.4363,5705815.791,393.7637212,7748,0
674223.6665,5705813.826,396.6157962,7748,0
674205.8968,5705811.861,399.4678711,7748,0
674188.127,5705809.896,402.3199461,7748,0
674170.3573,5705807.931,405.172021,7748,0
674152.5875,5705805.966,408.024096,7748,0
674134.8178,5705804.001,410.876171,7748,0
674117.048,5705802.036,413.7282459,7748,0
674099.2783,5705800.071,416.5803209,7748,0
674081.5086,5705798.106,419.4323959,7748,0
674063.7388,5705796.141,422.2844708,7748,0
674045.9691,5705794.176,425.1365458,7748,0
674028.1993,5705792.211,427.9886207,7748,0
674010.4296,5705790.247,430.8406957,7748,0
673992.6598,5705788.282,433.6927707,7748,0
673974.8901,5705786.317,436.5448456,7748,0
673957.1204,5705784.352,439.3969206,7748,0
673939.3506,5705782.387,442.2489956,7748,0
673921.5809,5705780.422,445.1010705,7748,0
673903.8111,5705778.457,447.9531455,7748,0
673886.0414,5705776.492,450.8052205,7748,0
673868.2716,5705774.527,453.6572954,7748,0
673850.5019,5705772.562,456.5093704,7748,0
673832.7321,5705770.597,459.3614453,7748,0
673814.9624,5705768.632,462.2135203,7748,0
673797.1927,5705766.668,465.0655953,7748,0
673779.4229,5705764.703,467.9176702,7748,0
673761.6532,5705762.738,470.7697452,7748,0
673743.8834,5705760.773,473.6218202,7748,0
673726.1137,5705758.808,476.4738951,7748,0
673708.3439,5705756.843,479.3259701,7748,0
673690.5742,5705754.878,482.178045,7748,0
673672.8045,5705752.913,485.03012,7748,0
673655.0347,5705750.948,487.882195,7748,0

676060.9969,5706254.788,100,6904,0
676065.7688,5706236.397,100,6904,0
676070.5406,5706218.006,100,6904,0
676075.3124,5706199.615,100,6904,0
676080.0842,5706181.224,100,6904,0
676084.856,5706162.833,100,6904,0
676089.6278,5706144.442,100,6904,0
676094.3996,5706126.051,100,6904,0
676099.1714,5706107.66,100,6904,0
676103.9432,5706089.269,100,6904,0
676108.7151,5706070.878,100,6904,0
676113.4869,5706052.487,100,6904,0
676118.2587,5706034.096,100,6904,0
676123.0305,5706015.705,100,6904,0
676127.8023,5705997.313,100,6904,0
676132.5741,5705978.922,100,6904,0
676137.3459,5705960.531,100,6904,0
676142.1177,5705942.14,100,6904,0
676146.8896,5705923.749,100,6904,0
676128.6174,5705924.899,101.8055295,6904,0
676110.3453,5705926.05,103.6110591,6904,0
676092.0732,5705927.2,105.4165886,6904,0
676073.8011,5705928.35,107.2221181,6904,0
676055.529,5705929.5,109.0276476,6904,0
676037.2569,5705930.65,110.8331772,6904,0
676018.9848,5705931.8,112.6387067,6904,0
676000.7127,5705932.95,114.4442362,6904,0
675982.4406,5705934.1,116.2497658,6904,0
675964.1684,5705935.25,118.0552953,6904,0
675945.8963,5705936.4,119.8608248,6904,0
675927.6242,5705937.55,121.6663544,6904,0
675909.3521,5705938.701,123.4718839,6904,0
675891.08,5705939.851,125.2774134,6904,0
675872.8079,5705941.001,127.0829429,6904,0
675854.5358,5705942.151,128.8884725,6904,0
675836.2637,5705943.301,130.694002,6904,0
675817.9916,5705944.451,132.4995315,6904,0
675799.7194,5705945.601,134.3050611,6904,0
675781.4473,5705946.751,136.1105906,6904,0
675763.1752,5705947.901,137.9161201,6904,0
675744.9031,5705949.051,139.7216497,6904,0
675726.631,5705950.201,141.5271792,6904,0
675708.3589,5705951.352,143.3327087,6904,0
675690.0868,5705952.502,145.1382382,6904,0
675671.8147,5705953.652,146.9437678,6904,0
675653.5426,5705954.802,148.7492973,6904,0
675635.2704,5705955.952,150.5548268,6904,0
675616.9983,5705957.102,152.3603564,6904,0
675598.7262,5705958.252,154.1658859,6904,1
675580.4541,5705959.402,155.9714154,6904,0
675562.182,5705960.552,157.7769449,6904,0
675543.9099,5705961.702,159.5824745,6904,0
675525.6378,5705962.852,161.388004,6904,0
675507.3657,5705964.003,163.1935335,6904,0
675489.0936,5705965.153,164.9990631,6904,0
675470.8214,5705966.303,166.8045926,6904,0
675452.5493,5705967.453,168.6101221,6904,0
675434.2772,5705968.603,170.4156517,6904,0
675416.0051,5705969.753,172.2211812,6904,0
675397.733,5705970.903,174.0267107,6904,0
675379.4609,5705972.053,175.8322402,6904,0
675361.1888,5705973.203,177.6377698,6904,0
675342.9167,5705974.353,179.4432993,6904,0
675324.6446,5705975.503,181.2488288,6904,0
675306.3724,5705976.654,183.0543584,6904,0
675288.1003,5705977.804,184.8598879,6904,0
675269.8282,5705978.954,186.6654174,6904,0
675251.5561,5705980.104,188.4709469,6904,0
675233.284,5705981.254,190.2764765,6904,0
675215.0119,5705982.404,192.082006,6904,0
675196.7398,5705983.554,193.8875355,6904,0
675178.4677,5705984.704,195.6930651,6904,0
675160.1956,5705985.854,197.4985946,6904,0
675141.9234,5705987.004,199.3041241,6904,0
675123.6513,5705988.155,201.1096537,6904,0
675105.3792,5705989.305,202.9151832,6904,0
675087.1071,5705990.455,204.7207127,6904,0
675068.835,5705991.605,206.5262422,6904,0
675050.5629,5705992.755,208.3317718,6904,0
675032.2908,5705993.905,210.1373013,6904,0
675014.0187,5705995.055,211.9428308,6904,0
674995.7466,5705996.205,213.7483604,6904,0
674977.4744,5705997.355,215.5538899,6904,0
674959.2023,5705998.505,217.3594194,6904,0
674940.9302,5705999.655,219.164949,6904,0
674922.6581,5706000.806,220.9704785,6904,0
674904.386,5706001.956,222.776008,6904,0
674886.1139,5706003.106,224.5815375,6904,0
674867.8418,5706004.256,226.3870671,6904,0
674849.5697,5706005.406,228.1925966,6904,0
674831.2976,5706006.556,229.9981261,6904,0
674813.0254,5706007.706,231.8036557,6904,0
674794.7533,5706008.856,233.6091852,6904,0
674776.4812,5706010.006,235.4147147,6904,0
674758.2091,5706011.156,237.2202442,6904,0
674739.937,5706012.306,239.0257738,6904,0
674721.6649,5706013.457,240.8313033,6904,0
674703.3928,5706014.607,242.6368328,6904,0
674685.1207,5706015.757,244.4423624,6904,0
674666.8486,5706016.907,246.2478919,6904,0
674648.5764,5706018.057,248.0534214,6904,0
674630.3043,5706019.207,249.858951,6904,0
674612.0322,5706020.357,251.6644805,6904,0
674593.7601,5706021.507,253.47001,6904,0
674575.488,5706022.657,255.2755395,6904,0
674557.2159,5706023.807,257.0810691,6904,0
674538.9438,5706024.957,258.8865986,6904,0
674520.6717,5706026.108,260.6921281,6904,0
674502.3996,5706027.258,262.4976577,6904,0
674484.1274,5706028.408,264.3031872,6904,0
674465.8553,5706029.558,266.1087167,6904,0
674447.5832,5706030.708,267.9142462,6904,0
674429.3111,5706031.858,269.7197758,6904,0
674411.039,5706033.008,271.5253053,6904,0
674392.7669,5706034.158,273.3308348,6904,0
674374.4948,5706035.308,275.1363644,6904,0
674356.2227,5706036.458,276.9418939,6904,0
674337.9506,5706037.608,278.7474234,6904,0
674319.6784,5706038.759,280.552953,6904,0
674301.4063,5706039.909,282.3584825,6904,0
674283.1342,5706041.059,284.164012,6904,0
674264.8621,5706042.209,285.9695415,6904,0
674246.59,5706043.359,287.7750711,6904,0
674228.3179,5706044.509,289.5806006,6904,0
674210.0458,5706045.659,291.3861301,6904,0
674191.7737,5706046.809,293.1916597,6904,0
674173.5016,5706047.959,294.9971892,6904,0
674155.2294,5706049.109,296.8027187,6904,0
674136.9573,5706050.259,298.6082483,6904,0
674118.6852,5706051.41,300.4137778,6904,0
674100.4131,5706052.56,302.2193073,6904,0
674082.141,5706053.71,304.0248368,6904,0
674063.8689,5706054.86,305.8303664,6904,0
674045.5968,5706056.01,307.6358959,6904,0
674027.3247,5706057.16,309.4414254,6904,0
674009.0526,5706058.31,311.246955,6904,0
673990.7804,5706059.46,313.0524845,6904,0
673972.5083,5706060.61,314.858014,6904,0
673954.2362,5706061.76,316.6635435,6904,0
673935.9641,5706062.91,318.4690731,6904,0
673917.692,5706064.061,320.2746026,6904,0
673899.4199,5706065.211,322.0801321,6904,0
673881.1478,5706066.361,323.8856617,6904,0
673862.8757,5706067.511,325.6911912,6904,0
673844.6036,5706068.661,327.4967207,6904,0
673826.3315,5706069.811,329.3022503,6904,0
673808.0593,5706070.961,331.1077798,6904,0
673789.7872,5706072.111,332.9133093,6904,0
673771.5151,5706073.261,334.7188388,6904,0

676248.1584,5706291.354,100,5429,0
676249.3634,5706272.392,100,5429,0
676250.5685,5706253.43,100,5429,0
676251.7735,5706234.469,100,5429,0
676252.9786,5706215.507,100,5429,0
676254.1836,5706196.545,100,5429,0
676255.3887,5706177.583,100,5429,0
676256.5937,5706158.622,100,5429,0
676257.7988,5706139.66,100,5429,0
676259.0038,5706120.698,100,5429,0
676260.2089,5706101.736,100,5429,0
676261.414,5706082.775,100,5429,0
676262.619,5706063.813,100,5429,0
676263.8241,5706044.851,100,5429,0
676265.0291,5706025.889,100,5429,0
676266.2342,5706006.928,100,5429,0
676267.4392,5705987.966,100,5429,0
676268.6443,5705969.004,100,5429,0
676269.8493,5705950.042,100,5429,0
676251.258,5705950.537,101.0671521,5429,0
676232.6666,5705951.032,102.1343042,5429,0
676214.0752,5705951.527,103.2014563,5429,0
676195.4838,5705952.022,104.2686084,5429,0
676176.8925,5705952.517,105.3357605,5429,0
676158.3011,5705953.011,106.4029126,5429,0
676139.7097,5705953.506,107.4700647,5429,0
676121.1184,5705954.001,108.5372168,5429,0
676102.527,5705954.496,109.6043689,5429,0
676083.9356,5705954.991,110.671521,5429,0
676065.3442,5705955.486,111.7386731,5429,0
676046.7529,5705955.98,112.8058252,5429,0
676028.1615,5705956.475,113.8729773,5429,0
676009.5701,5705956.97,114.9401294,5429,0
675990.9787,5705957.465,116.0072815,5429,0
675972.3874,5705957.96,117.0744336,5429,0
675953.796,5705958.455,118.1415857,5429,0
675935.2046,5705958.95,119.2087378,5429,0
675916.6133,5705959.444,120.2758899,5429,0
675898.0219,5705959.939,121.343042,5429,0
675879.4305,5705960.434,122.4101941,5429,0
675860.8391,5705960.929,123.4773462,5429,0
675842.2478,5705961.424,124.5444983,5429,0
675823.6564,5705961.919,125.6116504,5429,0
675805.065,5705962.413,126.6788025,5429,0
675786.4736,5705962.908,127.7459546,5429,0
675767.8823,5705963.403,128.8131067,5429,0
675749.2909,5705963.898,129.8802588,5429,1
675730.6995,5705964.393,130.9474109,5429,0
675712.1082,5705964.888,132.014563,5429,0
675693.5168,5705965.382,133.0817151,5429,0
675674.9254,5705965.877,134.1488672,5429,0
675656.334,5705966.372,135.2160193,5429,0
675637.7427,5705966.867,136.2831714,5429,0
675619.1513,5705967.362,137.3503235,5429,0
675600.5599,5705967.857,138.4174756,5429,0
675581.9685,5705968.351,139.4846277,5429,0
675563.3772,5705968.846,140.5517798,5429,0
675544.7858,5705969.341,141.6189319,5429,0
675526.1944,5705969.836,142.686084,5429,0
675507.6031,5705970.331,143.7532361,5429,0
675489.0117,5705970.826,144.8203882,5429,0
675470.4203,5705971.321,145.8875403,5429,0
675451.8289,5705971.815,146.9546924,5429,0
675433.2376,5705972.31,148.0218445,5429,0
675414.6462,5705972.805,149.0889966,5429,0
675396.0548,5705973.3,150.1561487,5429,0
675377.4634,5705973.795,151.2233008,5429,0
675358.8721,5705974.29,152.2904529,5429,0
675340.2807,5705974.784,153.357605,5429,0
675321.6893,5705975.279,154.4247571,5429,0
675303.098,5705975.774,155.4919092,5429,0
675284.5066,5705976.269,156.5590613,5429,0
675265.9152,5705976.764,157.6262134,5429,0
675247.3238,5705977.259,158.6933655,5429,0
675228.7325,5705977.753,159.7605176,5429,0
675210.1411,5705978.248,160.8276697,5429,0
675191.5497,5705978.743,161.8948218,5429,0
675172.9583,5705979.238,162.961974,5429,0
675154.367,5705979.733,164.0291261,5429,0
675135.7756,5705980.228,165.0962782,5429,0
675117.1842,5705980.723,166.1634303,5429,0
675098.5929,5705981.217,167.2305824,5429,0
675080.0015,5705981.712,168.2977345,5429,0
675061.4101,5705982.207,169.3648866,5429,0
675042.8187,5705982.702,170.4320387,5429,0
675024.2274,5705983.197,171.4991908,5429,0
675005.636,5705983.692,172.5663429,5429,0
674987.0446,5705984.186,173.633495,5429,0
674968.4532,5705984.681,174.7006471,5429,0
674949.8619,5705985.176,175.7677992,5429,0
674931.2705,5705985.671,176.8349513,5429,0
674912.6791,5705986.166,177.9021034,5429,0
674894.0878,5705986.661,178.9692555,5429,0
674875.4964,5705987.155,180.0364076,5429,0
674856.905,5705987.65,181.1035597,5429,0
674838.3136,5705988.145,182.1707118,5429,0
674819.7223,5705988.64,183.2378639,5429,0
674801.1309,5705989.135,184.305016,5429,0
674782.5395,5705989.63,185.3721681,5429,0
674763.9481,5705990.124,186.4393202,5429,0
674745.3568,5705990.619,187.5064723,5429,0
674726.7654,5705991.114,188.5736244,5429,0
674708.174,5705991.609,189.6407765,5429,0
674689.5827,5705992.104,190.7079286,5429,0
674670.9913,5705992.599,191.7750807,5429,0
674652.3999,5705993.094,192.8422328,5429,0
674633.8085,5705993.588,193.9093849,5429,0
674615.2172,5705994.083,194.976537,5429,0
674596.6258,5705994.578,196.0436891,5429,0
674578.0344,5705995.073,197.1108412,5429,0
674559.443,5705995.568,198.1779933,5429,0
674540.8517,5705996.063,199.2451454,5429,0
674522.2603,5705996.557,200.3122975,5429,0
674503.6689,5705997.052,201.3794496,5429,0
674485.0776,5705997.547,202.4466017,5429,0
674466.4862,5705998.042,203.5137538,5429,0
674447.8948,5705998.537,204.5809059,5429,0
674429.3034,5705999.032,205.648058,5429,0
674410.7121,5705999.526,206.7152101,5429,0
674392.1207,5706000.021,207.7823622,5429,0
674373.5293,5706000.516,208.8495143,5429,0
674354.9379,5706001.011,209.9166664,5429,0
674336.3466,5706001.506,210.9838185,5429,0
674317.7552,5706002.001,212.0509706,5429,0
674299.1638,5706002.495,213.1181227,5429,0
674280.5725,5706002.99,214.1852748,5429,0
674261.9811,5706003.485,215.2524269,5429,0
674243.3897,5706003.98,216.319579,5429,0
674224.7983,5706004.475,217.3867311,5429,0
674206.207,5706004.97,218.4538832,5429,0
674187.6156,5706005.465,219.5210353,5429,0
674169.0242,5706005.959,220.5881874,5429,0
674150.4328,5706006.454,221.6553395,5429,0
674131.8415,5706006.949,222.7224916,5429,0
674113.2501,5706007.444,223.7896437,5429,0
674094.6587,5706007.939,224.8567958,5429,0
674076.0674,5706008.434,225.9239479,5429,0
674057.476,5706008.928,226.9911,5429,0
674038.8846,5706009.423,228.0582521,5429,0
674020.2932,5706009.918,229.1254042,5429,0
674001.7019,5706010.413,230.1925563,5429,0
673983.1105,5706010.908,231.2597084,5429,0
673964.5191,5706011.403,232.3268605,5429,0
673945.9277,5706011.897,233.3940126,5429,0
673927.3364,5706012.392,234.4611647,5429,0
673908.745,5706012.887,235.5283168,5429,0
673890.1536,5706013.382,236.5954689,5429,0
673871.5623,5706013.877,237.662621,5429,0
673852.9709,5706014.372,238.7297731,5429,0

676248.1584,5706291.354,100,6969,0
676249.3634,5706272.392,100,6969,0
676250.5685,5706253.43,100,6969,0
676251.7735,5706234.469,100,6969,0
676252.9786,5706215.507,100,6969,0
676254.1836,5706196.545,100,6969,0
676255.3887,5706177.583,100,6969,0
676256.5937,5706158.622,100,6969,0
676257.7988,5706139.66,100,6969,0
676259.0038,5706120.698,100,6969,0
676260.2089,5706101.736,100,6969,0
676261.414,5706082.775,100,6969,0
676262.619,5706063.813,100,6969,0
676263.8241,5706044.851,100,6969,0
676265.0291,5706025.889,100,6969,0
676266.2342,5706006.928,100,6969,0
676267.4392,5705987.966,100,6969,0
676268.6443,5705969.004,100,6969,0
676269.8493,5705950.042,100,6969,0
676251.3033,5705950.516,101.1859418,6969,0
676232.7573,5705950.989,102.3718837,6969,0
676214.2113,5705951.462,103.5578255,6969,0
676195.6653,5705951.935,104.7437674,6969,0
676177.1193,5705952.408,105.9297092,6969,0
676158.5733,5705952.882,107.1156511,6969,0
676140.0273,5705953.355,108.3015929,6969,0
676121.4813,5705953.828,109.4875347,6969,0
676102.9353,5705954.301,110.6734766,6969,0
676084.3893,5705954.774,111.8594184,6969,0
676065.8433,5705955.248,113.0453603,6969,0
676047.2973,5705955.721,114.2313021,6969,0
676028.7513,5705956.194,115.4172439,6969,0
676010.2053,5705956.667,116.6031858,6969,0
675991.6593,5705957.14,117.7891276,6969,0
675973.1133,5705957.613,118.9750695,6969,0
675954.5673,5705958.087,120.1610113,6969,0
675936.0213,5705958.56,121.3469532,6969,0
675917.4753,5705959.033,122.532895,6969,0
675898.9293,5705959.506,123.7188368,6969,0
675880.3833,5705959.979,124.9047787,6969,0
675861.8373,5705960.453,126.0907205,6969,0
675843.2913,5705960.926,127.2766624,6969,0
675824.7453,5705961.399,128.4626042,6969,0
675806.1993,5705961.872,129.648546,6969,0
675787.6533,5705962.345,130.8344879,6969,0
675769.1073,5705962.819,132.0204297,6969,0
675750.5613,5705963.292,133.2063716,6969,1
675732.0153,5705963.765,134.3923134,6969,0
675713.4693,5705964.238,135.5782553,6969,0
675694.9232,5705964.711,136.7641971,6969,0
675676.3772,5705965.185,137.9501389,6969,0
675657.8312,5705965.658,139.1360808,6969,0
675639.2852,5705966.131,140.3220226,6969,0
675620.7392,5705966.604,141.5079645,6969,0
675602.1932,5705967.077,142.6939063,6969,0
675583.6472,5705967.551,143.8798481,6969,0
675565.1012,5705968.024,145.06579,6969,0
675546.5552,5705968.497,146.2517318,6969,0
675528.0092,5705968.97,147.4376737,6969,0
675509.4632,5705969.443,148.6236155,6969,0
675490.9172,5705969.917,149.8095574,6969,0
675472.3712,5705970.39,150.9954992,6969,0
675453.8252,5705970.863,152.181441,6969,0
675435.2792,5705971.336,153.3673829,6969,0
675416.7332,5705971.809,154.5533247,6969,0
675398.1872,5705972.282,155.7392666,6969,0
675379.6412,5705972.756,156.9252084,6969,0
675361.0952,5705973.229,158.1111503,6969,0
675342.5492,5705973.702,159.2970921,6969,0
675324.0032,5705974.175,160.4830339,6969,0
675305.4572,5705974.648,161.6689758,6969,0
675286.9112,5705975.122,162.8549176,6969,0
675268.3652,5705975.595,164.0408595,6969,0
675249.8192,5705976.068,165.2268013,6969,0
675231.2732,5705976.541,166.4127431,6969,0
675212.7272,5705977.014,167.598685,6969,0
675194.1812,5705977.488,168.7846268,6969,0
675175.6352,5705977.961,169.9705687,6969,0
675157.0892,5705978.434,171.1565105,6969,0
675138.5432,5705978.907,172.3424524,6969,0
675119.9972,5705979.38,173.5283942,6969,0
675101.4512,5705979.854,174.714336,6969,0
675082.9052,5705980.327,175.9002779,6969,0
675064.3592,5705980.8,177.0862197,6969,0
675045.8132,5705981.273,178.2721616,6969,0
675027.2672,5705981.746,179.4581034,6969,0
675008.7211,5705982.22,180.6440452,6969,0
674990.1751,5705982.693,181.8299871,6969,0
674971.6291,5705983.166,183.0159289,6969,0
674953.0831,5705983.639,184.2018708,6969,0
674934.5371,5705984.112,185.3878126,6969,0
674915.9911,5705984.586,186.5737545,6969,0
674897.4451,5705985.059,187.7596963,6969,0
674878.8991,5705985.532,188.9456381,6969,0
674860.3531,5705986.005,190.13158,6969,0
674841.8071,5705986.478,191.3175218,6969,0
674823.2611,5705986.952,192.5034637,6969,0
674804.7151,5705987.425,193.6894055,6969,0
674786.1691,5705987.898,194.8753474,6969,0
674767.6231,5705988.371,196.0612892,6969,0
674749.0771,5705988.844,197.247231,6969,0
674730.5311,5705989.317,198.4331729,6969,0
674711.9851,5705989.791,199.6191147,6969,0
674693.4391,5705990.264,200.8050566,6969,0
674674.8931,5705990.737,201.9909984,6969,0
674656.3471,5705991.21,203.1769402,6969,0
674637.8011,5705991.683,204.3628821,6969,0
674619.2551,5705992.157,205.5488239,6969,0
674600.7091,5705992.63,206.7347658,6969,0
674582.1631,5705993.103,207.9207076,6969,0
674563.6171,5705993.576,209.1066495,6969,0
674545.0711,5705994.049,210.2925913,6969,0
674526.5251,5705994.523,211.4785331,6969,0
674507.9791,5705994.996,212.664475,6969,0
674489.4331,5705995.469,213.8504168,6969,0
674470.8871,5705995.942,215.0363587,6969,0
674452.3411,5705996.415,216.2223005,6969,0
674433.7951,5705996.889,217.4082423,6969,0
674415.2491,5705997.362,218.5941842,6969,0
674396.7031,5705997.835,219.780126,6969,0
674378.1571,5705998.308,220.9660679,6969,0
674359.6111,5705998.781,222.1520097,6969,0
674341.0651,5705999.255,223.3379516,6969,0
674322.519,5705999.728,224.5238934,6969,0
674303.973,5706000.201,225.7098352,6969,0
674285.427,5706000.674,226.8957771,6969,0
674266.881,5706001.147,228.0817189,6969,0
674248.335,5706001.621,229.2676608,6969,0
674229.789,5706002.094,230.4536026,6969,0
674211.243,5706002.567,231.6395444,6969,0
674192.697,5706003.04,232.8254863,6969,0
674174.151,5706003.513,234.0114281,6969,0
674155.605,5706003.986,235.19737,6969,0
674137.059,5706004.46,236.3833118,6969,0
674118.513,5706004.933,237.5692537,6969,0
674099.967,5706005.406,238.7551955,6969,0
674081.421,5706005.879,239.9411373,6969,0
674062.875,5706006.352,241.1270792,6969,0
674044.329,5706006.826,242.313021,6969,0
674025.783,5706007.299,243.4989629,6969,0
674007.237,5706007.772,244.6849047,6969,0
673988.691,5706008.245,245.8708466,6969,0
673970.145,5706008.718,247.0567884,6969,0
673951.599,5706009.192,248.2427302,6969,0
673933.053,5706009.665,249.4286721,6969,0
673914.507,5706010.138,250.6146139,6969,0
673895.961,5706010.611,251.8005558,6969,0
673877.415,5706011.084,252.9864976,6969,0
673858.869,5706011.558,254.1724394,6969,0

14