675378.726,5705559.323,100,7693,0
675396.8692,5705553.682,100,7693,0
675415.0123,5705548.04,100,7693,0
675433.1554,5705542.399,100,7693,0
675417.0045,5705549.527,103.3717931,7693,0
675400.8535,5705556.656,106.7435862,7693,0
675384.7025,5705563.785,110.1153793,7693,0
675368.5515,5705570.914,113.4871724,7693,0
675352.4006,5705578.042,116.8589655,7693,0
675336.2496,5705585.171,120.2307586,7693,0
675320.0986,5705592.3,123.6025517,7693,0
675303.9476,5705599.429,126.9743448,7693,0
675287.7967,5705606.557,130.3461379,7693,0
675271.6457,5705613.686,133.717931,7693,0
675255.4947,5705620.815,137.0897241,7693,0
675239.3437,5705627.944,140.4615172,7693,0
675223.1927,5705635.072,143.8333103,7693,0
675207.0418,5705642.201,147.2051034,7693,0
675190.8908,5705649.33,150.5768965,7693,0
675174.7398,5705656.458,153.9486896,7693,0
675158.5888,5705663.587,157.3204827,7693,0
675142.4379,5705670.716,160.6922758,7693,0
675126.2869,5705677.845,164.0640689,7693,0
675110.1359,5705684.973,167.435862,7693,0
675093.9849,5705692.102,170.8076551,7693,0
675077.834,5705699.231,174.1794482,7693,0
675061.683,5705706.36,177.5512413,7693,0
675045.532,5705713.488,180.9230344,7693,0
675029.381,5705720.617,184.2948275,7693,0
675013.2301,5705727.746,187.6666205,7693,0
674997.0791,5705734.875,191.0384136,7693,0
674980.9281,5705742.003,194.4102067,7693,0
674964.7771,5705749.132,197.7819998,7693,0
674948.6261,5705756.261,201.1537929,7693,0
674932.4752,5705763.39,204.525586,7693,0
674916.3242,5705770.518,207.8973791,7693,0
674900.1732,5705777.647,211.2691722,7693,0
674884.0222,5705784.776,214.6409653,7693,0
674867.8713,5705791.905,218.0127584,7693,0
674851.7203,5705799.033,221.3845515,7693,0
674835.5693,5705806.162,224.7563446,7693,0
674819.4183,5705813.291,228.1281377,7693,0
674803.2674,5705820.419,231.4999308,7693,0
674787.1164,5705827.548,234.8717239,7693,0
674770.9654,5705834.677,238.243517,7693,0
674754.8144,5705841.806,241.6153101,7693,0
674738.6635,5705848.934,244.9871032,7693,0
674722.5125,5705856.063,248.3588963,7693,0
674706.3615,5705863.192,251.7306894,7693,0
674690.2105,5705870.321,255.1024825,7693,0
674674.0595,5705877.449,258.4742756,7693,0
674657.9086,5705884.578,261.8460687,7693,0
674641.7576,5705891.707,265.2178618,7693,0
674625.6066,5705898.836,268.5896549,7693,0
674609.4556,5705905.964,271.961448,7693,1
674593.3047,5705913.093,275.3332411,7693,0
674577.1537,5705920.222,278.7050342,7693,0
674561.0027,5705927.351,282.0768273,7693,0
674544.8517,5705934.479,285.4486204,7693,0
674528.7008,5705941.608,288.8204135,7693,0
674512.5498,5705948.737,292.1922066,7693,0
674496.3988,5705955.866,295.5639997,7693,0
674480.2478,5705962.994,298.9357928,7693,0
674464.0969,5705970.123,302.3075859,7693,0
674447.9459,5705977.252,305.679379,7693,0
674431.7949,5705984.38,309.0511721,7693,0
674415.6439,5705991.509,312.4229652,7693,0
674399.4929,5705998.638,315.7947583,7693,0
674383.342,5706005.767,319.1665514,7693,0
674367.191,5706012.895,322.5383445,7693,0
674351.04,5706020.024,325.9101376,7693,0
674334.889,5706027.153,329.2819307,7693,0
674318.7381,5706034.282,332.6537238,7693,0
674302.5871,5706041.41,336.0255169,7693,0
674286.4361,5706048.539,339.39731,7693,0
674270.2851,5706055.668,342.7691031,7693,0
674254.1342,5706062.797,346.1408962,7693,0
674237.9832,5706069.925,349.5126893,7693,0
674221.8322,5706077.054,352.8844824,7693,0
674205.6812,5706084.183,356.2562755,7693,0
674189.5303,5706091.312,359.6280685,7693,0
674173.3793,5706098.44,362.9998616,7693,0
674157.2283,5706105.569,366.3716547,7693,0
674141.0773,5706112.698,369.7434478,7693,0
674124.9263,5706119.827,373.1152409,7693,0
674108.7754,5706126.955,376.487034,7693,0
674092.6244,5706134.084,379.8588271,7693,0
674076.4734,5706141.213,383.2306202,7693,0
674060.3224,5706148.342,386.6024133,7693,0
674044.1715,5706155.47,389.9742064,7693,0
674028.0205,5706162.599,393.3459995,7693,0
674011.8695,5706169.728,396.7177926,7693,0
673995.7185,5706176.856,400.0895857,7693,0
673979.5676,5706183.985,403.4613788,7693,0
673963.4166,5706191.114,406.8331719,7693,0

675446.2791,5705737.217,100,1387,0
675463.0267,5705728.244,100,1387,0
675479.7744,5705719.271,100,1387,0
675496.522,5705710.298,100,1387,0
675513.2696,5705701.325,100,1387,0
675530.0172,5705692.351,100,1387,0
675546.7648,5705683.378,100,1387,0
675563.5124,5705674.405,100,1387,0
675580.26,5705665.432,100,1387,0
675597.0077,5705656.459,100,1387,0
675613.7553,5705647.486,100,1387,0
675630.5029,5705638.513,100,1387,0
675647.2505,5705629.539,100,1387,0
675663.9981,5705620.566,100,1387,0
675680.7457,5705611.593,100,1387,0
675665.4792,5705621.48,102.1038586,1387,0
675650.2127,5705631.366,104.2077172,1387,0
675634.9462,5705641.253,106.3115758,1387,0
675619.6797,5705651.139,108.4154343,1387,0
675604.4132,5705661.026,110.5192929,1387,0
675589.1467,5705670.912,112.6231515,1387,0
675573.8802,5705680.799,114.7270101,1387,0
675558.6137,5705690.685,116.8308687,1387,0
675543.3472,5705700.572,118.9347273,1387,0
675528.0807,5705710.458,121.0385859,1387,0
675512.8142,5705720.345,123.1424445,1387,0
675497.5477,5705730.231,125.246303,1387,0
675482.2812,5705740.118,127.3501616,1387,0
675467.0147,5705750.004,129.4540202,1387,0
675451.7482,5705759.891,131.5578788,1387,0
675436.4817,5705769.777,133.6617374,1387,0
675421.2153,5705779.664,135.765596,1387,0
675405.9488,5705789.55,137.8694546,1387,0
675390.6823,5705799.437,139.9733132,1387,0
675375.4158,5705809.323,142.0771717,1387,0
675360.1493,5705819.21,144.1810303,1387,0
675344.8828,5705829.096,146.2848889,1387,0
675329.6163,5705838.983,148.3887475,1387,0
675314.3498,5705848.869,150.4926061,1387,0
675299.0833,5705858.756,152.5964647,1387,0
675283.8168,5705868.642,154.7003233,1387,0
675268.5503,5705878.529,156.8041819,1387,0
675253.2838,5705888.415,158.9080404,1387,0
675238.0173,5705898.302,161.011899,1387,0
675222.7508,5705908.188,163.1157576,1387,0
675207.4843,5705918.075,165.2196162,1387,0
675192.2178,5705927.961,167.3234748,1387,0
675176.9513,5705937.848,169.4273334,1387,1
675161.6848,5705947.734,171.531192,1387,0
675146.4183,5705957.621,173.6350506,1387,0
675131.1518,5705967.507,175.7389091,1387,0
675115.8853,5705977.394,177.8427677,1387,0
675100.6188,5705987.28,179.9466263,1387,0
675085.3523,5705997.167,182.0504849,1387,0
675070.0858,5706007.053,184.1543435,1387,0
675054.8193,5706016.94,186.2582021,1387,0
675039.5528,5706026.826,188.3620607,1387,0
675024.2863,5706036.713,190.4659193,1387,0
675009.0198,5706046.599,192.5697778,1387,0
674993.7533,5706056.486,194.6736364,1387,0
674978.4868,5706066.372,196.777495,1387,0
674963.2203,5706076.259,198.8813536,1387,0
674947.9538,5706086.145,200.9852122,1387,0
674932.6873,5706096.032,203.0890708,1387,0
674917.4208,5706105.918,205.1929294,1387,0
674902.1543,5706115.805,207.296788,1387,0
674886.8878,5706125.691,209.4006465,1387,0
674871.6213,5706135.578,211.5045051,1387,0
674856.3548,5706145.464,213.6083637,1387,0
674841.0883,5706155.351,215.7122223,1387,0
674825.8218,5706165.237,217.8160809,1387,0
674810.5553,5706175.124,219.9199395,1387,0
674795.2888,5706185.01,222.0237981,1387,0
674780.0223,5706194.897,224.1276567,1387,0
674764.7558,5706204.783,226.2315152,1387,0
674749.4893,5706214.67,228.3353738,1387,0
674734.2228,5706224.556,230.4392324,1387,0
674718.9563,5706234.443,232.543091,1387,0
674703.6898,5706244.329,234.6469496,1387,0
674688.4233,5706254.216,236.7508082,1387,0
674673.1568,5706264.102,238.8546668,1387,0
674657.8903,5706273.989,240.9585254,1387,0
674642.6238,5706283.875,243.0623839,1387,0
674627.3573,5706293.762,245.1662425,1387,0
674612.0908,5706303.648,247.2701011,1387,0
674596.8243,5706313.535,249.3739597,1387,0
674581.5578,5706323.421,251.4778183,1387,0
674566.2913,5706333.308,253.5816769,1387,0
674551.0248,5706343.194,255.6855355,1387,0
674535.7583,5706353.081,257.7893941,1387,0
674520.4918,5706362.967,259.8932526,1387,0
674505.2253,5706372.854,261.9971112,1387,0
674489.9588,5706382.74,264.1009698,1387,0
674474.6923,5706392.627,266.2048284,1387,0
674459.4258,5706402.513,268.308687,1387,0

675586.3607,5705948.551,100,616,0
675600.3179,5705935.659,100,616,0
675614.2751,5705922.767,100,616,0
675628.2324,5705909.876,100,616,0
675642.1896,5705896.984,100,616,0
675656.1469,5705884.092,100,616,0
675670.1041,5705871.201,100,616,0
675684.0614,5705858.309,100,616,0
675698.0186,5705845.417,100,616,0
675711.9758,5705832.526,100,616,0
675694.1049,5705834.979,102.4687224,616,0
675676.2339,5705837.433,104.9374449,616,0
675658.363,5705839.886,107.4061673,616,0
675640.492,5705842.34,109.8748898,616,0
675622.6211,5705844.793,112.3436122,616,0
675604.7501,5705847.247,114.8123347,616,0
675586.8792,5705849.7,117.2810571,616,0
675569.0082,5705852.154,119.7497795,616,0
675551.1373,5705854.607,122.218502,616,0
675533.2663,5705857.061,124.6872244,616,0
675515.3953,5705859.514,127.1559469,616,0
675497.5244,5705861.968,129.6246693,616,0
675479.6534,5705864.421,132.0933918,616,0
675461.7825,5705866.875,134.5621142,616,0
675443.9115,5705869.328,137.0308367,616,0
675426.0406,5705871.782,139.4995591,616,0
675408.1696,5705874.236,141.9682815,616,0
675390.2987,5705876.689,144.437004,616,0
675372.4277,5705879.143,146.9057264,616,0
675354.5568,5705881.596,149.3744489,616,0
675336.6858,5705884.05,151.8431713,616,0
675318.8148,5705886.503,154.3118938,616,0
675300.9439,5705888.957,156.7806162,616,0
675283.0729,5705891.41,159.2493386,616,0
675265.202,5705893.864,161.7180611,616,0
675247.331,5705896.317,164.1867835,616,0
675229.4601,5705898.771,166.655506,616,0
675211.5891,5705901.224,169.1242284,616,0
675193.7182,5705903.678,171.5929509,616,0
675175.8472,5705906.131,174.0616733,616,0
675157.9763,5705908.585,176.5303958,616,0
675140.1053,5705911.038,178.9991182,616,0
675122.2343,5705913.492,181.4678406,616,0
675104.3634,5705915.945,183.9365631,616,0
675086.4924,5705918.399,186.4052855,616,0
675068.6215,5705920.853,188.874008,616,0
675050.7505,5705923.306,191.3427304,616,0
675032.8796,5705925.76,193.8114529,616,0
675015.0086,5705928.213,196.2801753,616,0
674997.1377,5705930.667,198.7488977,616,1
674979.2667,5705933.12,201.2176202,616,0
674961.3958,5705935.574,203.6863426,616,0
674943.5248,5705938.027,206.1550651,616,0
674925.6538,5705940.481,208.6237875,616,0
674907.7829,5705942.934,211.09251,616,0
674889.9119,5705945.388,213.5612324,616,0
674872.041,5705947.841,216.0299548,616,0
674854.17,5705950.295,218.4986773,616,0
674836.2991,5705952.748,220.9673997,616,0
674818.4281,5705955.202,223.4361222,616,0
674800.5572,5705957.655,225.9048446,616,0
674782.6862,5705960.109,228.3735671,616,0
674764.8153,5705962.563,230.8422895,616,0
674746.9443,5705965.016,233.311012,616,0
674729.0733,5705967.47,235.7797344,616,0
674711.2024,5705969.923,238.2484568,616,0
674693.3314,5705972.377,240.7171793,616,0
674675.4605,5705974.83,243.1859017,616,0
674657.5895,5705977.284,245.6546242,616,0
674639.7186,5705979.737,248.1233466,616,0
674621.8476,5705982.191,250.5920691,616,0
674603.9767,5705984.644,253.0607915,616,0
674586.1057,5705987.098,255.5295139,616,0
674568.2348,5705989.551,257.9982364,616,0
674550.3638,5705992.005,260.4669588,616,0
674532.4928,5705994.458,262.9356813,616,0
674514.6219,5705996.912,265.4044037,616,0
674496.7509,5705999.365,267.8731262,616,0
674478.88,5706001.819,270.3418486,616,0
674461.009,5706004.272,272.8105711,616,0
674443.1381,5706006.726,275.2792935,616,0
674425.2671,5706009.18,277.7480159,616,0
674407.3962,5706011.633,280.2167384,616,0
674389.5252,5706014.087,282.6854608,616,0
674371.6543,5706016.54,285.1541833,616,0
674353.7833,5706018.994,287.6229057,616,0
674335.9123,5706021.447,290.0916282,616,0
674318.0414,5706023.901,292.5603506,616,0
674300.1704,5706026.354,295.029073,616,0
674282.2995,5706028.808,297.4977955,616,0
674264.4285,5706031.261,299.9665179,616,0
674246.5576,5706033.715,302.4352404,616,0
674228.6866,5706036.168,304.9039628,616,0
674210.8157,5706038.622,307.3726853,616,0
674192.9447,5706041.075,309.8414077,616,0

675629.418,5705995.321,100,665,0
675642.5295,5705981.57,100,665,0
675655.641,5705967.819,100,665,0
675668.7525,5705954.068,100,665,0
675681.864,5705940.317,100,665,0
675694.9755,5705926.566,100,665,0
675708.087,5705912.815,100,665,0
675721.1985,5705899.064,100,665,0
675734.31,5705885.313,100,665,0
675716.2751,5705886.319,102.4098202,665,0
675698.2402,5705887.325,104.8196403,665,0
675680.2052,5705888.33,107.2294605,665,0
675662.1703,5705889.336,109.6392807,665,0
675644.1354,5705890.342,112.0491008,665,0
675626.1005,5705891.347,114.458921,665,0
675608.0655,5705892.353,116.8687412,665,0
675590.0306,5705893.359,119.2785613,665,0
675571.9957,5705894.365,121.6883815,665,0
675553.9608,5705895.37,124.0982016,665,0
675535.9258,5705896.376,126.5080218,665,0
675517.8909,5705897.382,128.917842,665,0
675499.856,5705898.387,131.3276621,665,0
675481.8211,5705899.393,133.7374823,665,0
675463.7861,5705900.399,136.1473025,665,0
675445.7512,5705901.405,138.5571226,665,0
675427.7163,5705902.41,140.9669428,665,0
675409.6814,5705903.416,143.376763,665,0
675391.6464,5705904.422,145.7865831,665,0
675373.6115,5705905.427,148.1964033,665,0
675355.5766,5705906.433,150.6062235,665,0
675337.5417,5705907.439,153.0160436,665,0
675319.5068,5705908.444,155.4258638,665,0
675301.4718,5705909.45,157.8356839,665,0
675283.4369,5705910.456,160.2455041,665,0
675265.402,5705911.462,162.6553243,665,0
675247.3671,5705912.467,165.0651444,665,0
675229.3321,5705913.473,167.4749646,665,0
675211.2972,5705914.479,169.8847848,665,0
675193.2623,5705915.484,172.2946049,665,0
675175.2274,5705916.49,174.7044251,665,0
675157.1924,5705917.496,177.1142453,665,0
675139.1575,5705918.502,179.5240654,665,0
675121.1226,5705919.507,181.9338856,665,0
675103.0877,5705920.513,184.3437058,665,0
675085.0527,5705921.519,186.7535259,665,0
675067.0178,5705922.524,189.1633461,665,0
675048.9829,5705923.53,191.5731663,665,0
675030.948,5705924.536,193.9829864,665,0
675012.913,5705925.542,196.3928066,665,0
674994.8781,5705926.547,198.8026267,665,1
674976.8432,5705927.553,201.2124469,665,0
674958.8083,5705928.559,203.6222671,665,0
674940.7734,5705929.564,206.0320872,665,0
674922.7384,5705930.57,208.4419074,665,0
674904.7035,5705931.576,210.8517276,665,0
674886.6686,5705932.582,213.2615477,665,0
674868.6337,5705933.587,215.6713679,665,0
674850.5987,5705934.593,218.0811881,665,0
674832.5638,5705935.599,220.4910082,665,0
674814.5289,5705936.604,222.9008284,665,0
674796.494,5705937.61,225.3106486,665,0
674778.459,5705938.616,227.7204687,665,0
674760.4241,5705939.621,230.1302889,665,0
674742.3892,5705940.627,232.540109,665,0
674724.3543,5705941.633,234.9499292,665,0
674706.3193,5705942.639,237.3597494,665,0
674688.2844,5705943.644,239.7695695,665,0
674670.2495,5705944.65,242.1793897,665,0
674652.2146,5705945.656,244.5892099,665,0
674634.1796,5705946.661,246.99903,665,0
674616.1447,5705947.667,249.4088502,665,0
674598.1098,5705948.673,251.8186704,665,0
674580.0749,5705949.679,254.2284905,665,0
674562.0399,5705950.684,256.6383107,665,0
674544.005,5705951.69,259.0481309,665,0
674525.9701,5705952.696,261.457951,665,0
674507.9352,5705953.701,263.8677712,665,0
674489.9003,5705954.707,266.2775914,665,0
674471.8653,5705955.713,268.6874115,665,0
674453.8304,5705956.719,271.0972317,665,0
674435.7955,5705957.724,273.5070518,665,0
674417.7606,5705958.73,275.916872,665,0
674399.7256,5705959.736,278.3266922,665,0
674381.6907,5705960.741,280.7365123,665,0
674363.6558,5705961.747,283.1463325,665,0
674345.6209,5705962.753,285.5561527,665,0
674327.5859,5705963.759,287.9659728,665,0
674309.551,5705964.764,290.375793,665,0
674291.5161,5705965.77,292.7856132,665,0
674273.4812,5705966.776,295.1954333,665,0
674255.4462,5705967.781,297.6052535,665,0
674237.4113,5705968.787,300.0150737,665,0
674219.3764,5705969.793,302.4248938,665,0
674201.3415,5705970.799,304.834714,665,0
674183.3065,5705971.804,307.2445342,665,0

675775.1605,5706118.031,100,8840,0
675785.4327,5706102.047,100,8840,0
675795.7048,5706086.063,100,8840,0
675805.977,5706070.079,100,8840,0
675816.2492,5706054.096,100,8840,0
675826.5214,5706038.112,100,8840,0
675836.7935,5706022.128,100,8840,0
675847.0657,5706006.144,100,8840,0
675857.3379,5705990.16,100,8840,0
675867.6101,5705974.176,100,8840,0
675877.8822,5705958.193,100,8840,0
675888.1544,5705942.209,100,8840,0
675898.4266,5705926.225,100,8840,0
675908.6988,5705910.241,100,8840,0
675918.9709,5705894.257,100,8840,0
675929.2431,5705878.274,100,8840,0
675939.5153,5705862.29,100,8840,0
675949.7875,5705846.306,100,8840,0
675960.0596,5705830.322,100,8840,0
675941.9141,5705834.969,100.7190893,8840,0
675923.7685,5705839.615,101.4381786,8840,0
675905.6229,5705844.262,102.1572679,8840,0
675887.4773,5705848.909,102.8763572,8840,0
675869.3317,5705853.555,103.5954465,8840,0
675851.1861,5705858.202,104.3145358,8840,0
675833.0405,5705862.849,105.0336251,8840,0
675814.8949,5705867.495,105.7527144,8840,0
675796.7493,5705872.142,106.4718037,8840,0
675778.6037,5705876.788,107.190893,8840,0
675760.4581,5705881.435,107.9099823,8840,0
675742.3125,5705886.082,108.6290716,8840,0
675724.1669,5705890.728,109.3481609,8840,0
675706.0213,5705895.375,110.0672503,8840,0
675687.8757,5705900.022,110.7863396,8840,0
675669.7301,5705904.668,111.5054289,8840,0
675651.5845,5705909.315,112.2245182,8840,0
675633.4389,5705913.962,112.9436075,8840,0
675615.2933,5705918.608,113.6626968,8840,0
675597.1477,5705923.255,114.3817861,8840,0
675579.0021,5705927.901,115.1008754,8840,0
675560.8565,5705932.548,115.8199647,8840,0
675542.7109,5705937.195,116.539054,8840,0
675524.5653,5705941.841,117.2581433,8840,0
675506.4197,5705946.488,117.9772326,8840,0
675488.2741,5705951.135,118.6963219,8840,1
675470.1285,5705955.781,119.4154112,8840,0
675451.9829,5705960.428,120.1345005,8840,0
675433.8373,5705965.075,120.8535898,8840,0
675415.6918,5705969.721,121.5726791,8840,0
675397.5462,5705974.368,122.2917684,8840,0
675379.4006,5705979.014,123.0108577,8840,0
675361.255,5705983.661,123.729947,8840,0
675343.1094,5705988.308,124.4490363,8840,0
675324.9638,5705992.954,125.1681256,8840,0
675306.8182,5705997.601,125.8872149,8840,0
675288.6726,5706002.248,126.6063042,8840,0
675270.527,5706006.894,127.3253935,8840,0
675252.3814,5706011.541,128.0444828,8840,0
675234.2358,5706016.188,128.7635721,8840,0
675216.0902,5706020.834,129.4826614,8840,0
675197.9446,5706025.481,130.2017508,8840,0
675179.799,5706030.128,130.9208401,8840,0
675161.6534,5706034.774,131.6399294,8840,0
675143.5078,5706039.421,132.3590187,8840,0
675125.3622,5706044.067,133.078108,8840,0
675107.2166,5706048.714,133.7971973,8840,0
675089.071,5706053.361,134.5162866,8840,0
675070.9254,5706058.007,135.2353759,8840,0
675052.7798,5706062.654,135.9544652,8840,0
675034.6342,5706067.301,136.6735545,8840,0
675016.4886,5706071.947,137.3926438,8840,0
674998.343,5706076.594,138.1117331,8840,0
674980.1974,5706081.241,138.8308224,8840,0
674962.0518,5706085.887,139.5499117,8840,0
674943.9062,5706090.534,140.269001,8840,0
674925.7606,5706095.18,140.9880903,8840,0
674907.615,5706099.827,141.7071796,8840,0
674889.4694,5706104.474,142.4262689,8840,0
674871.3239,5706109.12,143.1453582,8840,0
674853.1783,5706113.767,143.8644475,8840,0
674835.0327,5706118.414,144.5835368,8840,0
674816.8871,5706123.06,145.3026261,8840,0
674798.7415,5706127.707,146.0217154,8840,0
674780.5959,5706132.354,146.7408047,8840,0
674762.4503,5706137,147.459894,8840,0
674744.3047,5706141.647,148.1789833,8840,0
674726.1591,5706146.293,148.8980726,8840,0
674708.0135,5706150.94,149.617162,8840,0
674689.8679,5706155.587,150.3362513,8840,0
674671.7223,5706160.233,151.0553406,8840,0
674653.5767,5706164.88,151.7744299,8840,0
674635.4311,5706169.527,152.4935192,8840,0
674617.2855,5706174.173,153.2126085,8840,0
674599.1399,5706178.82,153.9316978,8840,0
674580.9943,5706183.467,154.6507871,8840,0

5