675917.8005,5704390.916,100,1157,0
675926.5068,5704407.804,100,1157,0
675935.2131,5704424.692,100,1157,0
675943.9195,5704441.58,100,1157,0
675952.6258,5704458.468,100,1157,0
675961.3321,5704475.356,100,1157,0
675970.0384,5704492.243,100,1157,0
675978.7447,5704509.131,100,1157,0
675987.451,5704526.019,100,1157,0
675996.1573,5704542.907,100,1157,0
675977.828,5704542.496,101.7413287,1157,0
675959.4988,5704542.084,103.4826573,1157,0
675941.1695,5704541.673,105.223986,1157,0
675922.8402,5704541.262,106.9653146,1157,0
675904.511,5704540.85,108.7066433,1157,0
675886.1817,5704540.439,110.4479719,1157,0
675867.8524,5704540.027,112.1893006,1157,0
675849.5232,5704539.616,113.9306292,1157,0
675831.1939,5704539.205,115.6719579,1157,0
675812.8647,5704538.793,117.4132865,1157,0
675794.5354,5704538.382,119.1546152,1157,0
675776.2061,5704537.97,120.8959438,1157,0
675757.8769,5704537.559,122.6372725,1157,0
675739.5476,5704537.148,124.3786011,1157,0
675721.2184,5704536.736,126.1199298,1157,0
675702.8891,5704536.325,127.8612584,1157,0
675684.5598,5704535.914,129.6025871,1157,0
675666.2306,5704535.502,131.3439157,1157,0
675647.9013,5704535.091,133.0852444,1157,0
675629.5721,5704534.679,134.826573,1157,0
675611.2428,5704534.268,136.5679017,1157,0
675592.9135,5704533.857,138.3092303,1157,0
675574.5843,5704533.445,140.050559,1157,0
675556.255,5704533.034,141.7918876,1157,0
675537.9257,5704532.622,143.5332163,1157,0
675519.5965,5704532.211,145.2745449,1157,0
675501.2672,5704531.8,147.0158736,1157,0
675482.938,5704531.388,148.7572022,1157,0
675464.6087,5704530.977,150.4985309,1157,0
675446.2794,5704530.566,152.2398595,1157,0
675427.9502,5704530.154,153.9811882,1157,0
675409.6209,5704529.743,155.7225168,1157,0
675391.2917,5704529.331,157.4638455,1157,0
675372.9624,5704528.92,159.2051741,1157,0
675354.6331,5704528.509,160.9465028,1157,0
675336.3039,5704528.097,162.6878314,1157,0
675317.9746,5704527.686,164.4291601,1157,0
675299.6454,5704527.274,166.1704887,1157,1
675281.3161,5704526.863,167.9118174,1157,0
675262.9868,5704526.452,169.653146,1157,0
675244.6576,5704526.04,171.3944747,1157,0
675226.3283,5704525.629,173.1358034,1157,0
675207.999,5704525.218,174.877132,1157,0
675189.6698,5704524.806,176.6184607,1157,0
675171.3405,5704524.395,178.3597893,1157,0
675153.0113,5704523.983,180.101118,1157,0
675134.682,5704523.572,181.8424466,1157,0
675116.3527,5704523.161,183.5837753,1157,0
675098.0235,5704522.749,185.3251039,1157,0
675079.6942,5704522.338,187.0664326,1157,0
675061.365,5704521.926,188.8077612,1157,0
675043.0357,5704521.515,190.5490899,1157,0
675024.7064,5704521.104,192.2904185,1157,0
675006.3772,5704520.692,194.0317472,1157,0
674988.0479,5704520.281,195.7730758,1157,0
674969.7187,5704519.87,197.5144045,1157,0
674951.3894,5704519.458,199.2557331,1157,0
674933.0601,5704519.047,200.9970618,1157,0
674914.7309,5704518.635,202.7383904,1157,0
674896.4016,5704518.224,204.4797191,1157,0
674878.0723,5704517.813,206.2210477,1157,0
674859.7431,5704517.401,207.9623764,1157,0
674841.4138,5704516.99,209.703705,1157,0
674823.0846,5704516.578,211.4450337,1157,0
674804.7553,5704516.167,213.1863623,1157,0
674786.426,5704515.756,214.927691,1157,0
674768.0968,5704515.344,216.6690196,1157,0
674749.7675,5704514.933,218.4103483,1157,0
674731.4383,5704514.522,220.1516769,1157,0
674713.109,5704514.11,221.8930056,1157,0
674694.7797,5704513.699,223.6343342,1157,0
674676.4505,5704513.287,225.3756629,1157,0
674658.1212,5704512.876,227.1169915,1157,0
674639.792,5704512.465,228.8583202,1157,0
674621.4627,5704512.053,230.5996488,1157,0
674603.1334,5704511.642,232.3409775,1157,0
674584.8042,5704511.23,234.0823061,1157,0
674566.4749,5704510.819,235.8236348,1157,0
674548.1456,5704510.408,237.5649634,1157,0
674529.8164,5704509.996,239.3062921,1157,0
674511.4871,5704509.585,241.0476207,1157,0
674493.1579,5704509.174,242.7889494,1157,0
674474.8286,5704508.762,244.5302781,1157,0
674456.4993,5704508.351,246.2716067,1157,0

675917.8005,5704390.916,100,5582,0
675926.5068,5704407.804,100,5582,0
675935.2131,5704424.692,100,5582,0
675943.9195,5704441.58,100,5582,0
675952.6258,5704458.468,100,5582,0
675961.3321,5704475.356,100,5582,0
675970.0384,5704492.243,100,5582,0
675978.7447,5704509.131,100,5582,0
675987.451,5704526.019,100,5582,0
675969.1127,5704525.997,101.7303826,5582,0
675950.7745,5704525.975,103.4607651,5582,0
675932.4363,5704525.954,105.1911477,5582,0
675914.0981,5704525.932,106.9215302,5582,0
675895.7599,5704525.91,108.6519128,5582,0
675877.4216,5704525.888,110.3822954,5582,0
675859.0834,5704525.866,112.1126779,5582,0
675840.7452,5704525.844,113.8430605,5582,0
675822.407,5704525.822,115.573443,5582,0
675804.0688,5704525.8,117.3038256,5582,0
675785.7305,5704525.778,119.0342082,5582,0
675767.3923,5704525.756,120.7645907,5582,0
675749.0541,5704525.735,122.4949733,5582,0
675730.7159,5704525.713,124.2253558,5582,0
675712.3776,5704525.691,125.9557384,5582,0
675694.0394,5704525.669,127.686121,5582,0
675675.7012,5704525.647,129.4165035,5582,0
675657.363,5704525.625,131.1468861,5582,0
675639.0248,5704525.603,132.8772686,5582,0
675620.6865,5704525.581,134.6076512,5582,0
675602.3483,5704525.559,136.3380338,5582,0
675584.0101,5704525.537,138.0684163,5582,0
675565.6719,5704525.516,139.7987989,5582,0
675547.3337,5704525.494,141.5291814,5582,0
675528.9954,5704525.472,143.259564,5582,0
675510.6572,5704525.45,144.9899465,5582,0
675492.319,5704525.428,146.7203291,5582,0
675473.9808,5704525.406,148.4507117,5582,0
675455.6425,5704525.384,150.1810942,5582,0
675437.3043,5704525.362,151.9114768,5582,0
675418.9661,5704525.34,153.6418593,5582,0
675400.6279,5704525.318,155.3722419,5582,0
675382.2897,5704525.297,157.1026245,5582,0
675363.9514,5704525.275,158.833007,5582,0
675345.6132,5704525.253,160.5633896,5582,0
675327.275,5704525.231,162.2937721,5582,0
675308.9368,5704525.209,164.0241547,5582,0
675290.5985,5704525.187,165.7545373,5582,0
675272.2603,5704525.165,167.4849198,5582,0
675253.9221,5704525.143,169.2153024,5582,1
675235.5839,5704525.121,170.9456849,5582,0
675217.2457,5704525.1,172.6760675,5582,0
675198.9074,5704525.078,174.4064501,5582,0
675180.5692,5704525.056,176.1368326,5582,0
675162.231,5704525.034,177.8672152,5582,0
675143.8928,5704525.012,179.5975977,5582,0
675125.5546,5704524.99,181.3279803,5582,0
675107.2163,5704524.968,183.0583629,5582,0
675088.8781,5704524.946,184.7887454,5582,0
675070.5399,5704524.924,186.519128,5582,0
675052.2017,5704524.902,188.2495105,5582,0
675033.8634,5704524.881,189.9798931,5582,0
675015.5252,5704524.859,191.7102757,5582,0
674997.187,5704524.837,193.4406582,5582,0
674978.8488,5704524.815,195.1710408,5582,0
674960.5106,5704524.793,196.9014233,5582,0
674942.1723,5704524.771,198.6318059,5582,0
674923.8341,5704524.749,200.3621885,5582,0
674905.4959,5704524.727,202.092571,5582,0
674887.1577,5704524.705,203.8229536,5582,0
674868.8195,5704524.683,205.5533361,5582,0
674850.4812,5704524.662,207.2837187,5582,0
674832.143,5704524.64,209.0141013,5582,0
674813.8048,5704524.618,210.7444838,5582,0
674795.4666,5704524.596,212.4748664,5582,0
674777.1283,5704524.574,214.2052489,5582,0
674758.7901,5704524.552,215.9356315,5582,0
674740.4519,5704524.53,217.6660141,5582,0
674722.1137,5704524.508,219.3963966,5582,0
674703.7755,5704524.486,221.1267792,5582,0
674685.4372,5704524.464,222.8571617,5582,0
674667.099,5704524.443,224.5875443,5582,0
674648.7608,5704524.421,226.3179268,5582,0
674630.4226,5704524.399,228.0483094,5582,0
674612.0843,5704524.377,229.778692,5582,0
674593.7461,5704524.355,231.5090745,5582,0
674575.4079,5704524.333,233.2394571,5582,0
674557.0697,5704524.311,234.9698396,5582,0
674538.7315,5704524.289,236.7002222,5582,0
674520.3932,5704524.267,238.4306048,5582,0
674502.055,5704524.245,240.1609873,5582,0
674483.7168,5704524.224,241.8913699,5582,0
674465.3786,5704524.202,243.6217524,5582,0
674447.0404,5704524.18,245.352135,5582,0
674428.7021,5704524.158,247.0825176,5582,0

675656.1848,5704569.415,100,8563,0
675669.726,5704582.744,100,8563,0
675683.2671,5704596.072,100,8563,0
675696.8083,5704609.4,100,8563,0
675710.3495,5704622.728,100,8563,0
675723.8907,5704636.056,100,8563,0
675737.4319,5704649.384,100,8563,0
675750.9731,5704662.712,100,8563,0
675764.5143,5704676.04,100,8563,0
675778.0555,5704689.368,100,8563,0
675791.5967,5704702.696,100,8563,0
675805.1378,5704716.024,100,8563,0
675818.679,5704729.352,100,8563,0
675832.2202,5704742.68,100,8563,0
675845.7614,5704756.008,100,8563,0
675859.3026,5704769.336,100,8563,0
675872.8438,5704782.664,100,8563,0
675856.607,5704774.327,101.9457487,8563,0
675840.3703,5704765.99,103.8914975,8563,0
675824.1336,5704757.653,105.8372462,8563,0
675807.8968,5704749.316,107.782995,8563,0
675791.6601,5704740.979,109.7287437,8563,0
675775.4233,5704732.642,111.6744925,8563,0
675759.1866,5704724.305,113.6202412,8563,0
675742.9498,5704715.968,115.56599,8563,0
675726.7131,5704707.631,117.5117387,8563,0
675710.4763,5704699.294,119.4574874,8563,0
675694.2396,5704690.957,121.4032362,8563,0
675678.0028,5704682.62,123.3489849,8563,0
675661.7661,5704674.283,125.2947337,8563,0
675645.5294,5704665.946,127.2404824,8563,0
675629.2926,5704657.609,129.1862312,8563,0
675613.0559,5704649.272,131.1319799,8563,0
675596.8191,5704640.935,133.0777287,8563,0
675580.5824,5704632.598,135.0234774,8563,0
675564.3456,5704624.261,136.9692261,8563,0
675548.1089,5704615.924,138.9149749,8563,0
675531.8721,5704607.587,140.8607236,8563,0
675515.6354,5704599.25,142.8064724,8563,0
675499.3986,5704590.913,144.7522211,8563,0
675483.1619,5704582.576,146.6979699,8563,0
675466.9251,5704574.239,148.6437186,8563,0
675450.6884,5704565.902,150.5894674,8563,0
675434.4517,5704557.565,152.5352161,8563,0
675418.2149,5704549.228,154.4809648,8563,0
675401.9782,5704540.891,156.4267136,8563,0
675385.7414,5704532.554,158.3724623,8563,1
675369.5047,5704524.217,160.3182111,8563,0
675353.2679,5704515.88,162.2639598,8563,0
675337.0312,5704507.543,164.2097086,8563,0
675320.7944,5704499.206,166.1554573,8563,0
675304.5577,5704490.869,168.1012061,8563,0
675288.3209,5704482.532,170.0469548,8563,0
675272.0842,5704474.195,171.9927035,8563,0
675255.8475,5704465.858,173.9384523,8563,0
675239.6107,5704457.521,175.884201,8563,0
675223.374,5704449.184,177.8299498,8563,0
675207.1372,5704440.847,179.7756985,8563,0
675190.9005,5704432.51,181.7214473,8563,0
675174.6637,5704424.173,183.667196,8563,0
675158.427,5704415.836,185.6129448,8563,0
675142.1902,5704407.5,187.5586935,8563,0
675125.9535,5704399.163,189.5044422,8563,0
675109.7167,5704390.826,191.450191,8563,0
675093.48,5704382.489,193.3959397,8563,0
675077.2433,5704374.152,195.3416885,8563,0
675061.0065,5704365.815,197.2874372,8563,0
675044.7698,5704357.478,199.233186,8563,0
675028.533,5704349.141,201.1789347,8563,0
675012.2963,5704340.804,203.1246835,8563,0
674996.0595,5704332.467,205.0704322,8563,0
674979.8228,5704324.13,207.016181,8563,0
674963.586,5704315.793,208.9619297,8563,0
674947.3493,5704307.456,210.9076784,8563,0
674931.1125,5704299.119,212.8534272,8563,0
674914.8758,5704290.782,214.7991759,8563,0
674898.6391,5704282.445,216.7449247,8563,0
674882.4023,5704274.108,218.6906734,8563,0
674866.1656,5704265.771,220.6364222,8563,0
674849.9288,5704257.434,222.5821709,8563,0
674833.6921,5704249.097,224.5279197,8563,0
674817.4553,5704240.76,226.4736684,8563,0
674801.2186,5704232.423,228.4194171,8563,0
674784.9818,5704224.086,230.3651659,8563,0
674768.7451,5704215.749,232.3109146,8563,0
674752.5083,5704207.412,234.2566634,8563,0
674736.2716,5704199.075,236.2024121,8563,0
674720.0348,5704190.738,238.1481609,8563,0
674703.7981,5704182.401,240.0939096,8563,0
674687.5614,5704174.064,242.0396584,8563,0
674671.3246,5704165.727,243.9854071,8563,0
674655.0879,5704157.39,245.9311558,8563,0
674638.8511,5704149.053,247.8769046,8563,0
674622.6144,5704140.716,249.8226533,8563,0

675611.4026,5704614.529,100,3143,0
675625.7619,5704626.972,100,3143,0
675640.1211,5704639.414,100,3143,0
675654.4804,5704651.856,100,3143,0
675668.8396,5704664.299,100,3143,0
675683.1988,5704676.741,100,3143,0
675697.5581,5704689.183,100,3143,0
675711.9173,5704701.626,100,3143,0
675726.2766,5704714.068,100,3143,0
675740.6358,5704726.511,100,3143,0
675723.3859,5704721.312,102.5226262,3143,0
675706.136,5704716.113,105.0452524,3143,0
675688.886,5704710.915,107.5678786,3143,0
675671.6361,5704705.716,110.0905048,3143,0
675654.3862,5704700.518,112.613131,3143,0
675637.1363,5704695.319,115.1357572,3143,0
675619.8864,5704690.121,117.6583834,3143,0
675602.6364,5704684.922,120.1810096,3143,0
675585.3865,5704679.724,122.7036358,3143,0
675568.1366,5704674.525,125.2262619,3143,0
675550.8867,5704669.327,127.7488881,3143,0
675533.6367,5704664.128,130.2715143,3143,0
675516.3868,5704658.929,132.7941405,3143,0
675499.1369,5704653.731,135.3167667,3143,0
675481.887,5704648.532,137.8393929,3143,0
675464.637,5704643.334,140.3620191,3143,0
675447.3871,5704638.135,142.8846453,3143,0
675430.1372,5704632.937,145.4072715,3143,0
675412.8873,5704627.738,147.9298977,3143,0
675395.6373,5704622.54,150.4525239,3143,0
675378.3874,5704617.341,152.9751501,3143,0
675361.1375,5704612.142,155.4977763,3143,0
675343.8876,5704606.944,158.0204025,3143,0
675326.6377,5704601.745,160.5430287,3143,0
675309.3877,5704596.547,163.0656549,3143,0
675292.1378,5704591.348,165.5882811,3143,0
675274.8879,5704586.15,168.1109073,3143,0
675257.638,5704580.951,170.6335335,3143,0
675240.388,5704575.753,173.1561596,3143,0
675223.1381,5704570.554,175.6787858,3143,0
675205.8882,5704565.356,178.201412,3143,0
675188.6383,5704560.157,180.7240382,3143,0
675171.3883,5704554.958,183.2466644,3143,0
675154.1384,5704549.76,185.7692906,3143,0
675136.8885,5704544.561,188.2919168,3143,0
675119.6386,5704539.363,190.814543,3143,0
675102.3887,5704534.164,193.3371692,3143,0
675085.1387,5704528.966,195.8597954,3143,0
675067.8888,5704523.767,198.3824216,3143,0
675050.6389,5704518.569,200.9050478,3143,0
675033.389,5704513.37,203.427674,3143,0
675016.139,5704508.172,205.9503002,3143,1
674998.8891,5704502.973,208.4729264,3143,0
674981.6392,5704497.774,210.9955526,3143,0
674964.3893,5704492.576,213.5181788,3143,0
674947.1393,5704487.377,216.040805,3143,0
674929.8894,5704482.179,218.5634312,3143,0
674912.6395,5704476.98,221.0860573,3143,0
674895.3896,5704471.782,223.6086835,3143,0
674878.1397,5704466.583,226.1313097,3143,0
674860.8897,5704461.385,228.6539359,3143,0
674843.6398,5704456.186,231.1765621,3143,0
674826.3899,5704450.988,233.6991883,3143,0
674809.14,5704445.789,236.2218145,3143,0
674791.89,5704440.59,238.7444407,3143,0
674774.6401,5704435.392,241.2670669,3143,0
674757.3902,5704430.193,243.7896931,3143,0
674740.1403,5704424.995,246.3123193,3143,0
674722.8903,5704419.796,248.8349455,3143,0
674705.6404,5704414.598,251.3575717,3143,0
674688.3905,5704409.399,253.8801979,3143,0
674671.1406,5704404.201,256.4028241,3143,0
674653.8906,5704399.002,258.9254503,3143,0
674636.6407,5704393.803,261.4480765,3143,0
674619.3908,5704388.605,263.9707027,3143,0
674602.1409,5704383.406,266.4933289,3143,0
674584.891,5704378.208,269.015955,3143,0
674567.641,5704373.009,271.5385812,3143,0
674550.3911,5704367.811,274.0612074,3143,0
674533.1412,5704362.612,276.5838336,3143,0
674515.8913,5704357.414,279.1064598,3143,0
674498.6413,5704352.215,281.629086,3143,0
674481.3914,5704347.017,284.1517122,3143,0
674464.1415,5704341.818,286.6743384,3143,0
674446.8916,5704336.619,289.1969646,3143,0
674429.6416,5704331.421,291.7195908,3143,0
674412.3917,5704326.222,294.242217,3143,0
674395.1418,5704321.024,296.7648432,3143,0
674377.8919,5704315.825,299.2874694,3143,0
674360.642,5704310.627,301.8100956,3143,0
674343.392,5704305.428,304.3327218,3143,0
674326.1421,5704300.23,306.855348,3143,0
674308.8922,5704295.031,309.3779742,3143,0
674291.6423,5704289.833,311.9006004,3143,0

4