681332.8515,5704756.226,100,4921,0
681314.0449,5704758.93,100,4921,0
681295.2383,5704761.634,100,4921,0
681276.4317,5704764.338,100,4921,0
681257.6251,5704767.042,100,4921,0
681238.8185,5704769.746,100,4921,0
681220.0119,5704772.45,100,4921,0
681201.2052,5704775.154,100,4921,0
681182.3986,5704777.858,100,4921,0
681163.592,5704780.562,100,4921,0
681144.7854,5704783.266,100,4921,0
681125.9788,5704785.97,100,4921,0
681107.1722,5704788.674,100,4921,0
681088.3656,5704791.378,100,4921,0
681069.559,5704794.082,100,4921,0
681050.7524,5704796.786,100,4921,0
681031.9458,5704799.49,100,4921,0
681013.1392,5704802.194,100,4921,0
680994.3326,5704804.898,100,4921,0
680975.526,5704807.602,100,4921,0
680956.7193,5704810.306,100,4921,0
680937.9127,5704813.01,100,4921,0
680919.1061,5704815.714,100,4921,0
680900.2995,5704818.418,100,4921,0
680881.4929,5704821.122,100,4921,0
680862.6863,5704823.825,100,4921,0
680843.8797,5704826.529,100,4921,0
680825.0053,5704824.737,100.1102185,4921,0
680806.1309,5704822.945,100.220437,4921,0
680787.2565,5704821.153,100.3306554,4921,0
680768.3821,5704819.361,100.4408739,4921,0
680749.5077,5704817.568,100.5510924,4921,0
680730.6334,5704815.776,100.6613109,4921,0
680711.759,5704813.984,100.7715294,4921,0
680692.8846,5704812.192,100.8817478,4921,0
680674.0102,5704810.4,100.9919663,4921,0
680655.1358,5704808.607,101.1021848,4921,0
680636.2614,5704806.815,101.2124033,4921,0
680617.387,5704805.023,101.3226218,4921,0
680598.5126,5704803.231,101.4328402,4921,0
680579.6382,5704801.439,101.5430587,4921,0
680560.7638,5704799.646,101.6532772,4921,0
680541.8894,5704797.854,101.7634957,4921,0
680523.015,5704796.062,101.8737142,4921,0
680504.1407,5704794.27,101.9839327,4921,0
680485.2663,5704792.478,102.0941511,4921,0
680466.3919,5704790.685,102.2043696,4921,0
680447.5175,5704788.893,102.3145881,4921,0
680428.6431,5704787.101,102.4248066,4921,0
680409.7687,5704785.309,102.5350251,4921,0
680390.8943,5704783.517,102.6452435,4921,0
680372.0199,5704781.724,102.755462,4921,0
680353.1455,5704779.932,102.8656805,4921,0
680334.2711,5704778.14,102.975899,4921,0
680315.3967,5704776.348,103.0861175,4921,0
680296.5223,5704774.556,103.1963359,4921,0
680277.6479,5704772.763,103.3065544,4921,0
680258.7736,5704770.971,103.4167729,4921,0
680239.8992,5704769.179,103.5269914,4921,0
680221.0248,5704767.387,103.6372099,4921,0
680202.1504,5704765.595,103.7474283,4921,0
680183.276,5704763.802,103.8576468,4921,0
680164.4016,5704762.01,103.9678653,4921,0
680145.5272,5704760.218,104.0780838,4921,0
680126.6528,5704758.426,104.1883023,4921,0
680107.7784,5704756.634,104.2985207,4921,0
680088.904,5704754.841,104.4087392,4921,0
680070.0296,5704753.049,104.5189577,4921,0
680051.1552,5704751.257,104.6291762,4921,0
680032.2809,5704749.465,104.7393947,4921,0
680013.4065,5704747.673,104.8496131,4921,0
679994.5321,5704745.88,104.9598316,4921,0
679975.6577,5704744.088,105.0700501,4921,0
679956.7833,5704742.296,105.1802686,4921,0
679937.9089,5704740.504,105.2904871,4921,0
679919.0345,5704738.712,105.4007055,4921,0
679900.1601,5704736.919,105.510924,4921,0
679881.2857,5704735.127,105.6211425,4921,0
679862.4113,5704733.335,105.731361,4921,0
679843.5369,5704731.543,105.8415795,4921,0
679824.6625,5704729.751,105.951798,4921,0
679805.7882,5704727.958,106.0620164,4921,0
679786.9138,5704726.166,106.1722349,4921,0
679768.0394,5704724.374,106.2824534,4921,0
679749.165,5704722.582,106.3926719,4921,0
679730.2906,5704720.79,106.5028904,4921,0
679711.4162,5704718.997,106.6131088,4921,0
679692.5418,5704717.205,106.7233273,4921,0
679673.6674,5704715.413,106.8335458,4921,0
679654.793,5704713.621,106.9437643,4921,0
679635.9186,5704711.829,107.0539828,4921,0
679617.0442,5704710.036,107.1642012,4921,0
679598.1698,5704708.244,107.2744197,4921,0
679579.2955,5704706.452,107.3846382,4921,0
679560.4211,5704704.66,107.4948567,4921,1
679541.5467,5704702.868,107.6050752,4921,0
679522.6723,5704701.075,107.7152936,4921,0
679503.7979,5704699.283,107.8255121,4921,0
679484.9235,5704697.491,107.9357306,4921,0
679466.0491,5704695.699,108.0459491,4921,0
679447.1747,5704693.907,108.1561676,4921,0
679428.3003,5704692.114,108.266386,4921,0
679409.4259,5704690.322,108.3766045,4921,0
679390.5515,5704688.53,108.486823,4921,0
679371.6771,5704686.738,108.5970415,4921,0
679352.8028,5704684.945,108.70726,4921,0
679333.9284,5704683.153,108.8174784,4921,0
679315.054,5704681.361,108.9276969,4921,0
679296.1796,5704679.569,109.0379154,4921,0
679277.3052,5704677.777,109.1481339,4921,0
679258.4308,5704675.984,109.2583524,4921,0
679239.5564,5704674.192,109.3685709,4921,0
679220.682,5704672.4,109.4787893,4921,0
679201.8076,5704670.608,109.5890078,4921,0
679182.9332,5704668.816,109.6992263,4921,0
679164.0588,5704667.023,109.8094448,4921,0
679145.1844,5704665.231,109.9196633,4921,0
679126.31,5704663.439,110.0298817,4921,0
679107.4357,5704661.647,110.1401002,4921,0
679088.5613,5704659.855,110.2503187,4921,0
679069.6869,5704658.062,110.3605372,4921,0
679050.8125,5704656.27,110.4707557,4921,0
679031.9381,5704654.478,110.5809741,4921,0
679013.0637,5704652.686,110.6911926,4921,0
678994.1893,5704650.894,110.8014111,4921,0
678975.3149,5704649.101,110.9116296,4921,0
678956.4405,5704647.309,111.0218481,4921,0
678937.5661,5704645.517,111.1320665,4921,0
678918.6917,5704643.725,111.242285,4921,0
678899.8173,5704641.933,111.3525035,4921,0
678880.943,5704640.14,111.462722,4921,0
678862.0686,5704638.348,111.5729405,4921,0
678843.1942,5704636.556,111.6831589,4921,0
678824.3198,5704634.764,111.7933774,4921,0
678805.4454,5704632.972,111.9035959,4921,0
678786.571,5704631.179,112.0138144,4921,0
678767.6966,5704629.387,112.1240329,4921,0
678748.8222,5704627.595,112.2342513,4921,0
678729.9478,5704625.803,112.3444698,4921,0
678711.0734,5704624.011,112.4546883,4921,0
678692.199,5704622.218,112.5649068,4921,0
678673.3246,5704620.426,112.6751253,4921,0
678654.4503,5704618.634,112.7853438,4921,0
678635.5759,5704616.842,112.8955622,4921,0
678616.7015,5704615.05,113.0057807,4921,0
678597.8271,5704613.257,113.1159992,4921,0
678578.9527,5704611.465,113.2262177,4921,0
678560.0783,5704609.673,113.3364362,4921,0
678541.2039,5704607.881,113.4466546,4921,0
678522.3295,5704606.089,113.5568731,4921,0
678503.4551,5704604.296,113.6670916,4921,0
678484.5807,5704602.504,113.7773101,4921,0
678465.7063,5704600.712,113.8875286,4921,0
678446.8319,5704598.92,113.997747,4921,0
678427.9576,5704597.128,114.1079655,4921,0

681036.9647,5703524.393,100,8463,0
681019.44,5703531.733,100,8463,0
681001.9153,5703539.074,100,8463,0
680988.1619,5703552.152,100.0563914,8463,0
680974.4085,5703565.231,100.1127828,8463,0
680960.6552,5703578.31,100.1691743,8463,0
680946.9018,5703591.389,100.2255657,8463,0
680933.1484,5703604.468,100.2819571,8463,0
680919.3951,5703617.546,100.3383485,8463,0
680905.6417,5703630.625,100.3947399,8463,0
680891.8883,5703643.704,100.4511313,8463,0
680878.135,5703656.783,100.5075228,8463,0
680864.3816,5703669.862,100.5639142,8463,0
680850.6282,5703682.94,100.6203056,8463,0
680836.8749,5703696.019,100.676697,8463,0
680823.1215,5703709.098,100.7330884,8463,0
680809.3681,5703722.177,100.7894799,8463,0
680795.6148,5703735.255,100.8458713,8463,0
680781.8614,5703748.334,100.9022627,8463,0
680768.108,5703761.413,100.9586541,8463,0
680754.3547,5703774.492,101.0150455,8463,0
680740.6013,5703787.571,101.0714369,8463,0
680726.8479,5703800.649,101.1278284,8463,0
680713.0946,5703813.728,101.1842198,8463,0
680699.3412,5703826.807,101.2406112,8463,0
680685.5878,5703839.886,101.2970026,8463,0
680671.8345,5703852.965,101.353394,8463,0
680658.0811,5703866.043,101.4097855,8463,0
680644.3277,5703879.122,101.4661769,8463,0
680630.5743,5703892.201,101.5225683,8463,0
680616.821,5703905.28,101.5789597,8463,0
680603.0676,5703918.358,101.6353511,8463,0
680589.3142,5703931.437,101.6917425,8463,0
680575.5609,5703944.516,101.748134,8463,0
680561.8075,5703957.595,101.8045254,8463,0
680548.0541,5703970.674,101.8609168,8463,0
680534.3008,5703983.752,101.9173082,8463,0
680520.5474,5703996.831,101.9736996,8463,0
680506.794,5704009.91,102.0300911,8463,0
680493.0407,5704022.989,102.0864825,8463,0
680479.2873,5704036.068,102.1428739,8463,0
680465.5339,5704049.146,102.1992653,8463,0
680451.7806,5704062.225,102.2556567,8463,0
680438.0272,5704075.304,102.3120481,8463,0
680424.2738,5704088.383,102.3684396,8463,0
680410.5205,5704101.461,102.424831,8463,0
680396.7671,5704114.54,102.4812224,8463,0
680383.0137,5704127.619,102.5376138,8463,0
680369.2604,5704140.698,102.5940052,8463,0
680355.507,5704153.777,102.6503967,8463,0
680341.7536,5704166.855,102.7067881,8463,0
680328.0002,5704179.934,102.7631795,8463,0
680314.2469,5704193.013,102.8195709,8463,0
680300.4935,5704206.092,102.8759623,8463,0
680286.7401,5704219.171,102.9323537,8463,0
680272.9868,5704232.249,102.9887452,8463,0
680259.2334,5704245.328,103.0451366,8463,0
680245.48,5704258.407,103.101528,8463,0
680231.7267,5704271.486,103.1579194,8463,0
680217.9733,5704284.564,103.2143108,8463,0
680204.2199,5704297.643,103.2707023,8463,0
680190.4666,5704310.722,103.3270937,8463,0
680176.7132,5704323.801,103.3834851,8463,0
680162.9598,5704336.88,103.4398765,8463,0
680149.2065,5704349.958,103.4962679,8463,0
680135.4531,5704363.037,103.5526593,8463,0
680121.6997,5704376.116,103.6090508,8463,0
680107.9464,5704389.195,103.6654422,8463,0
680094.193,5704402.274,103.7218336,8463,0
680080.4396,5704415.352,103.778225,8463,0
680066.6863,5704428.431,103.8346164,8463,0
680052.9329,5704441.51,103.8910079,8463,0
680039.1795,5704454.589,103.9473993,8463,0
680025.4261,5704467.667,104.0037907,8463,0
680011.6728,5704480.746,104.0601821,8463,0
679997.9194,5704493.825,104.1165735,8463,0
679984.166,5704506.904,104.1729649,8463,0
679970.4127,5704519.983,104.2293564,8463,0
679956.6593,5704533.061,104.2857478,8463,0
679942.9059,5704546.14,104.3421392,8463,0
679929.1526,5704559.219,104.3985306,8463,0
679915.3992,5704572.298,104.454922,8463,0
679901.6458,5704585.377,104.5113135,8463,0
679887.8925,5704598.455,104.5677049,8463,0
679874.1391,5704611.534,104.6240963,8463,0
679860.3857,5704624.613,104.6804877,8463,0
679846.6324,5704637.692,104.7368791,8463,0
679832.879,5704650.77,104.7932705,8463,0
679819.1256,5704663.849,104.849662,8463,0
679805.3723,5704676.928,104.9060534,8463,0
679791.6189,5704690.007,104.9624448,8463,0
679777.8655,5704703.086,105.0188362,8463,0
679764.1122,5704716.164,105.0752276,8463,1
679750.3588,5704729.243,105.1316191,8463,0
679736.6054,5704742.322,105.1880105,8463,0
679722.852,5704755.401,105.2444019,8463,0
679709.0987,5704768.48,105.3007933,8463,0
679695.3453,5704781.558,105.3571847,8463,0
679681.5919,5704794.637,105.4135761,8463,0
679667.8386,5704807.716,105.4699676,8463,0
679654.0852,5704820.795,105.526359,8463,0
679640.3318,5704833.873,105.5827504,8463,0
679626.5785,5704846.952,105.6391418,8463,0
679612.8251,5704860.031,105.6955332,8463,0
679599.0717,5704873.11,105.7519247,8463,0
679585.3184,5704886.189,105.8083161,8463,0
679571.565,5704899.267,105.8647075,8463,0
679557.8116,5704912.346,105.9210989,8463,0
679544.0583,5704925.425,105.9774903,8463,0
679530.3049,5704938.504,106.0338817,8463,0
679516.5515,5704951.583,106.0902732,8463,0
679502.7982,5704964.661,106.1466646,8463,0
679489.0448,5704977.74,106.203056,8463,0
679475.2914,5704990.819,106.2594474,8463,0
679461.5381,5705003.898,106.3158388,8463,0
679447.7847,5705016.976,106.3722303,8463,0
679434.0313,5705030.055,106.4286217,8463,0
679420.278,5705043.134,106.4850131,8463,0
679406.5246,5705056.213,106.5414045,8463,0
679392.7712,5705069.292,106.5977959,8463,0
679379.0178,5705082.37,106.6541873,8463,0
679365.2645,5705095.449,106.7105788,8463,0
679351.5111,5705108.528,106.7669702,8463,0
679337.7577,5705121.607,106.8233616,8463,0
679324.0044,5705134.686,106.879753,8463,0
679310.251,5705147.764,106.9361444,8463,0
679296.4976,5705160.843,106.9925359,8463,0
679282.7443,5705173.922,107.0489273,8463,0
679268.9909,5705187.001,107.1053187,8463,0
679255.2375,5705200.079,107.1617101,8463,0
679241.4842,5705213.158,107.2181015,8463,0
679227.7308,5705226.237,107.2744929,8463,0
679213.9774,5705239.316,107.3308844,8463,0
679200.2241,5705252.395,107.3872758,8463,0
679186.4707,5705265.473,107.4436672,8463,0
679172.7173,5705278.552,107.5000586,8463,0
679158.964,5705291.631,107.55645,8463,0
679145.2106,5705304.71,107.6128415,8463,0
679131.4572,5705317.789,107.6692329,8463,0
679117.7039,5705330.867,107.7256243,8463,0
679103.9505,5705343.946,107.7820157,8463,0
679090.1971,5705357.025,107.8384071,8463,0
679076.4437,5705370.104,107.8947985,8463,0
679062.6904,5705383.182,107.95119,8463,0
679048.937,5705396.261,108.0075814,8463,0
679035.1836,5705409.34,108.0639728,8463,0
679021.4303,5705422.419,108.1203642,8463,0
679007.6769,5705435.498,108.1767556,8463,0
678993.9235,5705448.576,108.2331471,8463,0
678980.1702,5705461.655,108.2895385,8463,0
678966.4168,5705474.734,108.3459299,8463,0
678952.6634,5705487.813,108.4023213,8463,0
678938.9101,5705500.892,108.4587127,8463,0
678925.1567,5705513.97,108.5151041,8463,0
678911.4033,5705527.049,108.5714956,8463,0

2